link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.03	4.88	147.31	49	49	97.454987	3351.520369	0.520945	0.060342	1.407015	1.44071
-104179543#1	0.61	4.73	79.08	49	49	13.640097	428.152651	0.071882	0.007442	0.178054	0.18405
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.71	8.92	109.97	18	0	151.481225	9678.365036	0.90846	0.127185	3.69899	4.160382
-104688711#4	5.69	8.86	112.01	18	18	129.980138	8308.569706	0.779674	0.109596	3.178792	3.571555
-104688711#5	8.96	8.69	171.04	18	18	357.297216	20622.851926	2.103367	0.333287	8.319699	8.864954
-109406983	17.74	8.69	109.74	6	6	837.138174	47335.734985	4.922256	0.881731	19.647591	20.34763
-109406986	2.95	7.18	173.17	48	48	89.174159	4496.247534	0.510421	0.077502	1.851156	1.932762
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.69	12.00	1720.40	213	213	265.937064	20526.594847	1.689605	0.336981	8.158523	8.823509
-12319876#1	8.2	9.24	1856.31	213	213	270.40239	14475.750053	1.565498	0.235792	5.713189	6.222585
-12544650	14.25	12.34	2005.02	137	137	256.271076	28314.765075	1.816636	0.392674	10.683083	12.171337
-128245297	12.58	12.14	1504.98	116	116	598.217089	44470.731617	3.766623	0.779989	18.068693	19.116008
-128245298#0	0.32	13.05	79.45	116	116	4.627058	591.351552	0.034637	0.007992	0.220157	0.254197
-128245298#1	0.39	13.03	87.00	116	116	5.371976	671.290508	0.039916	0.009277	0.251302	0.288559
-128363658#0	2.94	12.83	86.15	26	26	45.243228	5432.668505	0.329715	0.075304	2.039547	2.335275
-128363658#1	4.64	12.79	129.23	26	26	75.274127	8906.807155	0.547314	0.124398	3.350964	3.828661
-128363658#2	1.68	12.81	53.27	26	26	25.818871	3235.019425	0.190548	0.043552	1.204667	1.3906
-128363658#3	20.02	12.88	652.56	32	32	300.818026	38133.742326	2.244809	0.520664	14.227173	16.392092
-128363658#4	5.54	10.77	191.36	32	32	491.358857	29884.431666	2.947033	0.574614	12.57657	12.845989
-128363658#5	8.61	5.17	304.83	32	32	560.710938	15313.650268	2.910612	0.318333	6.58567	6.582886
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.27	7.95	97.27	20	20	145.554321	7811.375616	0.843085	0.127609	3.166824	3.35781
-128825640#1	12.47	8.90	249.26	0	20	294.320566	18385.745071	1.757859	0.254739	7.118466	7.903357
-13278020#0	1.77	12.62	552.18	257	257	26.441756	3236.112422	0.194729	0.043148	1.20454	1.391071
-13278020#1	2.74	12.75	801.19	257	257	49.5244	5465.306472	0.351532	0.078783	2.077658	2.349303
-13278020#2	1.59	12.65	504.61	257	257	77.233399	6182.224881	0.498071	0.110641	2.51996	2.657458
-13278020#3	0.89	11.90	330.95	257	257	85.552259	5711.679511	0.52597	0.112014	2.414775	2.455187
-13278020#4	0.74	10.71	303.68	257	257	86.789217	5256.855331	0.520781	0.105464	2.249387	2.259681
-13278020#5	3.38	2.07	1456.88	257	257	359.283147	8046.693826	1.82546	0.183424	3.590891	3.459064
-13278020#6	4.45	4.51	1413.86	257	257	268.993818	6197.187069	1.370117	0.135487	2.713446	2.664013
-13278020#7	2.1	10.85	652.94	257	257	155.600764	9980.971102	0.94624	0.193006	4.197002	4.290368
-13278020#8	0.52	10.66	247.61	257	257	58.197307	3553.259063	0.349749	0.070471	1.514962	1.527384
-13278159#0	12.85	2.24	2050.58	137	137	1298.868518	25975.985789	6.524235	0.602915	11.634134	11.166506
