link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.04	4.86	148.06	49	49	103.620028	3453.094788	0.551003	0.060863	1.441431	1.484378
-104179543#1	0.61	4.76	78.64	49	49	15.720576	506.492555	0.08311	0.008563	0.209069	0.217726
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.74	8.87	111.12	18	0	134.266011	8230.137608	0.797903	0.112333	3.177999	3.537838
-104688711#4	5.71	8.82	112.54	18	18	160.659964	9800.558839	0.954512	0.138345	3.815723	4.212899
-104688711#5	8.93	8.72	170.55	18	18	352.744962	20516.706009	2.07901	0.324862	8.231197	8.819335
-109406983	17.18	8.98	106.24	6	6	796.581424	47000.212033	4.730099	0.861147	19.386335	20.203399
-109406986	2.96	7.15	173.94	48	48	100.18434	4997.177254	0.57195	0.085127	2.051286	2.148095
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.67	12.01	1717.46	213	213	262.776656	20333.018242	1.669427	0.333297	8.076704	8.740298
-12319876#1	8.12	9.33	1837.44	213	213	263.278135	14421.76634	1.530598	0.23077	5.658231	6.199381
-12544650	14.19	12.38	1997.13	137	137	248.729697	27567.056836	1.766268	0.383387	10.405769	11.849927
-128245297	12.62	12.10	2147.75	165	165	597.396182	44112.96848	3.753934	0.775718	17.943302	18.96222
-128245298#0	0.33	12.86	114.45	165	165	4.207521	557.259895	0.031736	0.007215	0.205065	0.239543
-128245298#1	0.39	12.94	124.57	165	165	5.580573	721.227494	0.041848	0.00967	0.267654	0.310026
-128363658#0	2.96	12.76	86.61	26	26	43.999182	5515.254298	0.326833	0.073168	2.048186	2.370779
-128363658#1	4.63	12.83	128.13	26	26	76.005412	9432.159154	0.562583	0.127339	3.516917	4.054491
-128363658#2	1.69	12.71	53.70	26	26	27.219639	3102.115367	0.194287	0.044237	1.173941	1.333468
-128363658#3	19.99	12.91	651.37	32	32	284.244215	36572.615209	2.124617	0.490233	13.580049	15.721039
-128363658#4	5.53	10.79	190.96	32	32	495.450218	29768.4136	2.963461	0.579085	12.581429	12.796112
-128363658#5	8.64	5.15	306.00	32	32	585.737918	15822.179666	3.035853	0.330902	6.817222	6.801491
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.27	7.95	97.36	20	20	127.504898	6761.415218	0.736294	0.108728	2.729166	2.906476
-128825640#1	12.33	9.00	246.44	0	20	281.940651	17754.94398	1.688072	0.250262	6.900296	7.63219
-13278020#0	1.77	12.67	550.13	257	257	26.876979	3192.598189	0.195705	0.043708	1.196462	1.372365
-13278020#1	2.76	12.69	804.84	257	257	49.449572	5656.910605	0.35482	0.079428	2.134495	2.431668
-13278020#2	1.59	12.62	505.55	257	257	75.097856	6087.224947	0.485759	0.107978	2.473789	2.616623
-13278020#3	0.89	11.94	330.05	257	257	84.021659	5626.619803	0.517016	0.110486	2.379249	2.418623
-13278020#4	0.73	10.77	301.96	257	257	84.732269	5165.241281	0.509193	0.10332	2.207592	2.220301
-13278020#5	3.3	2.13	1422.25	257	257	348.782692	7890.542313	1.773996	0.179436	3.518382	3.391937
-13278020#6	4.14	4.84	1316.75	257	257	234.503218	5699.00742	1.201355	0.122371	2.48119	2.449851
-13278020#7	2.19	10.43	679.18	257	257	159.508234	9785.200238	0.959404	0.190439	4.123535	4.206219
-13278020#8	0.52	10.67	247.47	257	257	58.730256	3572.114797	0.35269	0.07124	1.525863	1.535489
-13278159#0	13.18	2.19	2103.70	137	137	1329.393759	26223.439716	6.669019	0.611404	11.762708	11.272892
-13278159#1	1.66	10.12	291.78	137	137	34.836413	2529.76217	0.216958	0.037996	0.977837	1.087445
-13714843#0	1.83	13.10	128.75	61	0	33.838738	4130.010916	0.249448	0.058152	1.5537	1.775316
-13714843#1	14.51	13.02	907.31	61	61	234.376044	28241.654799	1.715079	0.3954	10.617443	12.139892
-13714843#2	14.25	12.85	891.76	61	61	372.415516	35813.020114	2.524598	0.557417	13.938223	15.394469
-13714843#3	19.41	3.90	1794.68	87	87	1690.881491	36774.759956	8.557505	0.804808	16.043001	15.808621
-13715172	23.39	11.94	1046.72	44	44	823.264219	63825.889104	5.236502	1.051598	25.394448	27.436021
-13715172.291	24.97	0.69	1401.14	44	44	3038.663391	52264.125875	15.063945	1.280083	23.813747	22.467465
-13797599#0	4.35	11.73	223.66	47	47	305.871871	20696.462769	1.884172	0.389221	8.626338	8.896476
-13797599#1	26.9	7.06	1957.74	71	71	1808.747834	62464.886531	9.693923	1.203635	26.082877	26.851565
-13797599#10	0.38	12.83	32.85	44	44	4.444232	625.577677	0.034414	0.007718	0.227962	0.26891
-13797599#2	12.74	2.53	789.41	54	54	1378.33488	25774.516227	6.878682	0.598074	11.481429	11.079982
-13797599#3	4.48	11.90	263.68	54	54	310.522113	21409.858927	1.921685	0.400807	8.909824	9.203131
-13797599#4	22.63	1.43	1141.83	44	44	2395.633492	43352.424113	11.925138	1.036567	19.572074	18.636408
-13797599#5	5.75	12.92	268.99	44	44	96.635658	11757.090511	0.711492	0.16309	4.413412	5.053877
-13797599#6	9.94	12.89	453.69	44	44	145.870277	19212.948283	1.101075	0.252919	7.107292	8.258847
-13797599#7	4.09	12.93	196.18	44	44	61.980826	7903.961683	0.463409	0.106225	2.941189	3.397583
-13797599#8	2.88	12.92	142.88	44	44	40.226362	4912.276363	0.295985	0.067099	1.838069	2.111582
-13797599#9	4.44	12.90	211.35	44	44	74.0952	8843.877251	0.539768	0.122971	3.324205	3.80161
-13797704#0	5.46	8.57	282.55	47	47	130.064132	7846.795745	0.771771	0.115221	3.059304	3.373045
-13797704#1	1.29	12.01	79.37	47	47	5.618605	901.240944	0.045913	0.010778	0.323942	0.387407
-13798697	11.42	12.33	460.42	39	39	499.168219	38488.187724	3.175539	0.664411	15.549751	16.544378
-14326205#0	2.49	12.12	51.79	18	18	21.371682	2807.578033	0.161728	0.035794	1.033164	1.206863
-14326205#1	4.24	12.90	82.92	18	18	65.773938	8225.685108	0.486185	0.112412	3.071224	3.535876
-14326205#2	0.58	12.98	17.02	18	18	9.203473	1394.86152	0.073195	0.017518	0.507889	0.599593
-14326205#3	1.08	12.87	26.05	18	18	13.378069	2151.292695	0.108891	0.024853	0.769905	0.924754
-14326205#4	6.37	12.36	216.25	32	32	72.309583	9497.210023	0.546699	0.126136	3.517868	4.082455
-14327505#0	3.83	0.94	825.29	93	93	450.518094	8719.041353	2.256491	0.206784	3.937289	3.74813
-14327505#1	18.41	4.38	1812.71	93	93	1623.052729	45705.752551	8.468615	0.981635	19.883867	19.647462
-14327505#2	19.86	4.01	989.12	47	47	1745.813433	44201.10606	8.989184	0.959591	19.282333	19.000798
-14327505#3	1.35	10.43	84.81	47	47	163.455944	9681.953512	0.975631	0.195323	4.154186	4.161829
-14328611	0.19	6.23	72.58	76	76	19.073444	821.388582	0.106182	0.016124	0.352765	0.353082
-14333888#0	2.89	7.61	21.09	6	6	124.896237	6600.922381	0.722823	0.117032	2.733613	2.83747
-14333888#1	1.86	9.47	14.17	6	6	38.475052	2700.520586	0.236092	0.034038	1.020144	1.160856
-14333888#2	1.78	9.31	13.75	6	6	87.856663	5380.395426	0.525209	0.090372	2.190241	2.312811
