link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.05	4.84	148.77	49	49	109.75825	3636.749933	0.583321	0.065008	1.523927	1.563325
-104179543#1	0.63	4.60	81.41	49	49	19.849045	587.551339	0.103726	0.010059	0.243474	0.252572
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.72	8.90	109.50	18	0	154.036714	9588.132231	0.919204	0.132976	3.714735	4.121586
-104688711#4	5.72	8.82	112.58	18	18	149.975928	9377.884462	0.894796	0.123924	3.592214	4.031217
-104688711#5	8.96	8.69	171.17	18	18	362.906002	21022.756522	2.136275	0.329677	8.413755	9.036872
-109406983	17.42	8.85	107.72	6	6	775.202785	43987.260089	4.567911	0.81357	18.221	18.90827
-109406986	2.96	7.16	173.80	48	48	103.522595	5256.568822	0.5932	0.08938	2.155629	2.259596
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.62	12.10	1705.97	213	213	258.37131	20255.848566	1.647554	0.329726	8.026694	8.707128
-12319876#1	7.97	9.52	1802.51	213	213	248.559399	13892.537572	1.451777	0.222615	5.451925	5.97188
-12544650	14.23	12.36	2001.57	137	137	257.177174	28152.372468	1.817265	0.392538	10.638339	12.10153
-128245297	12.62	12.11	2146.36	165	165	599.891267	44326.709167	3.773239	0.779741	18.03211	19.054098
-128245298#0	0.32	12.90	114.29	165	165	4.193276	544.739044	0.03149	0.007325	0.202222	0.23416
-128245298#1	0.39	12.96	124.43	165	165	4.666082	648.557395	0.036001	0.008422	0.238397	0.278788
-128363658#0	2.95	12.80	86.32	26	26	45.931638	5617.888678	0.33843	0.076352	2.099195	2.414896
-128363658#1	4.6	12.89	127.30	26	26	78.800004	9389.926427	0.574356	0.131241	3.531775	4.036333
-128363658#2	1.68	12.83	53.21	26	26	20.170817	2533.477202	0.147362	0.034232	0.941798	1.089036
-128363658#3	19.96	12.92	650.47	32	32	285.017202	36896.46027	2.139919	0.496287	13.707071	15.860243
-128363658#4	5.47	10.90	188.99	32	32	488.189944	29579.123588	2.926123	0.574219	12.487277	12.714743
-128363658#5	8.55	5.20	302.98	32	32	540.527771	15045.353052	2.813277	0.313644	6.476369	6.467543
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.28	7.93	97.56	20	20	122.35006	6398.013127	0.703757	0.09958	2.561515	2.75027
-128825640#1	12.33	9.00	246.32	0	20	283.33595	18227.951914	1.703736	0.247922	7.019905	7.835528
-13278020#0	1.77	12.66	550.49	257	257	29.126431	3467.67979	0.212009	0.047406	1.298823	1.490611
-13278020#1	2.75	12.71	803.52	257	257	48.342809	5513.408068	0.346872	0.077712	2.082388	2.369982
-13278020#2	1.59	12.61	506.00	257	257	80.333169	6432.67007	0.517987	0.114567	2.618929	2.765114
-13278020#3	0.89	11.84	332.86	257	257	85.446813	5716.49723	0.525555	0.111796	2.414773	2.457258
-13278020#4	0.74	10.66	304.89	257	257	84.909919	5148.297607	0.509573	0.102992	2.201205	2.213018
-13278020#5	3.32	2.11	1432.45	257	257	345.262133	7832.456236	1.756599	0.178037	3.492771	3.366966
-13278020#6	4.55	4.41	1445.39	257	257	277.490219	6442.97056	1.414526	0.140442	2.819725	2.769668
-13278020#7	2.34	9.76	725.83	257	257	175.305982	10112.812034	1.039012	0.197705	4.266179	4.347052
