link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.98	5.02	464.91	159	159	105.556155	3668.092664	0.565096	0.0657	1.537485	1.576793
-104179543#1	0.6	4.79	253.81	159	159	18.059683	586.260581	0.095618	0.01011	0.24332	0.252016
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.5	9.27	105.33	18	0	122.546443	8355.937706	0.74732	0.110641	3.193483	3.59191
-104688711#4	5.42	9.30	106.72	18	18	129.628449	8787.063647	0.789468	0.117192	3.364098	3.777234
-104688711#5	8.55	9.11	163.21	18	18	327.538779	20157.77089	1.955767	0.31395	8.038142	8.665036
-109406983	17.1	9.02	105.75	6	6	745.101373	44129.37399	4.43153	0.801401	18.182291	18.969354
-109406986	2.98	7.11	149.44	41	41	94.097228	4729.702773	0.538183	0.0812	1.945352	2.033116
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.77	11.87	3363.48	412	412	279.57455	21289.450943	1.768007	0.352259	8.487528	9.151426
-12319876#1	8.79	8.63	3848.28	412	412	337.710316	15992.265891	1.907051	0.271899	6.398167	6.874493
-12544650	15.74	11.17	5834.79	361	361	376.700776	30680.629856	2.423351	0.460004	11.858746	13.18835
-128245297	12.52	12.21	2335.98	181	181	610.862391	45204.957104	3.842443	0.799861	18.411378	19.43161
-128245298#0	0.32	13.05	124.01	181	181	4.376789	586.314446	0.03325	0.007821	0.216953	0.252032
-128245298#1	0.38	13.08	135.23	181	181	5.521511	715.231703	0.041472	0.009739	0.266235	0.307448
-128363658#0	2.95	12.80	235.80	71	71	58.75088	6436.750965	0.416246	0.094681	2.457997	2.766884
-128363658#1	4.62	12.85	350.18	71	71	92.645167	9765.085087	0.648212	0.146788	3.756056	4.19759
-128363658#2	1.68	12.82	145.33	71	71	25.424242	3296.697001	0.190483	0.042608	1.215757	1.417114
-128363658#3	20.17	12.79	1807.29	88	88	311.141526	38112.519267	2.286371	0.519204	14.232348	16.382977
-128363658#4	5.41	11.02	514.25	88	88	462.875642	28728.189462	2.790577	0.552911	12.088195	12.348963
-128363658#5	7.81	5.70	760.21	88	88	493.605568	15121.063512	2.601774	0.30709	6.458753	6.500059
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.2	8.07	67.09	14	14	137.541335	7565.644391	0.800125	0.118635	3.031749	3.252184
-128825640#1	12.71	8.73	177.80	0	14	290.629538	18014.240745	1.729095	0.231785	6.860404	7.74369
-13278020#0	1.77	12.62	1223.05	569	569	31.67366	3517.795547	0.224991	0.049779	1.33154	1.512152
-13278020#1	2.76	12.70	1780.68	569	569	52.319705	5746.612127	0.370652	0.083567	2.188769	2.470224
-13278020#2	1.59	12.61	1120.75	569	569	82.484561	6475.164294	0.529062	0.117213	2.65059	2.783379
-13278020#3	0.89	11.83	737.59	569	569	86.894982	5748.982012	0.533033	0.113229	2.434741	2.471221
-13278020#4	0.75	10.60	678.90	569	569	85.99557	5189.360734	0.515502	0.103913	2.219535	2.230669
-13278020#5	3.03	2.32	2675.17	527	527	332.024832	7866.402085	1.697169	0.176854	3.497137	3.381549
-13278020#6	7.08	2.83	4616.26	527	527	556.115651	11648.316068	2.805256	0.263671	5.174491	5.007343
-13278020#7	4.32	5.28	2752.38	527	527	331.717266	11979.326354	1.794369	0.247875	5.150897	5.149469
-13278020#8	0.6	9.27	583.61	527	527	60.480671	3426.454311	0.35711	0.068551	1.464298	1.472879
-13278159#0	14.43	2.00	6069.02	361	361	1527.051558	31024.637493	7.681284	0.714261	13.867824	13.336798
-13278159#1	3.79	4.43	1755.28	361	361	231.13486	6005.503458	1.192302	0.121981	2.56533	2.581603
-13714843#0	1.87	12.85	571.95	265	0	56.309709	5233.684892	0.378535	0.085109	2.063437	2.249731
-13714843#1	15.15	12.48	4115.03	265	265	281.000301	30400.430264	1.978981	0.432172	11.534607	13.067867
-13714843#2	14.79	12.39	4019.88	265	265	416.741164	37363.33691	2.766011	0.594159	14.682984	16.060882
