link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.98	5.01	465.70	159	159	106.63487	3621.122534	0.568664	0.063898	1.51176	1.556606
-104179543#1	0.61	4.76	255.44	159	159	19.282365	602.914918	0.101517	0.010263	0.249407	0.259176
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.48	9.30	105.71	18	0	116.212986	8123.806891	0.711946	0.100175	3.052984	3.492135
-104688711#4	5.36	9.40	105.59	18	18	129.970692	9122.739104	0.798468	0.119668	3.474632	3.921529
-104688711#5	8.58	9.07	163.95	18	18	348.52098	21002.51536	2.073068	0.340704	8.469474	9.028143
-109406983	16.8	9.18	103.90	6	6	740.814789	44279.872112	4.41577	0.796888	18.186063	19.034053
-109406986	2.97	7.12	149.22	41	41	107.7528	5455.717247	0.616951	0.09218	2.23376	2.345203
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.81	11.80	3383.63	412	412	282.691722	21290.43519	1.782977	0.353399	8.499103	9.151849
-12319876#1	8.85	8.57	3875.03	412	412	341.61819	16186.48899	1.92992	0.275121	6.47861	6.957982
-12544650	15.79	11.13	5853.36	361	361	380.025547	30688.424897	2.437732	0.459041	11.85586	13.191705
-128245297	12.55	12.18	2341.30	181	181	605.88696	45039.829643	3.816316	0.793643	18.319546	19.360633
-128245298#0	0.32	13.05	123.82	181	181	4.962943	600.200127	0.036297	0.008416	0.22553	0.258001
-128245298#1	0.38	13.08	135.22	181	181	5.268007	682.836066	0.039443	0.009201	0.25365	0.293523
-128363658#0	2.98	12.66	238.29	71	71	59.805974	6039.54528	0.412705	0.092465	2.336693	2.59614
-128363658#1	4.61	12.87	348.60	71	71	87.553468	10284.079227	0.633546	0.144738	3.876031	4.420691
-128363658#2	1.69	12.76	146.10	71	71	26.428382	3125.469236	0.192272	0.042871	1.172245	1.343509
