link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.96	5.07	460.45	159	159	106.016438	3703.469358	0.568012	0.066268	1.55184	1.592
-104179543#1	0.6	4.83	251.70	159	159	19.467231	635.04805	0.103125	0.010856	0.262962	0.272988
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.48	9.30	105.46	18	0	125.895001	8603.48189	0.76821	0.114014	3.288247	3.69832
-104688711#4	5.44	9.27	107.12	18	18	121.052045	8140.183908	0.735648	0.108214	3.114519	3.499166
-104688711#5	8.58	9.07	163.88	18	18	338.167876	20500.611476	2.012866	0.324637	8.214312	8.812405
-109406983	16.08	9.59	99.45	6	6	730.598136	43947.604492	4.355227	0.789121	18.043664	18.891222
-109406986	2.97	7.12	149.28	41	41	97.591847	4835.589448	0.556747	0.0843	1.997841	2.078632
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.82	11.79	3387.09	412	412	281.702319	21094.225298	1.774607	0.351967	8.436167	9.067506
-12319876#1	8.74	8.67	3826.64	412	412	332.199709	16026.122461	1.883122	0.270672	6.39832	6.889044
-12544650	15.76	11.15	5843.66	361	361	379.107248	30484.857446	2.429302	0.458514	11.795168	13.104197
-128245297	12.51	12.21	2334.41	181	181	602.13561	44390.374649	3.784552	0.787565	18.098216	19.081456
-128245298#0	0.32	13.06	123.92	181	181	5.53345	660.180697	0.040288	0.009202	0.248041	0.283784
-128245298#1	0.38	13.05	135.52	181	181	5.67137	703.539302	0.041836	0.009707	0.26314	0.302422
-128363658#0	2.95	12.79	235.97	71	71	53.806871	6127.931949	0.385176	0.087465	2.319005	2.634138
-128363658#1	4.63	12.81	352.48	71	71	86.019597	9651.079201	0.613354	0.138166	3.660137	4.14859
-128363658#2	1.68	12.82	145.37	71	71	26.628978	3302.431981	0.197043	0.044873	1.232751	1.419577
-128363658#3	20.15	12.80	1806.21	88	88	327.386662	38627.753253	2.374655	0.540087	14.529243	16.604442
-128363658#4	5.47	10.91	519.35	88	88	479.550264	29091.629473	2.875856	0.566316	12.295103	12.505188
-128363658#5	7.84	5.67	763.75	88	88	510.527514	15252.381815	2.682371	0.311939	6.53258	6.556515
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.15	8.18	66.23	14	14	128.626264	7211.296011	0.75085	0.109818	2.867706	3.099866
-128825640#1	12.63	8.79	176.62	0	14	270.513204	16943.934779	1.615983	0.230957	6.535875	7.283581
-13278020#0	1.77	12.62	1223.04	569	569	29.266899	3374.068615	0.210717	0.046757	1.269206	1.450371
-13278020#1	2.75	12.74	1775.09	569	569	53.986165	5806.852858	0.380009	0.085893	2.222298	2.496117
-13278020#2	1.59	12.63	1118.47	569	569	84.583872	6601.974251	0.541517	0.119981	2.70593	2.837888
-13278020#3	0.9	11.82	738.01	569	569	88.591827	5855.212786	0.543304	0.115421	2.480417	2.516885
-13278020#4	0.75	10.55	681.95	569	569	86.973975	5223.651787	0.520757	0.104592	2.234471	2.245409
-13278020#5	3.0	2.34	2653.50	527	527	321.296148	7662.956526	1.643453	0.171613	3.402825	3.294092
-13278020#6	6.68	3.00	4355.36	527	527	512.798899	10953.716234	2.59145	0.245276	4.848238	4.708746
-13278020#7	4.32	5.29	2748.25	527	527	338.425567	12073.310061	1.826965	0.24984	5.191306	5.189872
