link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.98	5.03	464.30	159	159	106.889355	3688.965627	0.571517	0.06552	1.542744	1.585768
-104179543#1	0.6	4.80	252.93	159	159	18.114542	574.612139	0.095544	0.009681	0.237059	0.247009
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.47	9.31	105.73	18	0	130.899659	8986.654736	0.800377	0.122517	3.45571	3.863026
-104688711#4	5.41	9.32	106.53	18	18	123.416345	8664.496069	0.758275	0.113866	3.301991	3.724546
-104688711#5	8.59	9.06	164.14	18	18	321.043651	19379.789292	1.908385	0.303822	7.746146	8.330614
-109406983	16.93	9.11	104.69	6	6	751.712953	45829.47503	4.504315	0.838569	18.915467	19.700128
-109406986	3.0	7.05	334.67	91	91	80.380841	3905.289238	0.455649	0.062505	1.576562	1.678742
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.82	11.79	3384.04	412	412	283.5165	21163.328351	1.783873	0.35257	8.460108	9.097211
-12319876#1	8.89	8.52	3893.91	412	412	355.432855	16263.388431	1.993422	0.277892	6.517732	6.991046
-12544650	15.68	11.21	5814.33	361	361	374.498416	30728.947644	2.41531	0.461715	11.88669	13.209116
-128245297	12.56	12.17	1074.80	83	83	596.814328	44290.584504	3.757933	0.782608	18.03245	19.038562
-128245298#0	0.32	13.02	56.99	83	83	5.181942	668.25024	0.038591	0.008821	0.247221	0.287253
-128245298#1	0.38	13.06	62.09	83	83	6.004858	785.509784	0.044902	0.010284	0.289776	0.337658
-128363658#0	2.96	12.76	236.55	71	71	61.366759	6610.495858	0.431701	0.097024	2.525077	2.84157
-128363658#1	4.6	12.90	348.35	71	71	86.76152	9861.463489	0.622294	0.141302	3.738225	4.239024
-128363658#2	1.68	12.80	145.64	71	71	24.943981	2874.917436	0.179467	0.040505	1.085213	1.235806
-128363658#3	20.16	12.79	1806.96	88	88	320.810781	38497.776602	2.342106	0.535504	14.452445	16.548571
-128363658#4	5.43	10.98	516.02	88	88	467.680874	28688.180959	2.81159	0.554241	12.089907	12.331766
-128363658#5	7.77	5.72	756.96	88	88	517.320171	15369.222785	2.716053	0.314612	6.578539	6.606744
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.24	8.01	67.63	14	14	116.58171	6283.936724	0.674813	0.096876	2.509453	2.701231
-128825640#1	12.62	8.79	176.58	0	14	294.041538	18064.536272	1.747364	0.241247	6.937952	7.765299
-13278020#0	1.76	12.70	1215.06	569	569	29.411258	3438.672015	0.212609	0.04744	1.291016	1.478141
-13278020#1	2.74	12.77	1770.55	569	569	54.049284	5853.415465	0.380932	0.085965	2.23554	2.516133
-13278020#2	1.59	12.63	1119.02	569	569	86.979271	6771.470121	0.556692	0.123464	2.778192	2.910746
-13278020#3	0.9	11.79	739.94	569	569	88.295052	5827.967072	0.541304	0.114889	2.469238	2.505173
-13278020#4	0.75	10.53	683.27	569	569	86.651026	5206.346153	0.518851	0.104141	2.226626	2.237971
-13278020#5	3.21	2.19	2834.88	527	527	347.221814	8047.912674	1.770534	0.18152	3.581111	3.459581
-13278020#6	7.38	2.72	4810.39	527	527	579.644853	11894.646144	2.918116	0.270777	5.292398	5.113243
-13278020#7	3.98	5.73	2535.55	527	527	299.183154	11353.314903	1.631439	0.232723	4.863311	4.88036
-13278020#8	0.53	10.46	517.42	527	527	54.917541	3369.936487	0.330426	0.066611	1.434048	1.448582
-13278159#0	14.36	2.01	6037.10	361	361	1498.79102	30610.535373	7.54303	0.705	13.687094	13.158777
-13278159#1	3.77	4.46	1743.26	361	361	233.388767	6075.797798	1.204267	0.12418	2.600619	2.611819
-13714843#0	1.87	12.85	573.85	265	0	55.898803	5351.631032	0.378739	0.084788	2.093717	2.300433
-13714843#1	15.23	12.40	4138.32	265	265	291.707706	30998.066943	2.04267	0.444287	11.793498	13.324764
-13714843#2	14.84	12.34	4034.40	265	265	421.035574	37484.277883	2.788962	0.596961	14.741982	16.11287
-13714843#3	21.49	3.52	6988.72	306	306	1907.207112	41600.231144	9.656613	0.912896	18.189657	17.882969
-13715172	23.81	11.74	2808.38	116	116	875.050056	65027.195744	5.500142	1.081031	25.930076	27.952428
-13715172.291	24.86	0.69	3676.19	116	116	3032.61376	51958.12576	15.028978	1.273278	23.677682	22.33593
-13797599#0	4.35	11.73	461.44	97	97	263.131414	18046.951231	1.625261	0.333566	7.483405	7.757576
-13797599#1	30.94	6.14	3361.43	106	106	2335.824562	73638.337296	12.360668	1.477834	31.227539	31.654732
-13797599#10	0.37	12.92	40.78	55	55	6.7712	814.957467	0.0495	0.011287	0.305751	0.350316
-13797599#2	16.73	1.93	1535.28	80	80	1790.849043	32316.990557	8.911966	0.76902	14.551735	13.89249
-13797599#3	4.53	11.78	394.57	80	80	311.649418	21389.706319	1.925408	0.399764	8.897749	9.19447
-13797599#4	19.84	1.63	1251.44	55	55	1995.087751	36724.519133	9.945432	0.872234	16.55718	15.787172
-13797599#5	5.88	12.63	344.00	55	55	98.158537	11248.878536	0.705269	0.156825	4.240144	4.835421
-13797599#6	10.03	12.78	571.97	55	55	157.774119	19062.731751	1.15554	0.260713	7.136315	8.19427
-13797599#7	4.14	12.77	248.17	55	55	69.694639	8091.945763	0.503313	0.113206	3.049801	3.478387
-13797599#8	2.9	12.85	179.58	55	55	43.148937	5469.177693	0.320833	0.07217	2.027939	2.350973
-13797599#9	4.45	12.87	264.86	55	55	74.688226	8822.260233	0.541922	0.122615	3.315681	3.792318
-13797704#0	5.21	8.99	556.15	97	97	117.025998	7828.479142	0.711593	0.110278	3.024705	3.365168
-13797704#1	1.35	11.47	171.60	97	97	12.264073	1292.633098	0.085674	0.018275	0.490986	0.555649
-13798697	11.53	12.22	881.65	74	74	454.032458	35850.783724	2.907624	0.609533	14.418694	15.41068
-14326205#0	2.57	11.73	285.41	96	96	31.78776	3214.104457	0.218337	0.04518	1.214197	1.381611
-14326205#1	4.27	12.81	445.30	96	96	69.00845	8375.89624	0.505018	0.114477	3.130755	3.600447
-14326205#2	0.59	12.77	92.26	96	96	12.14381	1312.649197	0.08568	0.019153	0.500546	0.564252
-14326205#3	1.1	12.67	141.17	96	96	22.630225	2403.486641	0.158018	0.034581	0.914815	1.033158
-14326205#4	6.74	11.69	1407.60	197	197	106.017515	11184.23563	0.738988	0.155764	4.220922	4.80764
