link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-248846659#1	14.02	10.31	645.24	45	0	290.155575	24116.798872	1.869695	0.313957	9.103106	10.366886
1	10.89	13.04	751.19	0	69	137.173187	18221.922713	1.037645	0.239951	6.727819	7.832847
100	14.11	15.77	2481.39	0	176	169.478894	27323.47854	1.381	0.397876	10.076178	11.745161
11	14.25	12.14	2005.56	137	137	583.335181	39990.756998	3.588716	0.717549	16.015745	17.190311
12	31.3	13.79	4335.94	137	137	867.542619	75924.855198	5.684979	1.236074	29.327646	32.636849
13	14.66	13.07	2057.62	137	137	550.248909	39807.677691	3.42096	0.686475	15.745757	17.11163
132017141#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017141#1	1.6	10.37	337.00	164	164	67.942726	4787.034051	0.421207	0.080242	1.934618	2.057742
132017141#2	1.23	10.72	40.07	24	24	19.069598	1709.383599	0.125643	0.021553	0.639153	0.734798
132017141#3	0.71	10.12	298.42	253	253	22.003153	1542.556287	0.136095	0.025214	0.619565	0.66308
132017141#4	1.36	9.89	420.88	229	229	31.408869	2288.145442	0.195474	0.032926	0.888615	0.983584
132017141#5	0.74	9.90	351.47	288	288	35.933435	2313.307789	0.217648	0.039435	0.942374	0.994394
132017141#6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017142	20.84	16.17	507.32	24	24	507.038288	60497.621619	3.708745	0.99839	23.300908	26.00518
132017149	11.6	12.61	3448.28	288	288	320.794952	30244.492161	2.163892	0.477648	11.83979	13.000792
132017150	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017151	23.43	13.16	428.17	18	18	331.877889	43216.531894	2.498504	0.587399	16.083769	18.576967
135657120	14.53	21.48	3142.67	213	213	466.661326	50464.176101	3.35393	0.953583	19.386134	21.692202
135657123	2.85	18.67	661.34	213	213	397.636164	28231.864969	2.499361	0.609078	11.995995	12.135498
14	45.48	15.39	6272.50	137	137	764.990658	104043.369471	5.831843	1.572246	39.01991	44.723655
142362576	109.22	21.57	26593.90	243	243	2608.716226	328283.22735	19.851347	5.940949	122.633858	141.113909
142362585	16.3	21.49	4097.54	248	248	390.125434	49284.676825	2.97106	0.889756	18.41127	21.185223
142362611	14.51	16.51	429.12	29	29	295.874203	32489.691472	2.10435	0.558433	12.445172	13.965851
142362617	12.84	16.23	630.35	48	48	246.414625	29270.148005	1.794627	0.48359	11.055577	12.581929
142362623	2.93	11.78	190.08	57	57	253.477488	16994.359895	1.559974	0.332258	7.172242	7.305091
142362634	16.32	15.71	631.50	38	38	179.368556	30979.838769	1.499856	0.438125	11.306412	13.31688
142362639	21.11	15.21	21.42	1	1	502.679989	57326.933202	3.635722	0.944546	22.284011	24.642249
142362642	21.77	13.07	841.14	38	38	308.652346	40008.012905	2.31796	0.537714	14.849845	17.197771
148050996	0.09	20.63	16.51	51	51	1.803263	219.430469	0.01356	0.004001	0.08261	0.094323
148051000	3.36	15.79	186.65	51	51	36.818033	5845.281122	0.298818	0.084676	2.155127	2.51263
