link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.02	4.92	146.32	49	49	105.771872	3599.503155	0.564454	0.064615	1.510043	1.547311
-104179543#1	0.61	4.71	79.54	49	49	17.434827	550.614393	0.091959	0.009576	0.229092	0.236693
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.77	8.83	109.04	18	0	150.283462	9511.425228	0.899246	0.125386	3.63907	4.088621
-104688711#4	5.68	8.88	111.78	18	18	153.712679	9621.758174	0.918713	0.134373	3.732824	4.136039
-104688711#5	8.99	8.66	171.61	18	18	357.657884	20700.067768	2.105503	0.327672	8.306192	8.898156
-109406983	17.49	8.82	108.15	6	6	804.755536	46562.359708	4.755503	0.860695	19.260636	20.015185
-109406986	2.97	7.12	174.59	48	48	102.321039	5215.056667	0.587013	0.089945	2.147562	2.241749
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.65	12.05	1712.11	213	213	253.611611	19970.312905	1.61888	0.323384	7.902936	8.584389
-12319876#1	8.05	9.42	1820.87	213	213	249.065109	14199.458641	1.461297	0.227981	5.57623	6.103809
-12544650	14.21	12.37	1998.85	137	137	250.95745	27980.547579	1.784111	0.387478	10.547795	12.027671
-128245297	12.61	12.12	2145.35	165	165	599.018726	44067.601836	3.76303	0.778983	17.955665	18.942715
-128245298#0	0.32	13.03	113.21	165	165	5.500112	659.246589	0.040157	0.009227	0.247904	0.283382
-128245298#1	0.39	13.03	123.69	165	165	6.182115	742.808038	0.045224	0.010356	0.279151	0.319302
-128363658#0	2.95	12.80	86.35	26	26	45.349896	5834.265532	0.340034	0.077514	2.163633	2.507908
-128363658#1	4.6	12.91	127.51	26	26	72.917771	8847.343133	0.535612	0.123804	3.32593	3.803098
-128363658#2	1.66	12.92	52.82	26	26	25.326648	3006.823132	0.183369	0.04234	1.132168	1.292506
-128363658#3	19.99	12.90	651.51	32	32	270.953463	36862.420859	2.070261	0.481166	13.575628	15.845624
-128363658#4	5.54	10.76	191.50	32	32	484.809162	29146.767904	2.898484	0.562709	12.287393	12.5289
-128363658#5	8.58	5.19	303.81	32	32	571.020697	15560.373076	2.963502	0.324004	6.694848	6.688946
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.28	7.94	97.48	20	20	133.303563	7018.126106	0.769178	0.115958	2.852897	3.016823
-128825640#1	12.39	8.96	247.55	0	20	281.360869	17900.985745	1.686651	0.240529	6.875585	7.694984
-13278020#0	1.77	12.66	550.75	257	257	27.232389	3296.7291	0.199015	0.044362	1.229513	1.417127
-13278020#1	2.75	12.71	803.41	257	257	51.682616	5811.85979	0.369149	0.083134	2.203715	2.498272
-13278020#2	1.59	12.59	506.79	257	257	77.913297	6267.41051	0.502891	0.11116	2.548503	2.694077
-13278020#3	0.89	11.86	332.25	257	257	86.049221	5690.489855	0.527829	0.112325	2.411701	2.446078
-13278020#4	0.74	10.65	305.38	257	257	84.765791	5119.667817	0.508218	0.102403	2.189004	2.200711
-13278020#5	3.45	2.03	1488.36	257	257	374.21016	8307.231941	1.899611	0.190072	3.71109	3.571065
-13278020#6	4.56	4.40	1449.37	257	257	280.875158	6486.427164	1.431073	0.142142	2.843195	2.788349
-13278020#7	2.19	10.44	678.79	257	257	163.01071	10148.623291	0.983992	0.197105	4.273637	4.362437
-13278020#8	0.52	10.63	248.31	257	257	57.635972	3509.130554	0.346177	0.069837	1.498047	1.508415
-13278159#0	12.57	2.29	2006.47	137	137	1238.53256	25060.565866	6.227569	0.57797	11.198756	10.77298
-13278159#1	1.67	10.07	293.24	137	137	38.738047	2512.713826	0.233783	0.036508	0.962177	1.080122
-13714843#0	1.83	13.11	130.30	61	0	31.264347	3653.559073	0.226491	0.052577	1.38354	1.570509
-13714843#1	14.51	13.02	907.32	61	61	230.68096	28559.140492	1.703706	0.392776	10.685124	12.276372
-13714843#2	14.28	12.82	893.89	61	61	408.350557	37753.519389	2.738002	0.60519	14.830294	16.228591
-13714843#3	20.74	3.65	1917.92	87	87	1820.538077	39381.865268	9.207831	0.861108	17.180745	16.929365
-13715172	23.39	11.95	1046.53	44	44	812.861586	63945.33003	5.194269	1.050482	25.423992	27.487358
-13715172.291	23.77	0.73	1333.41	44	44	2870.317522	49325.390919	14.228294	1.20832	22.478632	21.204154
-13797599#0	4.35	11.74	223.39	47	47	298.157516	20204.044593	1.836734	0.377994	8.408491	8.68481
-13797599#1	27.02	7.03	1966.05	71	71	1845.431656	62323.353441	9.860678	1.213951	26.128727	26.790738
-13797599#10	0.38	12.85	32.79	44	44	4.648672	700.670691	0.037228	0.008633	0.254393	0.30119
-13797599#2	12.73	2.53	788.71	54	54	1379.818452	25832.540204	6.886611	0.59816	11.500139	11.104926
-13797599#3	4.48	11.91	263.41	54	54	315.416126	21473.700292	1.946011	0.407461	8.975935	9.230568
-13797599#4	22.61	1.43	1140.81	44	44	2390.202393	42933.580716	11.890736	1.029336	19.40498	18.456366
-13797599#5	5.74	12.93	268.79	44	44	85.693032	10802.546881	0.639086	0.147554	4.034552	4.643561
-13797599#6	9.93	12.91	453.04	44	44	148.949629	18267.966687	1.096313	0.250925	6.839168	7.852631
-13797599#7	4.08	12.95	195.81	44	44	60.930084	8154.788271	0.463915	0.106808	3.011889	3.505405
-13797599#8	2.88	12.91	142.98	44	44	40.879769	5576.070644	0.313152	0.072175	2.052516	2.396922
-13797599#9	4.44	12.89	211.52	44	44	70.001765	9069.902453	0.523893	0.12024	3.361552	3.898773
-13797704#0	5.24	8.93	271.28	47	47	125.278755	7987.781867	0.753533	0.117041	3.113335	3.433644
-13797704#1	1.3	11.91	80.07	47	47	6.461706	816.678133	0.047985	0.010994	0.304042	0.351056
-13798697	11.37	12.38	458.50	39	39	509.515329	38969.248122	3.233607	0.683796	15.822729	16.75115
-14326205#0	2.49	12.12	51.82	18	18	33.529275	3489.965227	0.232868	0.052132	1.341465	1.500186
-14326205#1	4.25	12.86	83.17	18	18	63.697094	7610.829797	0.465311	0.104431	2.852407	3.271577
-14326205#2	0.59	12.82	17.23	18	18	7.121337	898.803498	0.053201	0.012272	0.3353	0.386358
-14326205#3	1.08	12.88	26.03	18	18	15.378519	1987.219501	0.115832	0.026428	0.737581	0.854223
-14326205#4	6.33	12.44	214.76	32	32	80.665815	10478.56263	0.606431	0.140288	3.888884	4.504296
-14327505#0	3.84	0.94	826.56	93	93	465.418587	8952.273245	2.329795	0.212578	4.043913	3.848393
-14327505#1	18.44	4.37	1816.07	93	93	1655.766223	46086.826115	8.626794	0.992616	20.073506	19.811285
-14327505#2	19.81	4.02	986.78	47	47	1770.468398	44486.491947	9.109136	0.971477	19.448706	19.12348
-14327505#3	1.36	10.36	85.35	47	47	156.743401	9334.354345	0.936408	0.186263	3.990701	4.012415
-14328611	0.19	6.37	71.02	76	76	20.024767	880.324271	0.111969	0.01756	0.379814	0.378416
-14333888#0	2.8	7.85	20.44	6	6	96.183603	5326.11725	0.563901	0.101899	2.253847	2.289468
-14333888#1	1.84	9.57	14.03	6	6	48.096257	3182.236904	0.292639	0.050484	1.271981	1.367915
-14333888#2	1.83	9.06	14.12	6	6	121.103162	6881.81485	0.712229	0.121138	2.843622	2.958208
-14333888#3	4.08	8.54	24.43	0	6	103.57692	5571.909866	0.602643	0.103606	2.342897	2.39513
-14333980	12.26	8.84	51.18	4	4	511.178917	28871.497226	2.996073	0.475664	11.703555	12.410719
-156211618#0	17.27	7.05	6404.52	357	357	1040.109472	33858.981233	5.522774	0.639888	14.039161	14.554916
-156211618#1	1.18	12.63	555.09	357	357	17.64561	2101.859994	0.128408	0.028569	0.785783	0.903502
-156211618#2	0.68	12.69	377.29	357	357	11.720569	1376.089599	0.084786	0.018961	0.516341	0.591523
-157156090#0	2.57	4.70	35.63	0	14	85.18303	2654.028283	0.448617	0.047068	1.109711	1.140888
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487370	0.73	10.00	194.50	162	162	87.656527	5074.025282	0.520188	0.101868	2.176242	2.181094
-167487441	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487519	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-172963174#2	12.89	8.71	625.88	47	8	317.500267	19667.309045	1.890511	0.262273	7.545709	8.454272
-172963174#3	9.13	8.87	454.45	47	47	204.945137	13054.266662	1.229015	0.17602	5.019281	5.611554
-172963174#4	0.03	9.39	25.33	47	47	1.586794	95.93494	0.00947	0.001683	0.039512	0.041238
-172963174#5	4.01	8.92	213.68	47	47	125.489574	7771.567217	0.749284	0.114832	3.056973	3.340701
-193149514	3.29	9.45	265.72	70	70	129.27566	8171.072575	0.779275	0.138927	3.33061	3.512403
-198514517	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-200072875	3.77	9.81	929.25	219	219	86.97018	6132.381146	0.535672	0.082995	2.336315	2.636082
-207634492	4.75	1.10	1470.57	162	162	558.637645	10881.762213	2.79961	0.257193	4.908727	4.677836
-207634505#0	3.97	2.40	1821.55	306	306	404.964008	9420.513147	2.06548	0.210818	4.182488	4.049626
-207634505#1	4.95	3.08	1986.00	306	306	363.035775	7705.251126	1.833193	0.171689	3.409329	3.31231
-207634523#0	11.39	10.08	3654.50	308	308	261.493896	20132.823866	1.651696	0.283282	7.758891	8.65431
-207634523#1	0.71	9.94	362.36	308	308	26.954089	1499.818494	0.158075	0.02813	0.630884	0.644708
-211090188#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-211641909#0	3.78	12.85	693.41	167	167	154.468945	13227.296983	1.014203	0.227406	5.312018	5.685822
-211641909#1	1.07	11.41	247.95	167	167	118.851009	7549.939519	0.721719	0.150725	3.217257	3.24537
-211641911	12.36	12.96	2124.40	167	167	183.430278	23352.079112	1.367155	0.314982	8.684633	10.038082
-212361874#0	4.59	7.06	22.89	0	5	79.265348	3393.456858	0.438812	0.055899	1.38201	1.458729
-212361874#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212706762#0	0.03	7.32	251.02	371	371	3.327165	155.413768	0.018836	0.003138	0.067131	0.066806
-212706762#1	3.45	5.23	1616.48	371	371	279.042514	9763.406216	1.500727	0.19953	4.217218	4.196934
-212710688	18.29	12.14	915.23	49	49	294.466687	32075.867724	2.077285	0.447016	12.113728	13.788079
-212710692	12.23	13.00	591.82	47	47	190.500686	24082.125486	1.415917	0.326887	8.97134	10.351896
-212710702	5.81	10.08	295.09	47	47	232.323212	11065.290381	1.310978	0.177153	4.322557	4.756584
-212711374#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-216891254#0	3.27	12.58	622.88	171	171	63.485152	6783.838589	0.444799	0.098161	2.584436	2.916085
-216891254#1	6.18	12.56	1121.84	171	171	103.055885	11919.682504	0.741147	0.163859	4.473966	5.123774
-216891254#2	8.77	12.67	1563.23	171	171	147.341239	17177.879759	1.064265	0.236372	6.445126	7.384053
-217344337#0	1.58	12.79	334.48	171	171	23.81959	2900.681105	0.174646	0.039285	1.081996	1.246882
-217344337#1	6.53	12.76	1180.41	171	171	135.883965	14147.346678	0.94406	0.208993	5.417743	6.081342
-217344337#2	0.49	12.13	150.82	171	171	16.339986	1343.599358	0.105535	0.021349	0.528429	0.577556
-217344337#3	1.93	12.46	355.50	154	154	160.323574	11389.748468	1.001786	0.218986	4.768605	4.895926
-217344337#4	1.39	10.24	285.48	154	154	175.854899	10278.452153	1.046459	0.208657	4.422708	4.418236
-217344337#5	1.24	7.45	288.57	154	154	137.893027	6579.283888	0.783362	0.129563	2.822582	2.828159
-219536349#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-219536349#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-220232893#0	3.68	1.61	690.31	104	104	327.100899	6320.157832	1.637687	0.148115	2.845671	2.716904
-220232893#1	3.67	3.38	528.22	104	104	219.769781	4320.139421	1.101825	0.099273	1.927218	1.857138
-220232893#2	1.91	11.03	243.08	104	104	31.69751	2605.687098	0.204103	0.03648	0.984473	1.120083
-220232893#3	3.66	12.75	418.90	104	104	56.55082	6876.530395	0.415362	0.093804	2.570542	2.955933
-220232893#4	0.59	12.73	99.67	104	104	10.097754	1096.222813	0.071304	0.015981	0.418007	0.47122
-223556668#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-224637998	3.64	10.66	130.69	32	32	409.53956	24567.568039	2.451448	0.491363	10.495666	10.560478
-224646232#0	10.26	12.09	553.87	52	52	160.823925	18294.302099	1.151646	0.25649	6.893953	7.863952
-224646232#1	1.22	12.86	82.43	52	52	23.68675	2663.807101	0.168601	0.038246	1.010875	1.145057
-224646232#2	8.54	12.81	463.56	52	52	136.261676	16330.740362	0.9954	0.224697	6.123591	7.0199
-224646232#3	4.05	12.32	230.87	52	52	176.892594	13422.479201	1.121366	0.236969	5.46638	5.769727
-224646232#4	0.02	10.55	24.40	52	52	1.325224	79.949802	0.007919	0.001471	0.033257	0.034367
-224648421#0	15.84	7.62	823.15	0	52	807.101153	27249.535423	4.303148	0.501064	11.177104	11.71372
-226624856	6.28	8.81	299.91	44	44	171.399591	10421.39257	1.018508	0.152191	4.089846	4.479766
-226921792#0	2.26	1.66	87.07	17	17	116.706298	3074.55132	0.603579	0.066503	1.360412	1.321656
-226921792#1	8.74	5.16	164.19	17	17	196.824714	8760.385254	1.095476	0.132101	3.468614	3.765799
-226921792#2	2.08	8.76	44.56	17	17	46.85743	2972.280536	0.280586	0.039385	1.137647	1.277677
-226921792#3	0.99	8.93	25.94	17	17	25.837408	1591.601069	0.153855	0.022375	0.618517	0.684171
-226921792#4	1.99	8.87	42.91	17	17	103.76852	6153.126611	0.615178	0.10158	2.494532	2.644982
-226921792#5	1.05	8.01	27.98	17	17	115.548808	5816.498814	0.663868	0.11479	2.494781	2.500264
-226921792#6	0.62	6.53	22.90	17	17	62.652492	2737.987841	0.349706	0.053456	1.173563	1.176951
-228569586	3.53	9.35	137.33	34	34	291.376045	16702.505827	1.72184	0.318105	7.05097	7.17968
-228569587#0	6.73	10.33	244.43	34	34	188.573591	14490.907706	1.19218	0.212672	5.641277	6.229059
-228569587#1	3.38	7.36	136.77	34	34	344.766366	16734.113138	1.965884	0.330893	7.179548	7.193289
-229784704#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-232480478	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-238872916#0	6.24	12.38	907.45	137	137	107.602949	12200.927574	0.769016	0.167398	4.585624	5.244671
-238872916#1	1.34	12.36	236.33	137	137	21.851659	2487.508295	0.156055	0.033695	0.932369	1.069277
-238872916#2	1.46	12.44	252.58	137	137	25.84252	2876.605983	0.18353	0.040205	1.086344	1.236532
-238872916#3	1.62	12.44	274.30	137	137	24.453798	2827.880578	0.176035	0.038012	1.057602	1.215589
-238872916#4	1.43	12.48	247.70	137	137	26.544251	2903.526188	0.187407	0.040785	1.098813	1.248104
-238872916#5	12.07	12.43	1706.61	137	137	203.673074	23083.278171	1.456122	0.319019	8.688124	9.922538
-238872916#6	18.25	12.51	2552.21	137	137	300.890068	34615.807196	2.163052	0.473925	12.99328	14.879894
-238872916#7	36.21	12.71	4960.35	0	137	567.589155	67694.97266	4.129805	0.923027	25.326984	29.099243
