link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.01	4.93	145.84	49	49	98.009016	3321.101466	0.522768	0.060018	1.395651	1.427635
-104179543#1	0.61	4.75	78.80	49	49	13.218562	407.331519	0.069478	0.007071	0.169343	0.1751
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.71	8.92	108.77	18	0	158.004958	10110.948639	0.948406	0.135316	3.881004	4.34633
-104688711#4	5.7	8.85	112.20	18	18	143.466815	8956.908824	0.856805	0.124448	3.470847	3.850246
-104688711#5	8.9	8.75	169.96	18	18	355.231944	20731.808988	2.094139	0.321874	8.273212	8.911808
-109406983	17.29	8.92	106.91	6	6	822.54442	47511.584611	4.862237	0.880906	19.67309	20.423214
-109406986	3.02	7.01	358.71	97	97	88.611178	4319.156288	0.502961	0.070845	1.754975	1.856645
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.71	11.95	1726.59	213	213	267.607226	20679.014366	1.69938	0.336686	8.202822	8.889031
-12319876#1	8.27	9.16	1872.54	213	213	283.97933	14677.821257	1.631487	0.238826	5.789185	6.309457
-12544650	14.23	12.36	2001.94	137	137	252.000116	27797.766209	1.786056	0.386136	10.492165	11.949101
-128245297	12.53	12.19	2132.03	165	165	588.203489	43953.966144	3.709457	0.772641	17.869402	18.893868
-128245298#0	0.32	13.00	113.44	165	165	5.35604	638.904423	0.039053	0.009036	0.24076	0.274638
-128245298#1	0.39	12.99	124.05	165	165	5.81361	730.083466	0.043133	0.010078	0.272913	0.313832
-128363658#0	2.95	12.79	86.43	26	26	53.24866	6025.450869	0.377303	0.08532	2.277475	2.590086
-128363658#1	4.62	12.84	127.36	26	26	72.720145	9211.605847	0.540959	0.122419	3.418333	3.959687
-128363658#2	1.69	12.73	53.59	26	26	24.786955	3390.411412	0.190206	0.042401	1.239653	1.4574
-128363658#3	19.99	12.91	651.41	32	32	313.47326	39496.496605	2.334665	0.539672	14.743248	16.977883
-128363658#4	5.49	10.86	189.78	32	32	489.262028	29932.786801	2.939094	0.576986	12.606262	12.86677
-128363658#5	8.61	5.17	304.99	32	32	552.317366	15302.613671	2.872389	0.317889	6.580626	6.578136
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.24	8.01	96.58	20	20	126.869103	6940.117938	0.73685	0.107267	2.769963	2.983297
-128825640#1	12.45	8.91	248.71	0	20	285.35909	17969.95874	1.705723	0.238536	6.886039	7.72464
-13278020#0	1.77	12.66	550.46	257	257	28.547279	3426.915563	0.208343	0.04655	1.281272	1.473088
-13278020#1	2.76	12.68	805.61	257	257	46.862295	5394.729541	0.336405	0.075747	2.034444	2.318967
-13278020#2	1.59	12.64	504.75	257	257	80.352083	6430.853201	0.518033	0.115108	2.621412	2.764332
-13278020#3	0.89	11.86	332.11	257	257	83.496967	5606.641917	0.514009	0.109327	2.365811	2.410037
-13278020#4	0.74	10.69	304.18	257	257	84.235081	5117.456046	0.505729	0.102129	2.185968	2.19976
-13278020#5	3.34	2.10	1441.02	257	257	363.846856	8130.095	1.84822	0.185507	3.62892	3.494917
-13278020#6	4.52	4.44	1435.98	257	257	293.858613	6651.763149	1.493979	0.146129	2.917109	2.859427
-13278020#7	2.25	10.13	699.31	257	257	174.103254	10269.169662	1.037398	0.200834	4.332231	4.41426
-13278020#8	0.52	10.72	246.27	257	257	58.376323	3564.816458	0.350902	0.071022	1.521933	1.532352
-13278159#0	12.57	2.29	2005.45	137	137	1233.187103	25026.85514	6.202602	0.576782	11.18018	10.758487
-13278159#1	1.68	10.03	294.50	137	137	40.108299	2601.268067	0.242133	0.038107	0.997688	1.118187
-13714843#0	1.84	13.05	130.52	61	0	31.836802	3793.122816	0.232353	0.053876	1.43134	1.630502
-13714843#1	14.53	13.00	908.70	61	61	214.985642	27717.755317	1.612415	0.373828	10.307417	11.914701
-13714843#2	14.35	12.76	898.09	61	61	376.121701	36217.866837	2.551962	0.559477	14.07453	15.568501
