link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	4.99	467.84	159	159	103.717869	3591.995742	0.554938	0.064216	1.504889	1.544082
-104179543#1	0.61	4.75	255.61	159	159	16.908077	537.236213	0.089238	0.009236	0.22283	0.230942
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.45	9.35	104.15	18	0	112.230009	7982.906397	0.691668	0.103328	3.029945	3.431558
-104688711#4	5.37	9.38	105.83	18	18	127.425207	8904.503657	0.780987	0.112054	3.36163	3.827725
-104688711#5	8.6	9.05	164.22	18	18	333.091385	20205.18308	1.982243	0.316255	8.070841	8.685418
-109406983	17.02	9.06	105.30	6	6	732.327492	44353.488824	4.375513	0.793618	18.179814	19.065697
-109406986	3.04	6.97	338.27	91	91	91.095338	4411.003215	0.51663	0.073782	1.802585	1.896125
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.74	11.91	3350.45	412	412	271.998651	20900.763668	1.724209	0.344055	8.318948	8.984346
-12319876#1	8.55	8.87	3743.33	412	412	309.823743	15312.947127	1.764623	0.255529	6.090047	6.582475
-12544650	15.75	11.16	5838.25	361	361	377.167711	30835.20491	2.428319	0.459524	11.89678	13.254799
-128245297	12.57	12.15	1075.80	83	83	600.316843	44638.909384	3.780139	0.782446	18.130199	19.188301
-128245298#0	0.32	12.96	57.24	83	83	4.178967	524.701961	0.03077	0.007074	0.195167	0.225547
-128245298#1	0.39	12.99	62.45	83	83	5.014891	650.749201	0.037552	0.008749	0.241576	0.27973
-128363658#0	2.95	12.78	236.10	71	71	59.900915	6614.257976	0.426013	0.095877	2.517075	2.843188
-128363658#1	4.61	12.87	349.47	71	71	85.649648	10022.567893	0.619972	0.141212	3.779618	4.308278
-128363658#2	1.68	12.80	145.57	71	71	25.915324	3289.161159	0.193292	0.043258	1.21858	1.413874
-128363658#3	20.14	12.81	1805.12	88	88	317.297194	38486.17226	2.322179	0.53259	14.422039	16.543585
-128363658#4	5.45	10.94	518.06	88	88	476.362874	29089.530258	2.860242	0.563972	12.27575	12.504287
-128363658#5	7.85	5.66	764.93	88	88	498.168765	14699.156163	2.613598	0.303128	6.314544	6.318702
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.27	7.96	68.07	14	14	153.292889	8324.677644	0.888868	0.128744	3.325342	3.578468
-128825640#1	12.63	8.79	176.62	0	14	279.312964	17338.479135	1.664014	0.231703	6.659103	7.45319
-13278020#0	1.76	12.68	1216.72	569	569	29.36385	3389.024204	0.211385	0.047396	1.276881	1.456799
-13278020#1	2.74	12.76	1772.35	569	569	53.164329	5828.40213	0.376402	0.084955	2.220918	2.505382
-13278020#2	1.59	12.61	1120.46	569	569	85.834604	6724.753061	0.550143	0.121829	2.753552	2.890666
-13278020#3	0.9	11.78	740.72	569	569	87.707961	5792.43215	0.537764	0.114137	2.453898	2.489899
-13278020#4	0.75	10.55	682.17	569	569	86.686996	5202.806643	0.518992	0.104418	2.227506	2.236449
-13278020#5	3.04	2.31	2686.72	527	527	320.082586	7612.392845	1.636718	0.170538	3.380907	3.272357
-13278020#6	6.88	2.92	4482.13	527	527	520.824306	10979.192683	2.628701	0.247246	4.869217	4.719701
-13278020#7	4.2	5.43	2676.93	527	527	325.450967	12019.375699	1.767052	0.248904	5.169184	5.166678
-13278020#8	0.61	8.98	602.41	527	527	62.250605	3492.306807	0.366726	0.069883	1.492387	1.501187
-13278159#0	14.4	2.00	6055.20	361	361	1505.612236	30633.943193	7.574717	0.706699	13.703986	13.168843
-13278159#1	3.67	4.58	1700.67	361	361	221.435929	5919.229417	1.145946	0.119455	2.523169	2.544512
-13714843#0	1.87	12.83	575.23	265	0	49.643926	4856.042429	0.339075	0.07624	1.893897	2.087401
-13714843#1	15.1	12.51	4103.38	265	265	273.82796	30447.788441	1.946546	0.427982	11.509371	13.088226
-13714843#2	14.75	12.42	4010.34	265	265	413.387759	37531.811185	2.753439	0.59276	14.715395	16.133305
-13714843#3	21.49	3.52	6987.46	306	306	1859.794685	40832.593969	9.422312	0.892869	17.83307	17.552974
-13715172	24.24	11.52	2860.03	116	116	943.469585	65479.955913	5.821551	1.104877	26.226984	28.147077
-13715172.291	25.25	0.68	3734.96	116	116	3126.364391	53585.917815	15.493986	1.312282	24.413616	23.035691
-13797599#0	4.3	11.88	455.52	97	97	258.011326	18365.609619	1.608689	0.333255	7.560607	7.894556
-13797599#1	30.36	6.26	3298.15	106	106	2229.163637	72085.676957	11.837293	1.432164	30.465419	30.987268
-13797599#10	0.37	12.90	40.85	55	55	5.911589	771.783502	0.044591	0.009876	0.284046	0.331758
-13797599#2	16.93	1.90	1554.28	80	80	1822.02122	33132.70382	9.073272	0.786381	14.901535	14.243142
-13797599#3	4.54	11.76	395.38	80	80	317.78205	21671.892008	1.960811	0.406626	9.029192	9.315768
-13797599#4	21.06	1.54	1328.28	55	55	2197.758819	40354.702172	10.954112	0.962524	18.220206	17.347717
-13797599#5	5.86	12.66	343.12	55	55	84.536506	10605.672648	0.627155	0.140054	3.934693	4.55894
-13797599#6	10.06	12.73	573.94	55	55	160.037523	18828.543155	1.160878	0.260251	7.073866	8.093601
-13797599#7	4.12	12.83	247.06	55	55	61.222644	7508.926233	0.450495	0.102605	2.807299	3.227773
-13797599#8	2.89	12.86	179.39	55	55	43.555564	5382.428407	0.321961	0.073881	2.013506	2.31368
-13797599#9	4.47	12.81	266.20	55	55	69.726748	8442.08161	0.510818	0.114507	3.155141	3.628899
-13797704#0	5.03	9.30	537.82	97	97	113.508529	7713.104964	0.692768	0.107247	2.96827	3.315574
-13797704#1	1.35	11.49	171.29	97	97	11.490838	1138.924709	0.078505	0.016508	0.435969	0.489576
-13798697	11.51	12.24	880.53	74	74	463.497245	36701.212021	2.971953	0.627426	14.781796	15.776236
-14326205#0	2.49	12.10	276.71	96	96	23.148528	2869.149263	0.170707	0.038665	1.068707	1.233328
-14326205#1	4.24	12.90	442.41	96	96	65.803708	8040.299557	0.483809	0.110394	3.008093	3.456187
-14326205#2	0.59	12.85	91.66	96	96	11.304797	1250.453914	0.080019	0.017864	0.474083	0.537517
-14326205#3	1.09	12.76	140.18	96	96	21.115733	2426.086018	0.151671	0.03343	0.910513	1.042873
-14326205#4	6.63	11.88	1384.89	197	197	94.85222	10806.702242	0.678662	0.147106	4.04489	4.645354
-14327505#0	2.53	1.43	1378.53	235	235	309.543093	6563.241841	1.56401	0.151977	2.943016	2.821378
-14327505#1	21.53	3.74	5358.94	235	235	1955.681907	51551.205138	10.119987	1.118578	22.532686	22.160324
-14327505#2	22.59	3.52	3135.63	131	131	2094.917952	49678.548348	10.705452	1.091871	21.775937	21.355486
-14327505#3	1.3	10.79	228.48	131	131	141.347309	8657.145433	0.850325	0.172703	3.695898	3.72131
-14328611	0.23	5.22	92.41	81	81	23.621944	923.060509	0.129297	0.018509	0.398801	0.396788
-14333888#0	2.97	7.40	137.33	38	38	123.108225	6433.711744	0.711342	0.11742	2.688726	2.765589
-14333888#1	1.98	8.90	95.48	38	38	51.616164	3285.493771	0.30973	0.04561	1.271853	1.412312
-14333888#2	1.92	8.65	93.67	38	38	110.687146	6089.058234	0.645759	0.105191	2.504963	2.617441
-14333888#3	4.22	8.27	159.76	0	38	126.849515	6871.893514	0.737446	0.118445	2.826616	2.953952
-14333980	12.58	8.61	144.49	11	11	608.399036	34081.859217	3.56554	0.593698	14.017779	14.650404
-156211618#0	11.83	10.28	1869.01	152	152	387.464373	22231.780025	2.27317	0.344498	8.616718	9.55662
-156211618#1	1.15	12.93	230.92	152	152	18.79194	2336.20673	0.138475	0.0313	0.867989	1.004238
-156211618#2	0.67	12.90	158.03	152	152	10.635175	1321.782418	0.078171	0.017621	0.490704	0.568179
-157156090#0	2.76	4.37	65.70	0	24	75.803492	2279.478102	0.397205	0.040194	0.951943	0.979883
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
