link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.98	5.01	465.64	159	159	105.267659	3629.774126	0.562784	0.064547	1.518487	1.560323
-104179543#1	0.61	4.77	254.47	159	159	17.169915	552.003538	0.090763	0.009435	0.228562	0.23729
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.46	9.33	105.28	18	0	126.871228	8627.962961	0.773531	0.116144	3.309809	3.708841
-104688711#4	5.42	9.29	106.83	18	18	123.885019	8841.389408	0.763872	0.11285	3.345393	3.80059
-104688711#5	8.54	9.11	163.17	18	18	341.157673	20603.100952	2.029567	0.330318	8.282978	8.856456
-109406983	16.49	9.35	102.02	6	6	719.349638	44930.692502	4.330266	0.786502	18.280607	19.313823
-109406986	2.98	7.11	149.36	41	41	95.534729	4826.380038	0.546957	0.08266	1.983146	2.074674
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.79	11.84	3372.41	412	412	278.851529	21183.818008	1.763273	0.350717	8.447275	9.106019
-12319876#1	8.83	8.59	3864.20	412	412	352.198834	16235.001169	1.978744	0.276586	6.499587	6.978843
-12544650	15.67	11.22	5810.29	361	361	369.771634	30456.913463	2.386133	0.453809	11.751897	13.092184
-128245297	12.51	12.21	2334.39	181	181	612.037059	45268.388191	3.849199	0.803433	18.45135	19.458873
-128245298#0	0.32	13.11	123.44	181	181	4.950365	624.270974	0.03688	0.008681	0.233571	0.268348
-128245298#1	0.38	13.12	134.41	181	181	5.600473	702.658735	0.041636	0.009775	0.263084	0.302043
-128363658#0	2.96	12.74	236.90	71	71	57.333791	6302.440121	0.406155	0.091691	2.400061	2.709151
-128363658#1	4.62	12.84	350.23	71	71	80.554141	9304.802788	0.579962	0.130703	3.508141	3.999742
-128363658#2	1.69	12.74	146.27	71	71	26.171534	3199.931043	0.192404	0.043638	1.195709	1.375516
-128363658#3	20.19	12.78	1809.08	88	88	313.283116	38467.771168	2.301326	0.526308	14.373616	16.535681
-128363658#4	5.45	10.95	517.46	88	88	468.300756	28793.740051	2.816572	0.555353	12.127775	12.377142
-128363658#5	7.81	5.70	760.58	88	88	506.808379	15038.836204	2.660613	0.309634	6.455652	6.464719
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.18	8.13	66.64	14	14	110.283415	6290.695347	0.645126	0.089471	2.457729	2.704143
-128825640#1	12.69	8.74	177.51	0	14	309.754884	19266.263794	1.846097	0.256599	7.393211	8.281876
-13278020#0	1.77	12.66	1218.86	569	569	29.826511	3452.29227	0.214839	0.048055	1.299439	1.483995
-13278020#1	2.75	12.72	1777.04	569	569	53.30566	5807.094108	0.376696	0.08482	2.215086	2.496222
-13278020#2	1.59	12.63	1118.74	569	569	82.800452	6479.55083	0.530611	0.117604	2.654624	2.785264
-13278020#3	0.89	11.85	735.98	569	569	87.698262	5803.410712	0.538006	0.114444	2.458676	2.494618
-13278020#4	0.74	10.61	678.47	569	569	86.016099	5187.564552	0.515567	0.103964	2.219383	2.229897
-13278020#5	2.96	2.36	2621.07	527	527	313.05317	7507.968259	1.602303	0.168016	3.332935	3.227466
-13278020#6	6.81	2.95	4436.59	527	527	525.98916	11172.579364	2.656887	0.251643	4.955452	4.80283
-13278020#7	4.55	5.01	2897.84	527	527	353.672083	12257.033798	1.90075	0.254977	5.278992	5.268855
-13278020#8	0.66	8.36	647.50	527	527	65.923587	3509.687567	0.383846	0.070612	1.501597	1.50866
-13278159#0	14.45	1.99	6075.05	361	361	1510.573169	30877.460264	7.603098	0.711082	13.804933	13.273521
-13278159#1	3.8	4.42	1759.73	361	361	236.530309	6241.891694	1.222659	0.127773	2.672642	2.683215
-13714843#0	1.87	12.82	575.53	265	0	55.602489	5210.635854	0.37471	0.084094	2.050299	2.239824
-13714843#1	15.14	12.48	4112.58	265	265	278.13987	30517.384841	1.967647	0.431676	11.556717	13.118142
-13714843#2	14.77	12.40	4014.69	265	265	415.161495	37097.900696	2.752989	0.590546	14.583891	15.946783
-13714843#3	21.62	3.50	7029.95	306	306	1877.111171	41053.78727	9.505698	0.899039	17.942036	17.648064
-13715172	24.23	11.53	2858.69	116	116	927.36464	65518.270502	5.749819	1.098753	26.195403	28.163544
-13715172.291	24.46	0.71	3617.32	116	116	3050.911946	52451.004397	15.123994	1.284164	23.894076	22.547803
-13797599#0	4.32	11.81	458.36	97	97	255.854468	17963.60342	1.588865	0.326344	7.403326	7.721753
-13797599#1	30.21	6.29	3282.13	106	106	2211.919607	70888.688606	11.731401	1.416537	30.016606	30.472726
-13797599#10	0.38	12.79	41.19	55	55	5.180548	679.930658	0.038884	0.008585	0.249559	0.292274
-13797599#2	15.41	2.09	1413.92	80	80	1650.9342	29871.456963	8.217674	0.709744	13.438241	12.841198
