link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.03	4.89	147.16	49	49	114.08333	3879.089362	0.6088	0.069972	1.629271	1.667495
-104179543#1	0.63	4.58	81.67	49	49	19.226281	581.646237	0.1008	0.01011	0.241964	0.250033
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.68	8.97	109.80	18	0	147.296242	9269.177989	0.88123	0.127996	3.586125	3.984479
-104688711#4	5.7	8.84	112.27	18	18	170.635573	10346.65556	1.011554	0.142104	4.003557	4.447653
-104688711#5	8.96	8.69	171.14	18	18	348.196196	20004.50212	2.045836	0.31425	8.012532	8.599165
-109406983	17.42	8.85	107.72	6	6	794.681988	46297.017803	4.704857	0.854791	19.147652	19.901123
-109406986	2.96	7.14	265.00	73	73	95.226012	4753.848259	0.54313	0.077738	1.929257	2.043502
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.66	12.03	1715.29	213	213	266.04682	20679.32207	1.692763	0.337768	8.20492	8.889161
-12319876#1	8.09	9.37	1831.57	213	213	256.659431	13847.792949	1.487627	0.223561	5.447695	5.952651
-12544650	14.25	12.34	2004.99	137	137	249.467098	27420.783977	1.766043	0.383237	10.364988	11.787049
-128245297	12.57	12.15	1503.76	116	116	599.565238	44349.747222	3.77383	0.784378	18.069221	19.063994
-128245298#0	0.32	13.02	79.65	116	116	5.842083	681.853727	0.042124	0.009575	0.256815	0.2931
-128245298#1	0.39	13.03	86.99	116	116	6.243481	774.02285	0.045834	0.010607	0.288992	0.33272
-128363658#0	2.96	12.74	86.71	26	26	53.727405	5865.386815	0.378294	0.085192	2.234295	2.52128
-128363658#1	4.65	12.76	128.76	26	26	68.1834	8988.441701	0.516839	0.116628	3.315533	3.86376
-128363658#2	1.68	12.77	53.44	26	26	20.966632	2670.9688	0.156696	0.035634	0.991957	1.148138
-128363658#3	20.05	12.87	653.39	32	32	289.787054	37668.697717	2.178283	0.500801	13.957646	16.192203
-128363658#4	5.5	10.84	190.03	32	32	492.918293	29709.554245	2.950611	0.577672	12.549617	12.77081
