link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.97	5.03	464.18	159	159	102.306689	3580.485426	0.548322	0.064219	1.501312	1.539133
-104179543#1	0.6	4.80	252.89	159	159	17.1569	554.784085	0.090769	0.009478	0.229688	0.238485
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.43	9.38	103.95	18	0	133.751259	9317.786968	0.820098	0.122499	3.55227	4.005373
-104688711#4	5.42	9.29	106.85	18	18	121.612703	8509.596198	0.745281	0.105262	3.199998	3.657971
-104688711#5	8.64	9.01	165.09	18	18	358.0763	21396.638873	2.124072	0.339266	8.579447	9.197575
-109406983	16.84	9.15	104.16	6	6	750.091892	44829.137134	4.475191	0.832021	18.595635	19.270118
-109406986	3.04	6.96	338.68	91	91	89.490396	4336.520495	0.507238	0.070593	1.758991	1.864111
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.79	11.83	3374.79	412	412	284.178314	21513.096519	1.794518	0.356286	8.581423	9.247562
-12319876#1	8.7	8.72	3808.06	412	412	320.552843	15596.369429	1.818959	0.261805	6.214299	6.704309
-12544650	15.73	11.18	5830.38	361	361	375.82455	30787.026982	2.421874	0.462056	11.902419	13.234083
-128245297	12.57	12.15	1075.80	83	83	597.341663	44604.740234	3.766945	0.781391	18.112624	19.173612
-128245298#0	0.32	12.95	57.31	83	83	4.214701	523.19943	0.030965	0.007062	0.194766	0.224902
-128245298#1	0.39	12.95	62.61	83	83	4.556429	589.483629	0.034012	0.007862	0.218389	0.253394
-128363658#0	2.97	12.71	237.34	71	71	64.318208	6645.303025	0.446739	0.100443	2.561127	2.85653
-128363658#1	4.62	12.85	349.01	71	71	82.312348	9247.303993	0.586888	0.132947	3.509582	3.975023
-128363658#2	1.68	12.80	145.58	71	71	27.201775	3299.547187	0.199086	0.044905	1.233273	1.418337
-128363658#3	20.2	12.77	1810.66	88	88	317.846141	38522.689845	2.326243	0.528024	14.409444	16.55929
-128363658#4	5.44	10.97	516.62	88	88	464.136861	28576.551521	2.79226	0.551277	12.038924	12.283781
-128363658#5	7.82	5.69	761.36	88	88	488.400876	14788.38158	2.570632	0.299699	6.314227	6.357055
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.29	7.91	68.47	14	14	126.143585	6725.915329	0.728113	0.101984	2.67458	2.891225
-128825640#1	12.63	8.79	176.60	0	14	281.043438	17762.516901	1.680649	0.231858	6.78165	7.635473
-13278020#0	1.77	12.63	1221.45	569	569	31.39361	3451.683055	0.22222	0.04969	1.311879	1.483732
-13278020#1	2.75	12.72	1778.11	569	569	54.047111	5834.594206	0.38092	0.086145	2.231394	2.508042
-13278020#2	1.59	12.62	1119.79	569	569	84.375361	6609.246638	0.540849	0.119867	2.707106	2.841014
-13278020#3	0.9	11.79	739.74	569	569	88.015793	5806.706092	0.539506	0.114429	2.460102	2.496034
-13278020#4	0.75	10.54	682.69	569	569	86.99208	5217.540886	0.520712	0.104609	2.233071	2.242782
-13278020#5	3.12	2.25	2759.18	527	527	339.942645	7948.927758	1.735103	0.179062	3.5358	3.417028
-13278020#6	7.2	2.78	4694.87	527	527	570.447362	11779.887533	2.873465	0.267388	5.237525	5.063908
-13278020#7	4.07	5.60	2592.37	527	527	312.694682	11617.348298	1.69946	0.240443	4.995265	4.99386
-13278020#8	0.61	8.99	602.09	527	527	63.404219	3533.842567	0.373025	0.071061	1.512285	1.519041
-13278159#0	14.47	1.99	6086.85	361	361	1500.371005	30523.953395	7.54764	0.700926	13.635443	13.121566
-13278159#1	3.73	4.50	1728.01	361	361	226.049481	5872.50953	1.165987	0.119551	2.510526	2.524432
-13714843#0	1.87	12.86	574.87	265	0	56.555431	5284.024534	0.380605	0.085576	2.080918	2.27137
-13714843#1	15.16	12.46	4119.23	265	265	277.768828	30510.774515	1.96583	0.42983	11.545858	13.115302
-13714843#2	14.79	12.38	4022.04	265	265	409.169126	37128.273955	2.725656	0.58529	14.552771	15.959843
-13714843#3	20.96	3.61	6816.82	306	306	1849.989743	40643.159522	9.372756	0.889548	17.755767	17.471538
-13715172	24.27	11.51	2862.67	116	116	914.167049	64663.156872	5.67152	1.089111	25.889848	27.795958
-13715172.291	25.54	0.68	3777.39	116	116	3156.851424	54043.897751	15.643674	1.32468	24.629964	23.23257
