link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.03	4.89	147.13	49	49	104.963561	3508.297498	0.558515	0.062451	1.468433	1.508107
-104179543#1	0.61	4.72	79.38	49	49	16.844815	523.002196	0.088617	0.009004	0.216956	0.224824
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.71	8.92	109.01	18	0	141.346147	9000.298866	0.848138	0.124418	3.480927	3.868896
-104688711#4	5.71	8.83	112.45	18	18	134.913782	8425.956572	0.80604	0.118347	3.273432	3.622007
-104688711#5	8.92	8.73	170.42	18	18	348.346874	20159.286145	2.050808	0.319894	8.093494	8.665694
-109406983	17.84	8.64	110.32	6	6	759.932329	46176.138561	4.546366	0.821752	18.884994	19.849184
-109406986	2.93	7.21	172.50	48	48	98.172068	5062.096906	0.564602	0.087185	2.082323	2.175997
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.63	12.08	1708.50	213	213	256.931885	20136.925783	1.638661	0.329318	7.99058	8.656005
-12319876#1	7.96	9.52	1801.76	213	213	245.364577	14077.287042	1.440621	0.223491	5.506235	6.051295
-12544650	14.23	12.35	2002.57	137	137	257.850238	27941.275651	1.817845	0.395186	10.596862	12.010782
-128245297	12.62	12.11	2146.82	165	165	604.078562	44872.368887	3.803538	0.786859	18.234197	19.288654
-128245298#0	0.32	12.95	113.66	165	165	5.140412	601.334574	0.037186	0.008526	0.226921	0.258488
-128245298#1	0.39	13.00	124.01	165	165	6.710725	799.233842	0.048918	0.011263	0.301	0.343557
-128363658#0	2.93	12.89	85.73	26	26	45.060473	5657.795815	0.334472	0.076231	2.107744	2.43205
-128363658#1	4.62	12.86	127.91	26	26	69.02061	8404.214022	0.505591	0.115008	3.143459	3.612619
-128363658#2	1.67	12.89	52.95	26	26	26.458367	3437.448368	0.199782	0.046398	1.278583	1.477615
-128363658#3	20.0	12.90	651.85	32	32	304.521221	38455.60342	2.265221	0.524719	14.342734	16.530448
-128363658#4	5.61	10.64	193.71	32	32	515.47876	30528.681774	3.073393	0.595693	12.921297	13.12292
-128363658#5	8.84	5.03	313.01	32	32	601.056826	16300.340892	3.117108	0.337214	6.996892	7.007042
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.26	7.97	97.12	20	20	112.531574	6052.734902	0.651951	0.097821	2.445356	2.601839
-128825640#1	12.39	8.96	247.52	0	20	303.358314	19297.229297	1.817618	0.255027	7.384302	8.295185
-13278020#0	1.76	12.68	549.87	257	257	30.448192	3478.341669	0.218512	0.04888	1.31304	1.495193
-13278020#1	2.76	12.69	804.56	257	257	48.67743	5580.47882	0.350126	0.078776	2.10812	2.398812
-13278020#2	1.59	12.59	506.82	257	257	74.933978	6094.047915	0.485203	0.107384	2.472175	2.619557
-13278020#3	0.89	11.90	331.03	257	257	82.524599	5534.814759	0.507942	0.108326	2.33804	2.379161
-13278020#4	0.74	10.74	302.57	257	257	84.098785	5110.680604	0.505016	0.102336	2.185106	2.196847
-13278020#5	3.32	2.11	1432.76	257	257	349.810516	7953.697065	1.780312	0.181361	3.54972	3.419083
