link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.02	4.91	265.91	89	89	104.41045	3545.39825	0.557021	0.063716	1.487528	1.524053
-104179543#1	0.62	4.70	144.74	89	89	16.834298	523.993661	0.088588	0.008997	0.217245	0.22525
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.73	8.89	109.83	18	0	160.676388	10166.230576	0.96203	0.137559	3.913719	4.370093
-104688711#4	5.68	8.87	111.91	18	18	132.585404	8377.417735	0.79359	0.113419	3.225232	3.601147
-104688711#5	9.01	8.64	172.09	18	18	353.959294	20193.186523	2.077612	0.323992	8.134542	8.680265
-109406983	17.58	8.77	108.71	6	6	782.28102	44485.589768	4.59922	0.808257	18.314749	19.122502
-109406986	2.97	7.12	265.79	73	73	92.076811	4608.099099	0.526201	0.079396	1.897405	1.980843
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.67	12.01	1718.77	213	213	262.788294	20444.08168	1.672428	0.332324	8.10302	8.788043
-12319876#1	8.08	9.38	1828.91	213	213	264.328244	14753.519872	1.542806	0.233624	5.76943	6.341989
-12544650	14.25	12.34	2004.67	137	137	246.374549	27014.316721	1.742684	0.376497	10.207086	11.612327
-128245297	12.56	12.16	1502.49	116	116	598.357521	44671.185788	3.774065	0.78319	18.148298	19.202173
-128245298#0	0.32	12.95	80.10	116	116	6.111668	669.185232	0.043228	0.009902	0.255779	0.287654
-128245298#1	0.39	12.97	87.41	116	116	6.719572	768.403317	0.048198	0.01106	0.291249	0.330304
-128363658#0	2.95	12.79	86.40	26	26	47.044697	6148.220585	0.352914	0.079837	2.267768	2.642866
-128363658#1	4.64	12.78	129.33	26	26	64.292438	8640.490669	0.486571	0.111752	3.179907	3.714189
-128363658#2	1.68	12.78	53.39	26	26	19.191218	2729.100793	0.149945	0.034026	0.996336	1.173129
-128363658#3	20.03	12.88	652.65	32	32	280.805376	37445.690804	2.125381	0.49112	13.823131	16.096346
-128363658#4	5.53	10.78	191.18	32	32	487.274034	29371.766534	2.916816	0.567604	12.387576	12.625615
-128363658#5	8.61	5.16	305.09	32	32	589.704959	16149.87082	3.062836	0.336346	6.946604	6.942351
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.22	8.04	96.19	20	20	122.754685	6589.530152	0.70969	0.100339	2.621875	2.832597
-128825640#1	12.44	8.92	248.53	0	20	293.916277	18266.667951	1.752641	0.249864	7.05181	7.852176
-13278020#0	1.76	12.69	549.34	257	257	28.588773	3412.402765	0.208227	0.046497	1.277001	1.46685
-13278020#1	2.75	12.72	802.80	257	257	50.274029	5817.798119	0.362441	0.081445	2.192153	2.500826
-13278020#2	1.59	12.63	505.40	257	257	80.484029	6364.630276	0.517258	0.114896	2.602209	2.735865
-13278020#3	0.89	11.89	331.43	257	257	87.025931	5770.528102	0.534184	0.113821	2.444854	2.480483
-13278020#4	0.74	10.67	304.82	257	257	86.012132	5208.245245	0.516021	0.1042	2.226936	2.238786
-13278020#5	3.41	2.05	1471.41	257	257	357.792638	8025.988203	1.818211	0.183005	3.582139	3.450163
-13278020#6	4.56	4.40	1447.91	257	257	279.93436	6423.984663	1.425109	0.140021	2.809241	2.761509
-13278020#7	2.12	10.79	656.81	257	257	156.189699	10003.23685	0.94942	0.193247	4.205322	4.29994
-13278020#8	0.52	10.61	248.73	257	257	57.990749	3530.402948	0.348265	0.070091	1.506159	1.517559
