link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-248846659#1	14.0	10.32	646.86	45	0	281.338793	23518.0201	1.816065	0.306423	8.876418	10.109492
1	10.88	13.06	749.98	0	69	151.233424	18902.52453	1.120492	0.258757	7.055676	8.125401
100	14.12	15.75	2484.03	0	176	171.144195	27425.087682	1.390539	0.400109	10.118596	11.788838
11	14.23	12.16	1915.44	131	131	596.492452	40613.485215	3.665544	0.730856	16.266628	17.457997
12	31.11	13.87	4120.63	131	131	902.727879	76817.522568	5.876877	1.276963	29.864396	33.020549
13	14.19	13.50	1905.56	131	131	522.436454	38888.015081	3.272735	0.66527	15.316028	16.716304
132017141#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017141#1	1.59	10.40	320.68	158	158	72.226007	5066.789894	0.447372	0.085724	2.053106	2.177997
132017141#2	1.24	10.60	40.52	24	24	17.841164	1725.126726	0.119955	0.019066	0.626106	0.741569
132017141#3	0.71	10.19	295.52	253	253	25.297632	1744.507791	0.15594	0.02935	0.706398	0.74989
132017141#4	1.36	9.87	421.76	229	229	31.202087	2334.559391	0.195524	0.032972	0.90121	1.003536
132017141#5	0.8	9.12	381.53	288	288	39.289849	2335.027525	0.233535	0.040936	0.960456	1.003731
132017141#6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017142	20.82	16.19	506.75	24	24	485.671152	61093.575625	3.603502	0.988502	23.327373	26.261365
132017149	11.55	12.66	3434.96	288	288	340.373782	31466.490479	2.282446	0.504563	12.37357	13.52607
132017150	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017151	23.44	13.16	428.41	18	18	332.144218	42668.386098	2.493848	0.586694	15.932223	18.341336
135657120	14.54	21.47	3232.83	219	219	470.162007	50908.703147	3.380802	0.961498	19.554784	21.883284
135657123	2.85	18.64	680.96	219	219	397.091533	28091.243005	2.493965	0.607423	11.947211	12.075051
14	44.86	15.60	5916.44	131	131	722.242826	100708.129424	5.562528	1.523494	37.687251	43.289973
142362576	109.21	21.57	26592.72	243	243	2601.594259	326828.060834	19.785527	5.917747	122.125518	140.488397
142362585	16.31	21.47	4100.45	248	248	384.381961	49109.389368	2.940505	0.883683	18.315391	21.109877
142362611	14.49	16.54	428.40	29	29	293.946194	32186.250205	2.088098	0.552305	12.347187	13.835415
142362617	12.87	16.20	710.57	54	54	255.694567	28759.17686	1.836596	0.48573	10.966922	12.362279
142362623	2.93	11.81	189.69	57	57	259.053425	17417.770646	1.595346	0.339455	7.342103	7.487097
142362634	16.32	15.71	631.63	38	38	205.080568	32418.569865	1.664945	0.475247	11.975769	13.935316
142362639	21.19	15.15	21.50	1	1	407.79682	51346.944444	3.066403	0.803476	19.639897	22.071758
142362642	21.79	13.06	841.65	38	38	319.030756	40336.634312	2.375198	0.549536	15.031526	17.339026
148050996	0.09	20.48	16.63	51	51	0.978442	141.915409	0.007879	0.002468	0.051918	0.061003
148051000	3.36	15.80	186.51	51	51	32.671933	5346.052126	0.267259	0.077131	1.964371	2.298033
148051003	21.28	15.76	1100.73	51	51	321.962274	48250.992872	2.55481	0.721386	17.950966	20.740967
15	1.92	8.11	327.76	131	131	82.410287	4224.660026	0.475548	0.084411	1.817428	1.815998
152051288	109.1	21.57	28861.16	264	264	2595.107596	327115.910745	19.76429	5.917677	122.16687	140.612135
152051296	57.44	21.53	14011.23	243	243	1357.461032	172157.682531	10.35702	3.10643	64.250006	74.002699
158879913	48.44	12.89	292.88	6	6	711.025906	90481.10101	5.307915	1.220841	33.676093	38.894038
158879917	21.92	15.99	177.75	8	8	348.769384	50827.54328	2.724171	0.770104	18.988394	21.848501
158888001	53.74	21.57	14246.69	264	264	1293.390698	160975.80232	9.798904	2.922182	60.24127	69.196111
158888002	227.57	21.57	55353.24	243	243	5402.177556	682691.497009	41.180833	12.340296	254.866038	293.457786
158888013	27.82	15.52	6159.11	219	219	361.333723	56530.63041	2.916413	0.827881	20.896412	24.300031
158888040	4.94	15.65	1772.20	338	338	226.439007	20817.485928	1.52004	0.379508	8.377342	8.948469
158888049	19.99	13.17	5312.34	261	261	288.98376	37446.94575	2.169498	0.509779	13.939083	16.096865
16	36.19	15.53	4780.32	131	131	821.652161	96655.615168	5.962386	1.572785	37.199489	41.54789
160289846#0	68.22	9.98	12434.26	181	181	1501.973681	116036.240832	9.485806	1.57716	44.354028	49.879501
17	41.37	15.59	5459.86	131	131	870.336657	106447.16286	6.401048	1.706176	40.722318	45.756852
18	51.08	12.97	6894.40	134	134	775.830519	97889.019497	5.763458	1.326616	36.429934	42.078391
185675533	388.49	21.57	284538.28	732	732	9237.223058	1163989.194073	70.332935	21.056858	434.743513	500.345595
185675534	48.77	21.57	28068.57	573	573	1161.940366	145936.812469	8.83556	2.642421	54.536721	62.731544
188949094#0	3.68	10.74	1183.53	288	249	106.899296	6989.250859	0.649321	0.125852	2.862384	3.004376
188949094#1	2.71	13.70	803.90	267	0	376.002443	24950.943296	2.314605	0.520341	10.705751	10.725216
19	20.69	11.12	2829.03	134	134	556.258113	39952.557749	3.451696	0.614236	15.452439	17.174014
19a	17.61	15.11	2402.09	134	134	581.125336	55599.112127	3.929279	0.950561	21.880403	23.899555
2	10.84	13.11	634.24	57	0	155.933173	20956.207466	1.184911	0.278394	7.74612	9.008197
20	23.7	15.76	3215.69	134	134	359.30508	53661.698583	2.84924	0.801615	19.971458	23.066791
21	12.46	17.87	1705.76	134	134	390.371452	41115.001872	2.74656	0.746503	16.112461	17.673425
22	85.96	12.45	11570.03	134	134	1568.002589	162136.349761	10.837787	2.26939	60.942802	69.695746
23	64.95	12.87	8752.68	134	134	1177.120737	132876.013776	8.395257	1.876053	50.127517	57.117806
24	22.87	17.82	3099.68	134	134	777.819999	79863.197887	5.418089	1.453659	31.428587	34.32947
24328854#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
24328854#1	3.94	12.53	124.51	29	29	234.668177	17510.030127	1.483849	0.323313	7.225973	7.526764
24328854#2	1.05	13.03	20.83	15	15	28.669443	2966.991982	0.199579	0.045358	1.145463	1.275381
24328854#3	0.73	13.15	16.34	15	15	11.421952	1388.82948	0.083622	0.01907	0.519204	0.597
24328854#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
24328854#5	0.32	10.26	42.06	54	54	37.7541	2215.802824	0.224861	0.044854	0.952627	0.952472
24330636	28.61	15.75	6331.22	219	219	393.026876	61693.153448	3.176681	0.903555	22.809995	26.519171
24347613	13.29	17.85	732.24	54	54	708.161927	61795.632467	4.700665	1.197755	25.094356	26.563016
24443869	29.78	12.99	4009.14	133	133	433.989221	55444.091565	3.241982	0.748463	20.635018	23.833092
24443872	8.71	13.18	1079.91	119	119	118.312585	15808.46372	0.899086	0.211782	5.860012	6.795395
24443879.82	13.85	15.57	401.46	0	29	144.756102	25651.472839	1.230293	0.365533	9.382056	11.026442
24443883	25.5	13.02	2094.94	81	81	372.304416	48689.738809	2.804013	0.654318	18.088801	20.929676
24443886	39.21	13.05	3046.88	77	77	561.525529	72495.235235	4.208923	0.978046	26.951724	31.162662
245327987	8.32	21.51	2066.78	242	242	202.660353	25023.112763	1.530222	0.45495	9.379348	10.756287
245327988#1	8.41	21.44	2254.56	262	0	241.38841	27288.931183	1.763552	0.507631	10.395885	11.730249
245328442	61.02	21.54	16167.93	264	264	1445.909442	182985.736981	11.025333	3.304956	68.309496	78.657182
248722719	1.48	9.88	449.51	229	229	154.305519	9069.934648	0.918563	0.17929	3.869828	3.898757
248722721#0	2.37	8.31	688.28	234	234	65.015424	3724.402847	0.381869	0.05918	1.496438	1.600976
248722721#1	0.83	8.98	6.81	5	5	15.177953	969.262266	0.091374	0.014609	0.382615	0.416648
248722721#2	0.19	8.93	99.73	139	139	10.942468	632.246394	0.064585	0.01102	0.260418	0.271777
248722721#3	0.9	9.02	134.49	94	94	25.849094	1659.144945	0.155447	0.023102	0.642582	0.713205
248722721#4	0.52	8.60	196.97	184	184	21.525906	1218.494638	0.126268	0.020314	0.495965	0.523782
248722721#5	1.31	8.69	98.47	53	53	84.927226	4782.557686	0.498625	0.085256	1.984004	2.055823
248722721#6	0.39	8.68	218.45	234	234	22.232936	1236.146585	0.130194	0.022269	0.514616	0.531368
248722722#0	68.86	12.17	15858.81	229	229	1359.322627	132768.48552	9.232865	1.886421	50.274761	57.071714
248722722#1	85.0	12.56	19550.49	229	229	1602.963964	173455.455614	11.276423	2.468557	65.776007	74.561208
248722725	2.09	7.36	495.78	181	181	91.720377	4431.96514	0.522191	0.086024	1.891768	1.905117
248722726	2.06	7.53	241.79	90	90	84.435541	4358.119438	0.4869	0.081325	1.834107	1.873375
248846659#1.206	13.8	10.37	1241.52	0	90	256.706838	21481.486994	1.657239	0.278018	8.094667	9.234068
248927010	0.36	7.72	127.89	131	131	37.437632	1902.781907	0.21569	0.038321	0.820698	0.817923
248927011	2.29	8.43	517.41	181	181	91.083148	4842.519038	0.529269	0.093599	2.05838	2.081591
249236831	15.12	9.78	2824.56	181	181	598.213318	38505.777863	3.617985	0.628706	15.499868	16.552061
249236832	13.02	12.62	2425.15	181	181	355.72434	33625.772187	2.401863	0.530517	13.155551	14.454258
249270205#0	14.6	12.14	2714.04	181	181	251.267589	26333.54868	1.746616	0.372127	9.950614	11.319698
249270205#0.177	1.31	9.74	325.85	181	181	49.339715	2434.614398	0.281721	0.045051	1.01786	1.046543
249443656#0	14.53	13.19	2695.50	181	181	525.57162	38388.650462	3.276079	0.658195	15.138724	16.501654
249443656#3	31.9	13.54	5836.60	181	181	849.247144	70888.946781	5.479839	1.146652	27.261794	30.472179
249443656#3.432	12.03	14.39	2236.82	181	181	390.581694	34106.734312	2.566131	0.582986	13.487777	14.660972
25	73.81	12.94	9939.38	134	134	1142.501519	140578.286562	8.409685	1.926546	52.541165	60.428702
251259917	13.64	12.15	2468.83	176	176	257.557432	25536.273665	1.759195	0.377449	9.781975	10.976966
251259918	3.55	9.62	278.95	69	69	111.023893	6631.345756	0.661569	0.120041	2.743304	2.850534
251259919	10.0	11.71	1363.19	131	131	214.172364	18661.451701	1.405922	0.289801	7.278082	8.021768
26	2.01	7.97	349.54	134	134	85.610136	4345.46766	0.492655	0.085245	1.858323	1.867931
27	2.1	17.71	708.69	0	338	1.164177	186.620492	0.009597	0.002745	0.068685	0.08022
28	2.55	15.48	965.82	338	338	23.901359	3595.551171	0.189284	0.052834	1.335586	1.545569
29	3.67	15.91	627.54	158	158	56.325866	8348.353937	0.443813	0.125671	3.110313	3.588587
294492782	17.73	21.54	12993.02	724	724	415.049492	52898.268689	3.173935	0.953494	19.726265	22.738543
30	34.57	12.94	6288.91	180	180	509.194041	65272.831445	3.80718	0.872722	24.23617	28.058067
311202397	3.83	15.27	1191.59	288	288	60.047858	8869.204549	0.472659	0.130067	3.30145	3.812481
311202398#0	4.66	11.75	800.62	158	158	120.519363	8753.996687	0.752798	0.155222	3.539629	3.76296
