link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.03	4.89	147.18	49	49	101.554411	3530.30085	0.543962	0.06458	1.488521	1.517559
-104179543#1	0.61	4.71	79.48	49	49	16.374051	526.432976	0.086625	0.009351	0.220229	0.226298
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.79	8.79	111.45	18	0	153.300279	9570.696068	0.914914	0.129722	3.686808	4.114095
-104688711#4	5.68	8.87	111.96	18	18	150.055341	9329.935985	0.895225	0.129529	3.615924	4.010597
-104688711#5	8.96	8.69	171.10	18	18	349.267391	20279.506009	2.057762	0.321511	8.139094	8.717371
-109406983	18.14	8.50	112.16	6	6	797.870888	45280.400492	4.700205	0.826866	18.674377	19.464154
-109406986	2.93	7.22	172.34	48	48	95.675492	4941.101282	0.550496	0.085445	2.034664	2.123985
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.69	12.00	1720.19	213	213	260.737616	20249.7363	1.656841	0.329162	8.024013	8.704502
-12319876#1	8.11	9.35	1835.34	213	213	258.930816	14271.466578	1.50772	0.229798	5.609364	6.134769
-12544650	14.24	12.34	2003.92	137	137	256.014851	28443.096836	1.819065	0.393531	10.723816	12.226502
-128245297	12.65	12.08	2151.82	165	165	603.072223	44436.916291	3.790185	0.781455	18.078725	19.101473
-128245298#0	0.32	12.97	113.61	165	165	5.059691	646.812933	0.037746	0.008782	0.240829	0.278038
-128245298#1	0.39	13.02	123.80	165	165	6.388396	804.705831	0.047481	0.010992	0.300255	0.345909
-128363658#0	2.96	12.74	86.76	26	26	51.409532	5595.529692	0.364001	0.081571	2.135171	2.40528
-128363658#1	4.61	12.87	126.66	26	26	75.291558	9786.190335	0.56628	0.130987	3.632858	4.206674
-128363658#2	1.68	12.76	53.48	26	26	19.078727	2715.745913	0.147647	0.033891	0.990184	1.167388
-128363658#3	20.0	12.90	651.88	32	32	301.264934	38615.558334	2.255736	0.520079	14.359747	16.599212
-128363658#4	5.57	10.70	192.54	32	32	500.168473	29779.764343	2.984594	0.580368	12.596678	12.800992
-128363658#5	8.58	5.18	304.05	32	32	581.277824	15631.859287	3.011207	0.325546	6.728113	6.719682
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.26	7.97	97.09	20	20	124.21276	6676.37044	0.718078	0.100288	2.646064	2.869928
-128825640#1	12.35	8.99	246.69	0	20	297.41364	19100.038569	1.787224	0.25773	7.341753	8.21041
-13278020#0	1.77	12.67	550.04	257	257	24.203649	3087.26694	0.180813	0.040393	1.142116	1.327089
-13278020#1	2.74	12.78	799.22	257	257	48.077598	5648.163643	0.348951	0.078891	2.126083	2.427908
-13278020#2	1.59	12.64	504.86	257	257	81.508587	6449.018792	0.523915	0.116418	2.636599	2.77214
-13278020#3	0.89	11.87	332.01	257	257	85.676635	5702.183189	0.526331	0.112016	2.412635	2.451105
-13278020#4	0.74	10.65	305.16	257	257	85.25928	5164.988204	0.511526	0.103153	2.207265	2.220192
-13278020#5	3.33	2.11	1435.72	257	257	348.711545	7850.166939	1.772659	0.178488	3.50044	3.374582
-13278020#6	4.4	4.56	1398.91	257	257	270.489305	6177.611173	1.376423	0.135241	2.707075	2.6556
-13278020#7	2.37	9.61	737.23	257	257	181.38033	10325.546187	1.071764	0.202485	4.361229	4.438498
-13278020#8	0.52	10.63	248.33	257	257	58.333761	3544.993489	0.35025	0.070778	1.514822	1.523831
-13278159#0	12.82	2.25	2045.95	137	137	1285.446437	25736.055573	6.457478	0.597285	11.525587	11.063364
-13278159#1	1.67	10.09	292.71	137	137	37.492963	2664.566832	0.231899	0.038	1.013306	1.145396
-13714843#0	1.83	13.13	128.93	61	0	32.124743	3846.715237	0.235228	0.055528	1.455746	1.653538
-13714843#1	14.5	13.04	906.44	61	61	229.162899	28699.173673	1.699913	0.392792	10.71877	12.336568
-13714843#2	14.21	12.89	889.09	61	61	373.758868	35163.126645	2.521425	0.560441	13.780809	15.115094
-13714843#3	19.37	3.90	1791.41	87	87	1609.816054	35850.842859	8.163611	0.772765	15.555233	15.411436
-13715172	23.43	11.92	1048.35	44	44	838.334273	64449.355211	5.323704	1.079276	25.782797	27.703999
-13715172.291	24.39	0.71	1368.51	44	44	2954.743035	50820.656894	14.647544	1.243412	23.147637	21.846944
-13797599#0	4.35	11.73	223.69	47	47	293.964071	19852.763322	1.809161	0.37347	8.275662	8.533808
-13797599#1	26.87	7.07	1955.66	71	71	1852.830757	62615.600677	9.900678	1.224213	26.27519	26.916358
-13797599#10	0.38	12.88	32.73	44	44	4.884157	721.841398	0.038539	0.008678	0.261174	0.31029
-13797599#2	12.7	2.54	786.97	54	54	1356.574234	25232.667154	6.767024	0.589248	11.268853	10.847051
-13797599#3	4.5	11.86	264.65	54	54	318.474539	21863.116843	1.967693	0.410896	9.109789	9.397964
-13797599#4	22.76	1.42	1148.72	44	44	2399.48987	42966.71729	11.932763	1.028895	19.407559	18.470619
-13797599#5	5.73	12.95	268.30	44	44	83.993804	10925.734996	0.631145	0.146293	4.056866	4.696516
-13797599#6	9.89	12.95	451.49	44	44	149.927182	18494.970203	1.108937	0.254961	6.928408	7.950209
-13797599#7	4.08	12.97	195.55	44	44	63.951923	7901.470459	0.473715	0.1098	2.964357	3.396508
-13797599#8	2.88	12.90	143.13	44	44	38.085005	4962.202625	0.287453	0.065663	1.839303	2.133044
-13797599#9	4.43	12.92	211.09	44	44	66.496136	8407.377055	0.496689	0.113564	3.133277	3.61398
-13797704#0	5.43	8.61	281.20	47	47	145.231171	8765.540346	0.86294	0.13343	3.448663	3.767972
-13797704#1	1.31	11.86	80.38	47	47	10.434068	1096.848334	0.07315	0.016959	0.423865	0.471487
-13798697	11.36	12.40	458.06	39	39	496.689962	38203.396097	3.159698	0.666773	15.484155	16.421949
-14326205#0	2.49	12.09	51.94	18	18	22.600597	2802.52122	0.165848	0.038152	1.045754	1.204686
-14326205#1	4.23	12.93	82.72	18	18	57.237944	7516.292185	0.431064	0.097625	2.769853	3.230944
-14326205#2	0.58	12.94	17.06	18	18	12.73532	1367.933303	0.089918	0.020794	0.527159	0.588015
