link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.98	5.02	464.64	159	159	103.416128	3556.995161	0.552706	0.063428	1.48916	1.529038
-104179543#1	0.6	4.84	251.23	159	159	19.179544	619.786028	0.101449	0.010529	0.256229	0.266428
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.49	9.28	106.26	18	0	131.328556	8933.303605	0.80127	0.122875	3.443446	3.840092
-104688711#4	5.43	9.28	106.99	18	18	129.249965	9118.3517	0.794942	0.118702	3.466355	3.919643
-104688711#5	8.52	9.14	162.67	18	18	335.495748	20374.417756	1.997301	0.319957	8.145496	8.758163
-109406983	17.22	8.96	106.48	6	6	740.072903	42972.248352	4.383246	0.806705	17.890756	18.471924
-109406986	3.03	6.99	151.92	41	41	110.936047	5436.914238	0.631267	0.093889	2.240875	2.33712
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.8	11.82	3378.75	412	412	278.110443	20813.093111	1.751906	0.348217	8.329715	8.946658
-12319876#1	8.71	8.70	3813.91	412	412	333.972429	15935.11058	1.889791	0.27158	6.382461	6.84992
-12544650	15.71	11.19	5823.28	361	361	376.04297	30608.865725	2.419179	0.460426	11.840163	13.1575
-128245297	12.53	12.19	2338.91	181	181	607.263132	44962.546845	3.820197	0.794466	18.306046	19.32741
-128245298#0	0.32	13.08	123.70	181	181	4.356846	559.313765	0.032605	0.007537	0.207912	0.240426
-128245298#1	0.38	13.12	134.65	181	181	4.899509	657.089362	0.037292	0.008786	0.243284	0.282455
-128363658#0	2.96	12.74	236.79	71	71	56.300737	6245.384007	0.399326	0.090035	2.37273	2.684625
-128363658#1	4.62	12.85	349.10	71	71	83.556115	9551.914981	0.598866	0.135794	3.612347	4.105964
-128363658#2	1.68	12.82	145.40	71	71	26.867744	3207.981522	0.195897	0.044701	1.205845	1.378976
-128363658#3	20.16	12.79	1806.93	88	88	317.71722	38347.521097	2.325953	0.529536	14.374181	16.483987
-128363658#4	5.45	10.95	517.64	88	88	477.185621	29127.630551	2.865695	0.566245	12.301851	12.520662
-128363658#5	7.84	5.68	763.37	88	88	513.384941	15264.27408	2.695568	0.312594	6.541221	6.561629
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.2	8.07	67.09	14	14	111.097278	6165.846927	0.647055	0.093939	2.452773	2.650468
-128825640#1	12.7	8.74	177.66	0	14	270.862569	16819.50736	1.612402	0.217429	6.411182	7.230114
-13278020#0	1.77	12.66	1219.09	569	569	30.952395	3496.236277	0.221204	0.049239	1.320699	1.502885
-13278020#1	2.74	12.75	1773.23	569	569	52.336064	5717.233073	0.370488	0.083993	2.182421	2.457594
-13278020#2	1.59	12.67	1115.52	569	569	88.787198	6894.015728	0.56776	0.126127	2.831294	2.963423
-13278020#3	0.9	11.78	740.30	569	569	88.839551	5857.272667	0.544473	0.115463	2.481714	2.517771
-13278020#4	0.75	10.51	684.64	569	569	86.223927	5176.142772	0.516186	0.103552	2.213791	2.224988
-13278020#5	3.31	2.12	2928.43	527	527	352.060727	8109.118594	1.794057	0.183468	3.611576	3.485893
-13278020#6	6.5	3.09	4233.44	527	527	489.480898	10344.514357	2.471176	0.232798	4.584592	4.446867
-13278020#7	3.74	6.11	2379.34	527	527	288.990997	11595.43806	1.591062	0.236481	4.961943	4.984427
-13278020#8	0.64	8.66	625.18	527	527	66.530443	3586.691512	0.388429	0.072028	1.534775	1.54176
-13278159#0	14.46	1.99	6080.38	361	361	1529.449948	31068.224763	7.693308	0.715902	13.892375	13.355534
-13278159#1	3.76	4.48	1738.74	361	361	234.834595	6138.8467	1.212469	0.125794	2.629419	2.63892
-13714843#0	1.86	12.90	570.04	265	0	54.227913	5300.371914	0.370353	0.08398	2.071303	2.278398
-13714843#1	15.09	12.52	4100.16	265	265	273.154665	30309.741953	1.939761	0.426559	11.461322	13.028886
-13714843#2	14.76	12.41	4012.59	265	265	414.197345	37605.416712	2.759802	0.592959	14.739172	16.164946
-13714843#3	20.53	3.68	6678.32	306	306	1739.336815	38774.283787	8.824869	0.840856	16.885692	16.668143
-13715172	23.84	11.72	2812.73	116	116	876.049287	64840.971907	5.498727	1.077471	25.847943	27.872382
-13715172.291	25.29	0.68	3741.23	116	116	3144.683251	53867.412156	15.584276	1.320891	24.553388	23.156699
-13797599#0	4.36	11.72	461.82	97	97	262.425816	18216.646961	1.625061	0.333773	7.529563	7.830523
-13797599#1	30.77	6.17	3343.27	106	106	2316.149426	74066.659252	12.280548	1.477164	31.337988	31.838841
-13797599#10	0.38	12.79	41.20	55	55	4.978199	630.861848	0.036957	0.008363	0.233961	0.271181
-13797599#2	16.33	1.97	1499.26	80	80	1727.851827	31326.559299	8.601803	0.744451	14.097206	13.466716
-13797599#3	4.52	11.80	394.02	80	80	310.552908	21323.339981	1.920315	0.400354	8.881807	9.16594
-13797599#4	20.25	1.60	1277.13	55	55	2041.381728	37710.584729	10.180306	0.895812	17.002254	16.211057
-13797599#5	5.87	12.65	343.28	55	55	103.84244	11863.629505	0.746677	0.16798	4.486692	5.099673
-13797599#6	10.03	12.78	571.94	55	55	168.496849	19244.520322	1.210651	0.273544	7.282529	8.272404
-13797599#7	4.12	12.85	246.67	55	55	65.742661	8251.083056	0.487628	0.110083	3.066722	3.546797
-13797599#8	2.89	12.85	179.49	55	55	45.092495	5393.901844	0.329478	0.075028	2.026979	2.318611
-13797599#9	4.45	12.86	265.15	55	55	75.325275	8697.684503	0.543702	0.122736	3.283986	3.738767
-13797704#0	5.04	9.28	538.85	97	97	103.333471	7138.664088	0.633647	0.100644	2.756681	3.068639
-13797704#1	1.36	11.41	172.43	97	97	8.826929	904.253194	0.060416	0.011978	0.338319	0.388702
-13798697	11.56	12.18	884.40	74	74	453.806825	36037.704749	2.910175	0.609611	14.473637	15.491032
-14326205#0	2.49	12.08	132.82	46	46	24.452754	3082.816972	0.182176	0.040223	1.139858	1.325176
-14326205#1	4.25	12.86	212.54	46	46	59.946489	7820.395569	0.450304	0.102897	2.889838	3.361664
-14326205#2	0.58	12.87	43.85	46	46	10.937381	1180.109422	0.076658	0.016894	0.447968	0.507279
-14326205#3	1.09	12.78	67.08	46	46	18.108446	2032.24718	0.128577	0.029161	0.76981	0.873577
-14326205#4	6.82	11.56	1062.47	147	147	101.34344	10781.50626	0.7079	0.149516	4.062926	4.634524
-14327505#0	2.56	1.41	1394.92	235	235	315.310625	6663.514689	1.592622	0.154407	2.988713	2.864483
-14327505#1	22.28	3.62	5544.80	235	235	2057.051928	53290.360564	10.622825	1.163187	23.341671	22.907954
-14327505#2	22.65	3.51	3144.25	131	131	2150.414277	50599.967565	10.981266	1.118024	22.217096	21.751585
-14327505#3	1.31	10.78	228.79	131	131	145.644726	8909.749812	0.875932	0.177773	3.80423	3.829893
-14328611	0.19	6.40	75.32	81	81	19.650511	862.182268	0.109814	0.017089	0.37133	0.370617
-14333888#0	2.95	7.46	136.23	38	38	131.244565	6875.634115	0.758246	0.122752	2.854672	2.955557
-14333888#1	1.97	8.94	95.11	38	38	53.230672	3371.473363	0.319082	0.047112	1.307485	1.449271
-14333888#2	1.92	8.63	93.90	38	38	122.259713	6647.209655	0.712254	0.119369	2.765533	2.857362
-14333888#3	4.27	8.16	161.92	0	38	133.691358	7086.437899	0.774123	0.125522	2.93877	3.046173
-14333980	12.58	8.61	144.45	11	11	561.563394	31033.292618	3.280874	0.54098	12.773946	13.339954
-156211618#0	16.78	7.25	5230.23	300	300	967.485244	31921.0825	5.143845	0.593711	13.142124	13.72188
-156211618#1	1.16	12.81	459.96	300	300	18.809336	2214.563905	0.136308	0.03083	0.831936	0.951948
-156211618#2	0.67	12.85	313.12	300	300	9.869635	1233.257188	0.073173	0.016585	0.458725	0.530126
-157156090#0	2.82	4.28	67.13	0	24	86.717876	2695.943225	0.456585	0.04794	1.127967	1.158906
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487370	0.72	10.12	211.20	178	178	86.949348	5060.068949	0.516718	0.101895	2.171594	2.175094
-167487441	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487519	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-172963174#2	13.48	8.32	865.25	62	23	347.139732	20349.979404	2.04125	0.276783	7.85157	8.747734
-172963174#3	9.19	8.82	602.97	62	62	232.863013	14636.476657	1.391934	0.19783	5.634304	6.29169
-172963174#4	0.03	9.14	34.34	62	62	1.189845	73.097302	0.00711	0.001182	0.029436	0.031422
-172963174#5	4.02	8.91	282.17	62	62	120.912513	7425.188287	0.720216	0.108411	2.913417	3.191809
-193149514	3.29	9.47	681.90	180	180	172.187735	10407.618953	1.02855	0.187576	4.318769	4.473791
-198514517	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-200072875	3.59	10.30	603.31	149	149	73.641694	6061.249156	0.473283	0.079733	2.293783	2.605498
-207634492	4.33	1.20	1471.77	178	178	480.260175	9654.458562	2.413926	0.226329	4.346242	4.150233
-207634505#0	4.69	2.03	2529.65	360	360	457.216965	9906.230046	2.314687	0.225744	4.422252	4.258443
-207634505#1	4.44	3.44	2095.69	360	360	308.805552	6418.363335	1.556052	0.143311	2.836978	2.759112
-207634523#0	11.7	9.82	3496.33	287	287	273.007428	20156.35588	1.704685	0.286184	7.795239	8.66443
-207634523#1	0.74	9.56	351.59	287	287	34.568912	1854.807773	0.201187	0.035496	0.78587	0.797302
-211090188#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-211641909#0	3.75	12.97	1353.64	329	329	159.586479	13483.656166	1.044528	0.234369	5.434249	5.796017
-211641909#1	1.07	11.46	486.61	329	329	118.474795	7533.939701	0.719655	0.150512	3.210605	3.238492
-211641911	12.29	13.04	4162.95	329	329	186.296722	23555.032884	1.385069	0.321457	8.780714	10.125319
-212361874#0	6.91	4.69	34.43	0	5	198.583379	6828.847696	1.061247	0.120922	2.84563	2.935504
-212361874#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212706762#0	0.03	7.62	205.55	317	317	3.229685	154.988955	0.018383	0.003117	0.06687	0.066623
-212706762#1	2.72	6.64	1088.44	317	317	189.191113	8275.962415	1.056934	0.163929	3.54395	3.557503
-212710688	17.99	12.34	2922.38	159	159	288.460611	32028.4939	2.049494	0.452054	12.112028	13.767704
-212710692	12.54	12.67	1252.92	97	97	210.694359	24161.215064	1.514835	0.337955	9.113569	10.38589
-212710702	5.53	10.58	580.28	97	97	196.664165	10851.45934	1.144537	0.172354	4.242884	4.66464
-212711374#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-216891254#0	3.29	12.48	1263.28	344	344	67.724158	7011.502726	0.470574	0.103456	2.689402	3.013947
-216891254#1	6.21	12.50	2267.25	344	344	106.358166	12057.836175	0.760897	0.167394	4.542538	5.183159
-216891254#2	8.82	12.59	3163.71	344	344	149.784361	17002.563522	1.072467	0.237587	6.412454	7.308689
-217344337#0	1.59	12.73	676.15	344	344	23.315717	2905.175673	0.172573	0.038933	1.081082	1.248814
-217344337#1	6.51	12.81	2366.65	344	344	117.345181	13155.329144	0.836897	0.187813	4.984461	5.654919
-217344337#2	0.48	12.48	295.00	344	344	13.573877	1197.350044	0.089567	0.018747	0.46779	0.51469
-217344337#3	1.97	12.20	771.00	327	327	164.096991	11417.687818	1.019842	0.221304	4.794708	4.907936
-217344337#4	1.39	10.25	606.10	327	327	171.750356	10087.186531	1.02303	0.203729	4.332986	4.336021
-217344337#5	1.23	7.51	607.98	327	327	140.012978	6698.589074	0.795908	0.132229	2.875724	2.879442
-219536349#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-219536349#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-220232893#0	9.84	0.60	4221.63	238	238	1435.243069	24030.985545	7.099056	0.590518	10.954479	10.330545
-220232893#1	23.94	0.52	7877.09	238	238	3528.94267	58170.57482	17.433879	1.439117	26.567433	25.006654
-220232893#2	50.8	0.41	14821.00	238	238	7594.483554	124552.992149	37.504107	3.087711	56.902455	53.543482
-220232893#3	119.5	0.39	31339.38	238	238	17815.283499	291718.353387	87.967427	7.237488	133.285777	125.405406
-220232893#4	17.43	0.43	6792.03	238	238	2591.846217	42593.911949	12.801717	1.05596	19.451996	18.310486
-223556668#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-224637998	3.73	10.38	616.03	147	147	403.394001	23978.767791	2.40826	0.474688	10.21706	10.30739
-224646232#0	10.09	12.29	1142.49	109	109	181.030785	19310.877581	1.267184	0.276829	7.329629	8.300934
-224646232#1	1.22	12.85	172.95	109	109	20.926458	2437.536873	0.150939	0.034497	0.92025	1.047794
-224646232#2	8.53	12.84	969.67	109	109	141.98419	16865.155817	1.032135	0.234834	6.339142	7.24962
-224646232#3	4.05	12.34	483.44	109	109	204.316267	15197.942716	1.28895	0.272542	6.220961	6.532916
-224646232#4	0.02	10.36	52.09	109	109	1.518714	90.356782	0.009036	0.001676	0.037722	0.03884
-224648421#0	18.3	6.60	1993.86	1	109	1098.344206	32911.34918	5.765286	0.638423	13.748981	14.147608
-226624856	6.45	8.58	875.15	125	125	186.60193	11041.929384	1.101383	0.159736	4.328662	4.746517
-226921792#0	2.43	1.55	93.33	17	17	141.199477	3374.328772	0.722083	0.074513	1.499893	1.450531
-226921792#1	8.38	5.38	157.44	17	17	217.911948	8774.516255	1.193349	0.143095	3.538157	3.771876
-226921792#2	1.98	9.19	42.46	17	17	49.649231	3332.880133	0.301658	0.04467	1.277701	1.432682
-226921792#3	0.98	9.05	25.59	17	17	18.968006	1229.164436	0.114262	0.016708	0.473246	0.528373
-226921792#4	1.95	9.05	42.06	17	17	95.747966	5568.364002	0.566035	0.097299	2.295041	2.393609
-226921792#5	1.04	8.07	27.76	17	17	120.836918	6097.718107	0.694892	0.121776	2.624701	2.621146
-226921792#6	0.63	6.47	23.14	17	17	57.538748	2555.70699	0.322177	0.049977	1.095883	1.098595
-228569586	3.58	9.22	954.27	233	233	287.858676	16349.848268	1.696611	0.307554	6.880732	7.028095
-228569587#0	6.81	10.21	1695.71	233	233	197.188732	14667.32691	1.236107	0.220262	5.751147	6.304891
-228569587#1	3.38	7.35	938.12	233	233	358.914176	17246.986554	2.042581	0.342358	7.408655	7.413753
-229784704#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-232480478	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-238872916#0	6.31	12.25	2416.17	361	361	120.45983	12569.688301	0.837862	0.180488	4.791279	5.40318
-238872916#1	1.36	12.22	630.38	361	361	25.204276	2686.540624	0.176534	0.037936	1.019249	1.154831
-238872916#2	1.48	12.27	674.86	361	361	28.540796	3003.447671	0.19911	0.042932	1.143455	1.291056
-238872916#3	1.64	12.27	732.88	361	361	31.148256	3248.923934	0.216757	0.046704	1.239009	1.396576
-238872916#4	1.45	12.29	662.83	361	361	29.771315	3031.392688	0.205582	0.044192	1.160865	1.303068
-238872916#5	12.17	12.33	4532.19	361	361	227.819855	24201.614425	1.594827	0.346566	9.21107	10.403255
-238872916#6	18.34	12.45	6757.07	361	361	334.351749	36727.169868	2.367131	0.51811	13.908154	15.787468
-238872916#7	36.35	12.67	13119.52	0	361	617.901788	70392.612515	4.42717	0.986249	26.550635	30.258825
-239593895#0	44.54	0.49	12885.14	238	238	6746.717024	113495.108485	33.387129	2.799729	51.755285	48.789735
-239593895#1	40.47	0.43	12284.74	238	238	6170.030123	104713.443528	30.5562	2.581401	47.74558	45.014593
-239593895#2	14.05	0.43	5983.09	238	238	2153.677149	36796.737652	10.67169	0.905794	16.773536	15.818304
-251256098	10.97	9.79	755.92	66	66	231.632312	17005.846702	1.442696	0.234606	6.538679	7.31016
-251256098.111	10.36	2.79	796.20	66	66	1045.275785	21974.033418	5.274681	0.496505	9.748921	9.44613
-252518642#0	1.82	12.45	253.24	115	115	122.785813	9015.850951	0.773483	0.168462	3.737253	3.875502
-252518642#1	0.98	10.96	161.95	115	115	105.099718	6533.319035	0.634526	0.129621	2.78164	2.808375
-252518644#0	0.69	6.61	147.47	105	105	86.353474	3715.281049	0.481116	0.075156	1.60743	1.597048
-252518644#1	15.62	3.45	1784.38	105	105	1269.48446	28586.998868	6.449698	0.627951	12.538048	12.288844
-252518644#2	20.89	11.86	2235.89	105	105	909.099234	65103.995235	5.661207	1.120831	26.302708	27.9854
-252526954	10.15	12.21	579.78	55	55	306.042403	26545.898084	2.01015	0.425996	10.420791	11.41094
-252543837	1.7	12.09	539.53	258	258	35.066411	3559.21439	0.241459	0.050836	1.357072	1.529958
-255778743#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-255778743#2	7.53	9.17	47.32	6	0	188.166282	12802.21244	1.145692	0.163454	4.852037	5.503209
-255778743#3	10.27	8.85	64.86	6	6	420.419989	24591.569116	2.482093	0.394231	9.896276	10.570951
-256605510	8.46	10.02	10033.66	1138	0	213.773444	15904.443922	1.338288	0.229205	6.173261	6.836692
-26119992#11	8.71	9.95	1868.81	206	0	314.713707	21547.966302	1.932035	0.340664	8.586401	9.262592
-261980637#0	25.07	3.99	8218.84	313	313	2245.387176	48412.557046	11.353625	1.057321	21.097116	20.811463
-261980637#1	6.58	12.14	2183.20	313	313	330.032212	24656.744037	2.084411	0.441573	10.083794	10.598832
-261980637#2	7.46	10.17	1934.59	244	244	504.489376	30875.457579	3.030747	0.598387	13.045682	13.271975
-261980637#3	6.15	10.47	1611.52	244	244	260.152472	17245.433264	1.5906	0.312266	7.112478	7.413057
-261980637#4	17.47	3.99	4552.46	244	244	1690.10154	41764.880593	8.675824	0.905046	18.160705	17.953576
-261980637#5	0.52	10.44	237.33	244	244	62.181266	3695.607146	0.371427	0.074434	1.584793	1.588573
-261980638	66.72	2.26	5230.65	76	76	7678.782066	149011.604119	38.447403	3.403717	66.31025	64.057104
-262474849#0	2.72	12.73	703.24	227	227	42.36801	5148.147487	0.309973	0.069608	1.916397	2.212974
-262474849#1	8.75	12.95	1983.75	0	227	132.9262	15669.341872	0.963258	0.21924	5.893393	6.735589
-27292882#0	19.53	1.56	6320.63	280	280	2433.581883	43785.427676	12.108075	1.046372	19.739009	18.822564
-27292882#1	14.38	12.06	4135.61	280	280	324.645958	29381.243542	2.156857	0.436104	11.292587	12.629776
-27292882#2	9.85	12.55	2863.86	280	280	204.253605	21317.219218	1.423541	0.315492	8.179176	9.163363
-27292882#3	6.93	11.83	2802.18	382	382	135.555997	13107.297995	0.91922	0.193662	5.043369	5.634275
-27292882#4	1.48	12.67	707.60	382	382	31.064559	3272.00145	0.21742	0.048927	1.257335	1.406493
-287648900	10.82	8.97	4119.86	363	363	476.436086	21455.558561	2.666266	0.373976	8.633791	9.22297
-289161877#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-289161877#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-29036514	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-30417987#0	2.77	0.88	303.27	37	37	366.911029	6931.759635	1.833769	0.165598	3.134512	2.979822
-30417987#1	9.72	3.49	410.23	37	37	929.772913	18289.602611	4.662596	0.423159	8.151329	7.862317
-30417987#2	0.02	13.28	13.80	37	37	0.267593	30.805937	0.001921	0.000445	0.011675	0.013242
-30417987#3	6.72	12.75	262.47	37	37	340.73111	26259.987243	2.170955	0.475481	10.752162	11.287979
-30417989#0	2.06	6.42	908.12	324	324	133.398173	5875.815309	0.745355	0.11266	2.50206	2.525781
-30417989#1	1.64	6.56	767.17	324	324	126.173586	5699.460662	0.708939	0.111821	2.441268	2.449966
-30417990#0	9.02	12.34	197.51	21	21	118.454038	14437.13046	0.871195	0.197431	5.401878	6.205917
-30417990#1	10.15	12.99	220.78	21	21	148.873294	19499.767191	1.124217	0.255988	7.214245	8.382141
-30417990#2	15.87	12.52	341.25	21	21	544.090901	46043.457456	3.55392	0.764576	18.341286	19.792064
-304684297#0	4.37	2.66	2118.98	344	344	335.236849	9627.067211	1.751918	0.200622	4.208983	4.13837
-304684297#1	37.18	1.25	14099.91	344	344	4315.95355	83296.806771	21.610418	1.967522	37.521328	35.807546
-304688472	1.0	6.06	253.07	142	142	89.265315	3820.25005	0.496356	0.074961	1.640563	1.642174
-304690306	16.92	6.40	2914.30	165	165	1092.544272	30583.3696	5.685342	0.602942	12.829789	13.146927
-307804461	1.65	9.06	126.34	58	58	42.995636	2539.767141	0.255873	0.047475	1.050049	1.091737
-30912861#0	23.96	2.98	919.95	36	36	2323.058	47214.561932	11.679932	1.051522	20.808331	20.296545
-30912861#1	14.96	10.31	555.24	36	36	294.780257	24880.285747	1.907196	0.318992	9.357343	10.695083
-30912861#2	6.26	10.25	225.18	0	36	105.974162	8636.814769	0.678827	0.112296	3.262924	3.712637
-30912870#0	30.49	5.08	5908.36	188	188	1987.482287	52539.647196	10.266101	1.022738	22.196972	22.585401
-30912870#1	15.27	9.33	2966.96	188	188	699.540383	40633.542392	4.130743	0.687622	16.553049	17.466718
-30912876#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-30912876#1	10.55	8.37	130.83	12	0	604.718428	31340.967642	3.482188	0.541987	12.89745	13.472248
-30912876#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-30912902#0	24.61	5.98	12548.41	494	494	1626.118221	45287.426268	8.456093	0.895128	19.052245	19.467785
-30912902#1	5.0	11.55	2671.71	494	494	322.785694	21954.788227	1.989153	0.40591	9.100465	9.437383
-31572903#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-31572903#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-31721081#0	0.76	13.16	60.36	57	0	15.126486	1618.406139	0.106266	0.024806	0.623798	0.695682
-31721081#1	2.03	13.08	286.58	121	57	38.719606	4438.228238	0.278488	0.064211	1.683754	1.907805
-31721081#2	8.51	12.99	1074.49	121	121	132.442367	16571.849825	0.982533	0.225549	6.182559	7.123543
-31721081#3	0.71	12.99	130.48	121	121	9.785	1307.578044	0.074318	0.017514	0.484066	0.562073
-31721081#4	4.03	13.04	531.54	121	121	103.796434	10582.544684	0.718944	0.165675	4.112014	4.548973
-321496804#0	5.32	6.34	1480.08	244	244	364.465325	12335.189901	1.950489	0.252563	5.295619	5.302464
-321496804#1	1.66	11.74	502.92	244	244	150.624438	10068.921362	0.925984	0.19573	4.245573	4.328166
-321496804#2	0.45	10.28	221.37	244	244	53.012604	3121.836522	0.315922	0.062744	1.338412	1.341935
-321496804#3	5.2	2.58	1949.39	277	277	438.934936	10006.729678	2.234115	0.22617	4.456901	4.301629
-336758567#0	0.8	10.02	311.49	244	244	42.352291	2238.146422	0.245054	0.03921	0.915917	0.96209
-336758567#1	4.13	6.03	1199.03	244	244	207.989584	6869.843916	1.106469	0.12908	2.849233	2.953129
-34597437#0	4.53	13.02	269.33	55	55	75.024787	9391.438462	0.557677	0.129527	3.514534	4.036983
-34597437#1	4.49	10.73	271.54	55	55	437.148206	26115.581944	2.612277	0.512923	11.075197	11.225916
-34597437#2	12.75	9.38	728.86	55	55	445.829524	22951.611627	2.560074	0.384153	9.151175	9.866037
-34597437#3	15.36	12.97	864.89	55	55	250.903381	30620.595578	1.842956	0.419172	11.439812	13.162511
-34683151#0	18.49	13.05	75.44	4	4	247.435086	34230.920169	1.899214	0.446103	12.618599	14.714446
-34683151#1	0.45	13.30	3.24	4	4	15.171152	1542.985802	0.105173	0.024112	0.600506	0.663262
-34683151#2	2.4	13.10	11.06	4	4	73.13835	6858.415382	0.494429	0.113663	2.718038	2.948127
-34683151#3	0.21	12.21	2.40	4	4	26.097603	1700.810129	0.159653	0.034541	0.727575	0.731098
-34683151#4	0.81	10.92	4.99	4	4	99.45546	6101.14885	0.598785	0.123028	2.61476	2.622602
-34774629#0	4.67	12.55	7690.06	1545	0	122.676476	11692.24077	0.830756	0.183836	4.569091	5.025987
-34774629#1	1.5	12.18	2916.61	1545	1545	54.761336	4420.739516	0.352947	0.074662	1.772808	1.900282
-34774629#2	1.03	11.67	2213.19	1545	1545	54.023284	3990.34251	0.340448	0.072655	1.640867	1.715268
-349620089	0.38	6.71	327.65	301	301	33.990527	1542.785984	0.191146	0.03022	0.6611	0.663181
-349620090#0	10.17	1.51	4312.81	324	324	919.901717	17989.095264	4.611361	0.422993	8.104552	7.733125
-349620090#1	0.9	4.07	655.37	324	324	38.088978	766.564143	0.191313	0.017115	0.33757	0.32953
-349620090#2	3.96	12.56	1402.64	324	324	51.691803	6375.578836	0.381197	0.088362	2.387125	2.740592
-349620090#3	7.26	11.58	2486.01	324	324	525.623089	34296.314791	3.20599	0.647995	14.321647	14.74245
-349620090#4	1.92	3.94	1013.79	324	324	165.800505	5310.593108	0.879953	0.110359	2.312655	2.28284
-35105603	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-35171965#0	3.87	3.40	1705.60	324	324	340.85561	8149.378246	1.744269	0.183653	3.62277	3.503189
