link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.97	5.03	463.80	159	159	100.89561	3482.817267	0.539506	0.061958	1.457128	1.497151
-104179543#1	0.6	4.80	252.90	159	159	17.637583	571.42283	0.093342	0.009781	0.236691	0.245638
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.48	9.30	103.80	18	0	126.299511	8541.252248	0.768857	0.114578	3.274255	3.671568
-104688711#4	5.39	9.36	106.09	18	18	111.523564	7829.770758	0.685273	0.103239	2.986333	3.365728
-104688711#5	8.55	9.10	163.36	18	18	342.067223	20775.516699	2.037509	0.331545	8.338817	8.930572
-109406983	17.35	8.89	107.30	6	6	740.609936	43887.085058	4.405152	0.803354	18.129525	18.865193
-109406986	2.97	7.13	149.00	41	41	92.791072	4663.873898	0.530697	0.080047	1.918569	2.004819
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.79	11.84	3372.00	412	412	282.186367	21302.411678	1.781017	0.353684	8.504518	9.156997
-12319876#1	8.73	8.69	3821.07	412	412	327.817939	15822.624474	1.857144	0.265416	6.302673	6.801571
-12544650	15.75	11.16	5837.53	361	361	377.540822	30657.596782	2.426265	0.459867	11.852096	13.178449
-128245297	12.5	12.22	2333.62	181	181	610.258372	45429.104698	3.846773	0.800749	18.478352	19.527964
-128245298#0	0.32	13.07	123.80	181	181	4.434184	534.154183	0.032251	0.007589	0.201044	0.22961
-128245298#1	0.38	13.08	135.20	181	181	4.906864	617.082356	0.0363	0.008609	0.230939	0.265258
-128363658#0	2.95	12.80	235.83	71	71	58.399521	6365.631222	0.411431	0.093412	2.429655	2.736313
-128363658#1	4.62	12.85	350.42	71	71	90.934181	9854.819183	0.641536	0.145306	3.767227	4.236165
-128363658#2	1.68	12.83	145.28	71	71	28.756726	3371.0458	0.207923	0.047299	1.270062	1.44907
-128363658#3	20.15	12.80	1805.82	88	88	319.615547	39504.040304	2.358215	0.5388	14.749052	16.981131
-128363658#4	5.45	10.94	517.98	88	88	473.137192	28940.556437	2.84212	0.560875	12.209841	12.440249
-128363658#5	7.84	5.67	763.96	88	88	505.689968	15105.148065	2.656617	0.309838	6.474499	6.493223
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.27	7.95	68.10	14	14	131.801908	7062.160385	0.761362	0.105881	2.799817	3.035766
-128825640#1	12.64	8.78	176.77	0	14	297.315494	18775.701324	1.778994	0.252368	7.216652	8.070994
-13278020#0	1.76	12.69	1215.71	569	569	26.434895	3197.728556	0.193188	0.043088	1.192902	1.37457
-13278020#1	2.73	12.80	1766.77	569	569	53.424966	5806.354963	0.377311	0.085509	2.218467	2.495904
-13278020#2	1.59	12.66	1115.80	569	569	84.540559	6621.633969	0.541876	0.120361	2.713521	2.846339
-13278020#3	0.89	11.83	737.43	569	569	87.926094	5823.3803	0.539472	0.114571	2.465391	2.503202
-13278020#4	0.75	10.57	680.73	569	569	87.293218	5243.407849	0.52272	0.105206	2.244464	2.253901
-13278020#5	3.08	2.28	2720.21	527	527	326.171359	7715.656748	1.666906	0.173252	3.428855	3.316748
-13278020#6	6.78	2.96	4416.40	527	527	510.228692	10973.268055	2.580335	0.245546	4.856173	4.717148
-13278020#7	4.38	5.21	2790.41	527	527	332.295849	12059.958921	1.79882	0.24895	5.181981	5.184129
-13278020#8	0.64	8.67	624.06	527	527	63.304039	3491.940326	0.37153	0.070133	1.493966	1.50103
-13278159#0	14.53	1.98	6110.59	361	361	1550.476282	31326.100795	7.795151	0.723539	14.018604	13.466394
-13278159#1	3.8	4.43	1758.27	361	361	238.085469	6155.301646	1.227442	0.125094	2.629067	2.645998
-13714843#0	1.86	12.87	573.69	265	0	53.180129	5132.466865	0.361284	0.081233	2.006552	2.206223
-13714843#1	15.09	12.52	4100.20	265	265	269.523503	29730.549926	1.908587	0.418289	11.2409	12.779917
-13714843#2	14.76	12.41	4013.48	265	265	413.565095	37188.711184	2.747536	0.590725	14.607259	15.985819
-13714843#3	21.08	3.59	6855.07	306	306	1817.783866	39791.368202	9.206923	0.872692	17.40001	17.105376
-13715172	24.49	11.41	2888.84	116	116	946.634832	65372.609016	5.831623	1.098309	26.156827	28.100944
-13715172.291	24.67	0.70	3648.96	116	116	3064.909567	52691.262325	15.19318	1.289157	23.999192	22.651087
-13797599#0	4.3	11.87	456.06	97	97	254.90338	17954.578677	1.585377	0.328253	7.41139	7.71787
-13797599#1	30.32	6.27	3294.25	106	106	2251.00485	72493.427061	11.94625	1.440441	30.643989	31.162553
-13797599#10	0.37	12.91	40.81	55	55	6.041028	776.562644	0.044972	0.010014	0.286343	0.333812
-13797599#2	16.22	1.99	1488.72	80	80	1722.472628	31348.218893	8.578051	0.743283	14.093059	13.476025
-13797599#3	4.54	11.75	395.79	80	80	321.317374	21850.575923	1.981801	0.411198	9.11266	9.392575
-13797599#4	20.63	1.57	1301.56	55	55	2150.973143	39898.944142	10.730509	0.945733	17.970561	17.151786
-13797599#5	5.89	12.61	344.53	55	55	93.830074	11226.483983	0.682975	0.15345	4.203889	4.825796
-13797599#6	10.03	12.78	572.09	55	55	168.266218	18924.444911	1.201466	0.269725	7.173703	8.134818
-13797599#7	4.14	12.78	247.97	55	55	68.831185	8494.016806	0.505783	0.11436	3.164013	3.651224
-13797599#8	2.91	12.79	180.46	55	55	40.143275	4900.447811	0.293788	0.066172	1.82778	2.106498
-13797599#9	4.45	12.87	264.89	55	55	67.627889	8305.968285	0.498398	0.113411	3.105093	3.570388
-13797704#0	5.03	9.31	537.05	97	97	105.040762	7545.231519	0.650482	0.104277	2.896911	3.243407
-13797704#1	1.35	11.50	171.18	97	97	10.806043	1087.606625	0.074326	0.015558	0.414643	0.467517
-13798697	11.49	12.26	878.91	74	74	443.291121	35883.299628	2.858194	0.602528	14.368393	15.424661
-14326205#0	2.5	12.07	132.97	46	46	33.989949	3699.365898	0.240053	0.053983	1.409624	1.5902
-14326205#1	4.27	12.80	213.65	46	46	67.933982	8126.718223	0.495711	0.109949	3.035244	3.493338
-14326205#2	0.59	12.81	44.05	46	46	10.11086	1181.503432	0.072392	0.016566	0.444362	0.507878
-14326205#3	1.09	12.77	67.11	46	46	25.602717	2567.23795	0.175674	0.038943	0.990871	1.103545
-14326205#4	6.83	11.53	1064.42	147	147	108.918285	11150.778152	0.75018	0.156489	4.219789	4.793258
-14327505#0	2.52	1.43	1373.69	235	235	312.24443	6593.347351	1.577006	0.15281	2.957444	2.83432
-14327505#1	21.81	3.70	5427.47	235	235	2021.388706	52633.646904	10.444876	1.147494	23.041658	22.625646
-14327505#2	21.9	3.63	3039.88	131	131	2019.921372	48532.612288	10.338427	1.064092	21.252948	20.86286
-14327505#3	1.29	10.88	226.69	131	131	147.973468	9085.066721	0.890807	0.181546	3.87982	3.905253
-14328611	0.21	5.70	84.55	81	81	20.579551	875.762521	0.114349	0.017377	0.377311	0.376455
-14333888#0	2.95	7.47	136.10	38	38	138.09947	7234.059958	0.798513	0.132684	3.026386	3.109625
-14333888#1	1.97	8.93	95.21	38	38	58.673892	3663.719821	0.35065	0.052072	1.42712	1.574897
-14333888#2	1.92	8.62	94.01	38	38	114.547968	6303.834144	0.668505	0.109777	2.59925	2.709763
-14333888#3	4.24	8.23	160.54	0	38	131.125698	7187.627471	0.763876	0.121532	2.939859	3.089676
-14333980	12.92	8.38	148.35	11	11	620.679424	33905.059677	3.616917	0.591981	13.967645	14.574415
-156211618#0	17.75	6.86	5533.78	300	300	1072.780428	33833.322967	5.669274	0.640426	14.021442	14.543914
-156211618#1	1.16	12.79	460.56	300	300	19.022473	2304.096035	0.139112	0.031408	0.861091	0.990435
-156211618#2	0.68	12.78	314.80	300	300	10.463137	1294.878758	0.07711	0.017486	0.48238	0.556614
-157156090#0	2.99	4.04	71.07	0	24	87.014281	2421.175138	0.451328	0.042855	1.011658	1.0408
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
