link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.04	4.86	148.08	49	49	103.96379	3511.592028	0.55422	0.063267	1.474616	1.509521
-104179543#1	0.61	4.73	79.11	49	49	18.345885	596.541353	0.097168	0.010343	0.247925	0.256435
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.72	8.91	110.75	18	0	134.667476	8793.510695	0.81251	0.118109	3.375794	3.780008
-104688711#4	5.64	8.93	111.16	18	18	148.451558	9391.169104	0.888627	0.126172	3.609404	4.036923
-104688711#5	8.96	8.69	171.08	18	18	361.810506	20936.865961	2.130423	0.334292	8.419619	8.999942
-109406983	17.62	8.75	108.96	6	6	810.460901	47741.641079	4.814926	0.864344	19.634823	20.522125
-109406986	2.92	7.25	171.59	48	48	109.087617	5685.477906	0.629059	0.099145	2.34652	2.443961
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.69	12.00	1720.79	213	213	264.965026	20649.675761	1.686908	0.337295	8.195417	8.876416
-12319876#1	7.89	9.61	1785.07	213	213	246.137202	13960.129893	1.441819	0.224341	5.482781	6.000931
-12544650	14.22	12.37	2000.21	137	137	256.601961	28052.570494	1.812388	0.393149	10.613079	12.058627
-128245297	12.6	12.12	2144.43	165	165	600.588724	44266.008821	3.775259	0.780917	18.024231	19.028003
-128245298#0	0.32	12.94	114.01	165	165	5.063327	632.79057	0.037492	0.008626	0.23614	0.27201
-128245298#1	0.39	13.00	124.05	165	165	6.324838	776.15001	0.046548	0.010756	0.290912	0.333634
-128363658#0	2.95	12.79	86.40	26	26	52.356033	6061.203983	0.376341	0.085037	2.284481	2.605456
-128363658#1	4.62	12.84	128.94	26	26	73.83869	9252.924269	0.547663	0.124953	3.446693	3.977445
-128363658#2	1.67	12.91	52.86	26	26	27.432088	3254.222724	0.199387	0.045966	1.226741	1.398852
-128363658#3	20.04	12.88	652.93	32	32	303.55386	38225.670626	2.254095	0.520738	14.255121	16.431611
-128363658#4	5.57	10.70	192.57	32	32	508.174848	30386.946887	3.036664	0.590972	12.845858	13.061993
-128363658#5	8.62	5.16	305.25	32	32	604.437116	16206.422694	3.131661	0.338426	6.98114	6.96667
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.22	8.04	96.22	20	20	121.370555	6531.527985	0.703044	0.104532	2.631947	2.807656
-128825640#1	12.34	8.99	246.50	0	20	298.403009	19066.368705	1.791881	0.262404	7.363798	8.195929
-13278020#0	1.77	12.66	550.40	257	257	29.670384	3428.244566	0.213639	0.047616	1.290098	1.473659
-13278020#1	2.76	12.69	804.60	257	257	47.546392	5464.080769	0.341876	0.076865	2.062119	2.348778
-13278020#2	1.59	12.62	505.83	257	257	75.674235	6088.014017	0.488358	0.108209	2.476553	2.616962
-13278020#3	0.89	11.91	330.66	257	257	84.726306	5662.544712	0.521052	0.111204	2.394857	2.434066
-13278020#4	0.74	10.75	302.49	257	257	83.816386	5107.349145	0.503633	0.102144	2.182892	2.195415
-13278020#5	3.17	2.21	1367.91	257	257	342.325239	7809.260793	1.742758	0.177587	3.482629	3.356993
-13278020#6	4.5	4.46	1430.73	257	257	287.795743	6679.703381	1.466959	0.14529	2.919809	2.871434
-13278020#7	2.35	9.71	729.52	257	257	176.662958	10200.850304	1.047177	0.198933	4.301442	4.384897
-13278020#8	0.52	10.62	248.51	257	257	58.557911	3548.290807	0.351347	0.070882	1.516814	1.525248
-13278159#0	12.87	2.24	2054.14	137	137	1290.816117	25989.109989	6.487837	0.601196	11.623299	11.172144
-13278159#1	1.67	10.10	292.57	137	137	37.8249	2452.266658	0.228934	0.037441	0.952067	1.054135
-13714843#0	1.83	13.14	129.25	61	0	33.270813	3953.440423	0.242087	0.056789	1.494476	1.699415
-13714843#1	14.54	12.99	909.51	61	61	226.098124	28448.697479	1.680319	0.387775	10.615612	12.2289
-13714843#2	14.27	12.83	893.33	61	61	374.178676	35591.737712	2.530207	0.558596	13.890152	15.299345
-13714843#3	18.39	4.11	1700.14	87	87	1473.850667	33482.783277	7.489357	0.713481	14.461325	14.393452
-13715172	23.43	11.92	1048.56	44	44	822.284277	64180.287691	5.240912	1.062005	25.574114	27.588349
-13715172.291	24.93	0.69	1398.45	44	44	3090.800159	52916.685384	15.316214	1.296129	24.109876	22.748001
-13797599#0	4.35	11.74	223.51	47	47	294.70494	20380.057332	1.824646	0.3763	8.442527	8.760473
-13797599#1	26.95	7.05	1961.46	71	71	1848.484904	62347.081999	9.875285	1.215944	26.142971	26.800938
-13797599#10	0.37	12.92	32.61	44	44	6.197506	720.959324	0.044879	0.01005	0.271648	0.30991
-13797599#2	12.57	2.57	778.65	54	54	1351.277887	25780.870462	6.756797	0.597288	11.476958	11.082692
-13797599#3	4.49	11.88	264.15	54	54	320.244112	21816.312662	1.976656	0.412948	9.113856	9.377843
-13797599#4	22.64	1.43	1142.51	44	44	2362.757698	42617.682017	11.758768	1.021386	19.259671	18.320559
-13797599#5	5.77	12.87	270.05	44	44	100.632729	11395.014417	0.7221	0.164529	4.329452	4.898231
-13797599#6	9.92	12.92	452.52	44	44	146.425833	18531.45666	1.0873	0.250505	6.903456	7.965896
-13797599#7	4.09	12.92	196.19	44	44	68.23151	8652.17814	0.508716	0.116735	3.222196	3.719209
-13797599#8	2.87	12.95	142.51	44	44	45.548123	5692.496955	0.337238	0.076939	2.121575	2.446966
-13797599#9	4.41	12.97	210.24	44	44	69.422789	8442.603486	0.510253	0.11711	3.168835	3.629119
-13797704#0	5.43	8.61	281.33	47	47	128.673253	7707.672795	0.762104	0.112556	3.000043	3.313243
-13797704#1	1.3	12.00	79.49	47	47	9.125481	1072.543788	0.065831	0.015239	0.404748	0.461041
-13798697	11.35	12.41	457.43	39	39	495.294096	38500.698653	3.159771	0.667143	15.565934	16.54975
-14326205#0	2.46	12.25	51.24	18	18	26.872872	3697.828885	0.207065	0.045979	1.350025	1.589546
-14326205#1	4.22	12.95	82.62	18	18	58.15702	7588.103425	0.439654	0.101255	2.816284	3.261809
-14326205#2	0.58	12.95	17.06	18	18	10.941746	1331.950272	0.080667	0.018574	0.500246	0.572549
-14326205#3	1.07	12.93	25.94	18	18	17.596338	2236.099829	0.1317	0.030008	0.832428	0.961206
-14326205#4	6.35	12.41	215.32	32	32	88.307302	10994.605177	0.655602	0.149153	4.101071	4.726121
-14327505#0	3.8	0.95	817.75	93	93	448.731313	8690.831161	2.247755	0.206359	3.925684	3.736002
-14327505#1	17.81	4.53	1753.92	93	93	1573.239657	45168.561915	8.228536	0.962136	19.592164	19.416527
-14327505#2	20.52	3.88	1021.97	47	47	1869.436594	45921.989119	9.591761	1.003195	20.072178	19.740595
-14327505#3	1.33	10.59	83.51	47	47	155.389103	9325.010655	0.930293	0.187171	3.991957	4.008396
-14328611	0.19	6.35	71.20	76	76	19.57706	851.608798	0.109222	0.016867	0.366708	0.366072
-14333888#0	2.76	7.98	20.12	6	6	92.363447	5016.816412	0.538761	0.094051	2.110863	2.156517
-14333888#1	1.81	9.72	13.81	6	6	43.651974	3062.505719	0.269256	0.046008	1.204746	1.316449
-14333888#2	1.83	9.06	14.13	6	6	126.145043	7071.182552	0.740415	0.128935	2.951136	3.039604
-14333888#3	4.13	8.44	24.71	0	6	118.663541	6458.622292	0.691862	0.117915	2.698305	2.776293
-14333980	12.35	8.77	51.58	4	4	541.798457	29924.183443	3.167104	0.533433	12.404671	12.863175
-156211618#0	16.61	7.33	6161.83	357	357	950.733672	32365.805629	5.080022	0.601792	13.346016	13.913025
-156211618#1	1.18	12.60	556.65	357	357	20.376989	2299.672414	0.145611	0.032283	0.867894	0.988533
-156211618#2	0.69	12.64	378.84	357	357	11.204077	1278.537713	0.080396	0.017814	0.481562	0.54959
-157156090#0	2.67	4.52	37.01	0	14	90.951047	2735.256395	0.476873	0.049729	1.151971	1.175807
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487370	0.7	10.36	187.72	162	162	84.163632	4983.066848	0.502233	0.100212	2.136396	2.141993
-167487441	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487519	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-172963174#2	12.86	8.72	622.72	47	8	321.501424	20266.334604	1.923441	0.275351	7.807908	8.711759
-172963174#3	9.08	8.92	451.74	47	47	232.923449	14785.535716	1.39657	0.204291	5.716745	6.355757
-172963174#4	0.03	9.19	25.89	47	47	1.270431	81.605932	0.007667	0.001269	0.032463	0.035079
-172963174#5	4.0	8.95	213.08	47	47	129.226881	8005.229648	0.771157	0.115662	3.131187	3.441148
-193149514	3.28	9.48	265.00	70	70	132.300885	8370.398908	0.797639	0.141964	3.409421	3.598086
-198514517	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
