link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	5.00	466.64	159	159	102.081913	3507.897585	0.545427	0.062178	1.466172	1.507933
-104179543#1	0.6	4.79	253.45	159	159	17.627271	577.075353	0.093426	0.009859	0.238904	0.248067
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.45	9.35	104.80	18	0	127.169885	8739.625813	0.777904	0.119813	3.365334	3.756836
-104688711#4	5.36	9.41	105.51	18	18	128.256603	8635.376064	0.782103	0.127454	3.386938	3.712011
-104688711#5	8.59	9.06	164.13	18	18	345.2432	20838.730222	2.053446	0.333233	8.371945	8.957745
-109406983	17.16	8.99	106.10	6	6	711.181655	44287.43186	4.272287	0.78145	18.068268	19.037302
-109406986	2.96	7.14	148.76	41	41	105.245804	5275.922137	0.600928	0.086937	2.145113	2.26792
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.79	11.84	3373.55	412	412	284.046436	21540.848789	1.794876	0.356696	8.591788	9.259491
-12319876#1	8.85	8.56	3875.79	412	412	341.492869	16126.186618	1.927545	0.274415	6.454228	6.932061
-12544650	15.76	11.15	5844.61	361	361	373.641299	30502.909389	2.40538	0.456464	11.78545	13.111956
-128245297	12.52	12.20	2337.11	181	181	614.088391	44985.243085	3.853497	0.801384	18.365898	19.337161
-128245298#0	0.32	13.10	123.52	181	181	4.406573	593.132892	0.033468	0.007958	0.219457	0.254963
-128245298#1	0.38	13.13	134.56	181	181	5.405225	749.182463	0.041512	0.009915	0.276129	0.322042
-128363658#0	2.96	12.77	236.30	71	71	52.397969	6164.917073	0.3795	0.085273	2.314667	2.650039
-128363658#1	4.6	12.90	349.64	71	71	88.207876	10028.523005	0.632012	0.144269	3.803039	4.310835
-128363658#2	1.68	12.82	145.42	71	71	28.530813	3371.296889	0.207863	0.047207	1.269563	1.449178
-128363658#3	20.16	12.80	1806.68	88	88	320.367942	38174.187072	2.330678	0.53218	14.342538	16.409473
-128363658#4	5.49	10.86	521.92	88	88	482.485076	29287.09878	2.89326	0.568487	12.366374	12.589214
