link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.03	4.90	146.78	49	49	107.955359	3658.516912	0.575631	0.065101	1.531044	1.57268
-104179543#1	0.62	4.69	79.85	49	49	16.973587	520.884084	0.089085	0.008644	0.214058	0.223914
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.75	8.86	108.67	18	0	146.130276	9228.372743	0.874311	0.123723	3.54528	3.966944
-104688711#4	5.71	8.83	112.44	18	18	151.086062	9275.934285	0.899359	0.13266	3.62165	3.987379
-104688711#5	9.02	8.64	172.17	18	18	359.706358	20719.035056	2.114752	0.325577	8.298398	8.906315
-109406983	18.34	8.41	113.43	6	6	786.703396	45832.86223	4.661878	0.840065	18.892588	19.701615
-109406986	2.93	7.22	172.29	48	48	94.763881	4866.071117	0.544408	0.08324	1.998025	2.091734
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.68	12.01	1718.64	213	213	267.663694	20583.291753	1.698211	0.339225	8.190285	8.847879
-12319876#1	8.09	9.38	1829.28	213	213	260.010416	14147.778836	1.509798	0.228552	5.566764	6.081602
-12544650	14.25	12.33	2005.46	137	137	252.887865	27663.418317	1.787374	0.386383	10.458192	11.891348
-128245297	12.6	12.12	2144.40	165	165	601.932818	44667.659595	3.789419	0.784682	18.1604	19.200657
-128245298#0	0.32	13.02	113.28	165	165	5.1481	650.971217	0.038412	0.008915	0.243111	0.279825
-128245298#1	0.38	13.05	123.56	165	165	5.845269	763.300919	0.044154	0.01036	0.284021	0.328111
-128363658#0	2.99	12.61	87.63	26	26	51.02262	6080.271466	0.372127	0.082359	2.273986	2.613656
-128363658#1	4.61	12.86	127.94	26	26	76.257365	9679.649854	0.569103	0.128459	3.593443	4.160879
-128363658#2	1.68	12.81	53.26	26	26	25.305549	2961.212754	0.182929	0.041557	1.116178	1.2729
-128363658#3	19.97	12.92	650.65	32	32	299.028264	38027.346183	2.230601	0.512815	14.152526	16.346365
-128363658#4	5.52	10.81	190.26	32	32	496.315304	29700.284148	2.965947	0.578601	12.56022	12.766826
-128363658#5	8.58	5.18	304.02	32	32	583.403218	15576.107741	3.018309	0.322201	6.6852	6.695723
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.23	8.01	96.55	20	20	109.026983	5805.103623	0.62955	0.090181	2.321663	2.495399
-128825640#1	12.31	9.01	245.95	0	20	277.661943	17888.357737	1.668779	0.235733	6.837968	7.68956
-13278020#0	1.77	12.66	550.76	257	257	28.695731	3414.508968	0.208621	0.046592	1.278338	1.467755
-13278020#1	2.75	12.71	803.34	257	257	50.918767	5784.427546	0.365172	0.08201	2.1884	2.486481
-13278020#2	1.59	12.60	506.29	257	257	74.964635	6040.991875	0.484158	0.107233	2.456378	2.59675
-13278020#3	0.89	11.94	330.10	257	257	85.253412	5710.516687	0.524583	0.111957	2.413607	2.454687
-13278020#4	0.73	10.76	302.05	257	257	87.045892	5289.50944	0.522753	0.106172	2.263425	2.273717
-13278020#5	3.37	2.08	1453.86	257	257	364.171693	8182.064111	1.850926	0.186426	3.650806	3.517256
-13278020#6	4.5	4.45	1431.73	257	257	278.585043	6428.321739	1.419116	0.140067	2.813038	2.763372
-13278020#7	2.04	11.19	633.08	257	257	150.874881	9849.937781	0.921707	0.190539	4.143294	4.23404
