link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.98	5.03	464.42	159	159	102.799037	3604.198903	0.551124	0.064684	1.511478	1.549327
-104179543#1	0.6	4.79	253.86	159	159	17.511565	551.404856	0.092247	0.009184	0.226828	0.237033
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.46	9.33	105.90	18	0	122.227745	8339.877881	0.745972	0.112787	3.201923	3.585003
-104688711#4	5.41	9.31	106.63	18	18	118.96351	8218.541352	0.727634	0.107061	3.127358	3.53285
-104688711#5	8.53	9.13	162.92	18	18	345.355862	20958.097535	2.057137	0.336881	8.429331	9.009052
-109406983	17.4	8.86	107.60	6	6	733.208725	44022.377289	4.369812	0.785075	18.031845	18.923375
-109406986	2.97	7.12	149.12	41	41	106.105807	5283.721676	0.605546	0.090014	2.168977	2.271269
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.81	11.80	3381.34	412	412	286.206826	21503.569774	1.804411	0.35793	8.592063	9.243466
-12319876#1	8.75	8.66	3831.58	412	412	327.96966	15897.53584	1.86067	0.268119	6.343302	6.833769
-12544650	15.65	11.23	5802.58	361	361	366.630284	30723.462938	2.378959	0.459514	11.867299	13.206755
-128245297	12.51	12.21	2335.39	181	181	609.724348	44756.755909	3.829298	0.796343	18.266216	19.238946
-128245298#0	0.32	12.96	124.77	181	181	4.889878	565.507351	0.035335	0.00804	0.213504	0.243088
-128245298#1	0.39	12.99	136.12	181	181	5.460334	666.835061	0.040262	0.009367	0.250445	0.286644
-128363658#0	2.96	12.76	236.55	71	71	56.162383	6092.433829	0.396027	0.089714	2.327548	2.618877
-128363658#1	4.63	12.82	350.75	71	71	85.59697	9810.049617	0.616236	0.139882	3.713138	4.216924
