link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.97	5.03	463.61	159	159	107.54289	3676.716133	0.574127	0.065038	1.536023	1.580503
-104179543#1	0.6	4.79	253.72	159	159	19.982733	631.201508	0.105345	0.010684	0.260719	0.271335
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.46	9.32	105.71	18	0	127.381083	8900.924668	0.781527	0.11625	3.387442	3.82618
-104688711#4	5.41	9.32	106.56	18	18	119.826423	8159.844655	0.731129	0.111331	3.139244	3.507612
-104688711#5	8.53	9.13	162.83	18	18	331.235787	20122.624096	1.973787	0.324638	8.099487	8.649914
-109406983	17.22	8.95	106.53	6	6	711.160965	43075.198459	4.24818	0.777153	17.706464	18.516202
-109406986	2.99	7.08	150.03	41	41	98.218516	4977.945105	0.562606	0.084767	2.042435	2.139826
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.8	11.82	3376.32	412	412	281.261335	21215.693514	1.774554	0.352059	8.469231	9.119721
-12319876#1	8.72	8.69	3817.19	412	412	330.525815	15663.808971	1.867219	0.266778	6.270239	6.7333
-12544650	15.62	11.25	5791.25	361	361	371.101175	30841.806854	2.401848	0.463414	11.926122	13.257625
-128245297	12.49	12.23	2331.88	181	181	609.621408	45241.778814	3.839444	0.802487	18.438689	19.447434
-128245298#0	0.32	13.00	124.28	181	181	4.96118	593.517449	0.036119	0.00812	0.221918	0.255128
-128245298#1	0.39	13.02	135.86	181	181	5.366013	679.294761	0.039887	0.009197	0.252672	0.292
-128363658#0	2.96	12.77	236.31	71	71	54.666912	5953.846353	0.386316	0.087039	2.271219	2.559305
-128363658#1	4.63	12.83	350.08	71	71	85.733499	9568.36105	0.611245	0.137627	3.634253	4.113032
-128363658#2	1.68	12.79	145.70	71	71	26.778362	3233.629634	0.196437	0.044871	1.213544	1.390001
-128363658#3	20.18	12.78	1808.33	88	88	307.86726	38072.84732	2.272903	0.519383	14.215626	16.365921
-128363658#4	5.5	10.84	522.54	88	88	487.626496	29573.329584	2.923543	0.573471	12.483319	12.712253
-128363658#5	7.88	5.65	767.17	88	88	510.266713	14788.588176	2.670207	0.303898	6.343612	6.357156
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.26	7.97	67.97	14	14	131.130562	7066.33439	0.759267	0.110358	2.830506	3.037553
-128825640#1	12.66	8.77	177.02	0	14	317.554965	19655.266947	1.89007	0.260283	7.533035	8.449098
-13278020#0	1.77	12.67	1218.03	569	569	29.266671	3386.805311	0.210845	0.046994	1.273658	1.455846
-13278020#1	2.75	12.73	1776.25	569	569	53.673196	5817.84839	0.378739	0.085653	2.22276	2.500844
-13278020#2	1.59	12.63	1118.97	569	569	84.565324	6596.898093	0.54157	0.120423	2.706996	2.835706
-13278020#3	0.9	11.82	738.07	569	569	89.21192	5898.18932	0.547154	0.11622	2.498418	2.535359
-13278020#4	0.75	10.55	682.52	569	569	87.214392	5248.312547	0.522422	0.104963	2.244268	2.25601
-13278020#5	3.2	2.19	2828.83	527	527	340.649845	7924.94466	1.737781	0.1789	3.527388	3.406719
