link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.01	4.94	294.49	99	99	108.178136	3664.283928	0.576761	0.065122	1.532931	1.575159
-104179543#1	0.61	4.71	160.64	99	99	18.164943	567.07455	0.095619	0.009687	0.234834	0.243769
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.76	8.85	109.77	18	0	135.775903	8459.739685	0.811296	0.121872	3.307408	3.636524
-104688711#4	5.67	8.89	111.64	18	18	148.960892	9389.700649	0.890928	0.126353	3.610631	4.036292
-104688711#5	8.9	8.75	169.90	18	18	355.554951	20593.394123	2.093461	0.325825	8.261488	8.852301
-109406983	17.49	8.82	108.16	6	6	835.565288	48216.686559	4.943197	0.902954	20.043159	20.726293
-109406986	2.95	7.18	263.61	73	73	87.067566	4414.059948	0.498465	0.073589	1.800471	1.897436
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.68	12.00	1719.29	213	213	263.464394	20505.287371	1.676932	0.333993	8.130612	8.814352
-12319876#1	8.09	9.37	1831.56	213	213	261.133545	14252.020316	1.516714	0.229785	5.605282	6.126411
-12544650	14.24	12.34	2003.87	137	137	253.623834	28114.826212	1.798742	0.38881	10.598216	12.085393
-128245297	12.62	12.11	1509.43	116	116	598.627874	44145.286614	3.76343	0.777962	17.968002	18.976111
-128245298#0	0.32	12.90	80.39	116	116	3.436476	475.52066	0.026273	0.006149	0.174509	0.204407
-128245298#1	0.39	12.96	87.43	116	116	5.103525	717.596066	0.03939	0.009371	0.263891	0.308465
-128363658#0	2.96	12.74	86.76	26	26	60.197048	6745.304117	0.430442	0.096384	2.559382	2.899521
-128363658#1	4.65	12.77	128.21	26	26	78.869872	9577.489575	0.575041	0.131374	3.584691	4.11696
-128363658#2	1.67	12.84	53.14	26	26	29.87815	3251.537697	0.210166	0.047172	1.238592	1.397698
-128363658#3	19.97	12.92	650.68	32	32	282.865285	37675.64457	2.139255	0.495755	13.915259	16.195191
-128363658#4	5.54	10.76	191.51	32	32	492.211291	29966.27238	2.953091	0.575844	12.610601	12.881168
-128363658#5	8.81	5.05	312.02	32	32	584.983002	16126.967249	3.041837	0.334175	6.933355	6.932504
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.23	8.02	96.42	20	20	129.228387	7100.056065	0.75204	0.113703	2.859584	3.052042
-128825640#1	12.39	8.96	247.59	0	20	280.616981	17818.950322	1.680902	0.237012	6.829842	7.659724
-13278020#0	1.78	12.59	553.57	257	257	27.259666	3210.06294	0.197225	0.043701	1.202071	1.379872
-13278020#1	2.77	12.65	807.53	257	257	52.125874	5656.68739	0.367908	0.081891	2.154818	2.43157
-13278020#2	1.6	12.55	508.50	257	257	71.98716	5831.704795	0.465404	0.102857	2.36679	2.506787
-13278020#3	0.89	11.91	330.75	257	257	80.757945	5439.127641	0.497513	0.106041	2.294528	2.33803
-13278020#4	0.73	10.79	301.26	257	257	83.635439	5099.353244	0.50265	0.102117	2.180013	2.191978
-13278020#5	3.43	2.05	1477.82	257	257	360.177898	8132.369808	1.831622	0.185243	3.627876	3.495892
-13278020#6	4.41	4.55	1402.65	257	257	265.289417	6360.720142	1.356885	0.136279	2.766923	2.734307
-13278020#7	2.27	10.06	704.56	257	257	166.27565	9895.533282	0.992562	0.191751	4.162806	4.253652
-13278020#8	0.51	10.72	246.21	257	257	56.782998	3484.602553	0.34168	0.069092	1.485336	1.497872
-13278159#0	12.83	2.25	2047.37	137	137	1290.429198	25764.088923	6.48073	0.598039	11.538189	11.075418
-13278159#1	1.65	10.17	290.58	137	137	42.283281	2764.817385	0.256153	0.041566	1.06802	1.188489
-13714843#0	1.83	13.09	130.23	61	0	30.626982	3514.317183	0.22022	0.050515	1.332297	1.510655
-13714843#1	14.56	12.97	910.79	61	61	209.810629	27355.50661	1.576566	0.364459	10.140571	11.75899
-13714843#2	14.3	12.80	895.21	61	61	367.066455	35383.828891	2.49191	0.547497	13.753622	15.209983
-13714843#3	18.46	4.10	1707.21	87	87	1530.938915	33944.182758	7.760546	0.734618	14.741955	14.591809
-13715172	23.45	11.91	1049.18	44	44	814.749322	63276.693097	5.184945	1.042692	25.17856	27.199943
-13715172.291	24.1	0.72	1352.02	44	44	2854.006516	49322.514859	14.154068	1.206431	22.467508	21.202906
