link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.98	5.02	464.69	159	159	102.6423	3568.325226	0.549502	0.063761	1.49473	1.533907
-104179543#1	0.6	4.80	253.24	159	159	17.80042	578.075921	0.094226	0.009843	0.239127	0.248498
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.45	9.35	104.37	18	0	131.832853	9134.586706	0.80727	0.120501	3.485104	3.926622
-104688711#4	5.43	9.28	106.94	18	18	126.664122	8861.086925	0.777261	0.115209	3.369182	3.809056
-104688711#5	8.6	9.06	164.17	18	18	328.896853	19909.753003	1.958308	0.322166	8.023604	8.558408
-109406983	16.81	9.17	103.96	6	6	747.428978	45464.065047	4.471995	0.805564	18.573381	19.543098
-109406986	3.02	7.02	336.08	91	91	90.161194	4462.083581	0.513396	0.073386	1.813974	1.918083
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.76	11.88	3360.88	412	412	277.638675	21096.72308	1.755438	0.349277	8.413454	9.06858
-12319876#1	8.69	8.73	3802.77	412	412	329.137874	15713.386789	1.862243	0.264676	6.268799	6.754615
-12544650	15.66	11.22	5807.21	361	361	376.751365	30818.448561	2.427046	0.464242	11.928055	13.247588
-128245297	12.55	12.17	1074.35	83	83	589.876672	43987.79065	3.717447	0.772787	17.876003	18.908409
-128245298#0	0.32	13.04	56.89	83	83	4.533198	592.734085	0.034201	0.008014	0.220258	0.254791
-128245298#1	0.38	13.05	62.15	83	83	5.063378	665.116689	0.038164	0.008956	0.246652	0.285906
-128363658#0	2.95	12.80	235.81	71	71	57.972058	6498.633572	0.413822	0.093835	2.468494	2.793486
-128363658#1	4.62	12.85	350.30	71	71	93.050333	10089.241726	0.656535	0.148426	3.855702	4.336934
-128363658#2	1.69	12.75	146.13	71	71	29.067531	3205.883256	0.205969	0.046026	1.217763	1.378073
-128363658#3	20.2	12.77	1810.21	88	88	320.205039	38776.972527	2.342611	0.533561	14.517852	16.668592
