link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.98	5.03	464.27	159	159	105.576272	3658.943617	0.5649	0.06518	1.53133	1.572861
-104179543#1	0.6	4.79	253.45	159	159	17.640964	579.041511	0.09355	0.009968	0.240188	0.248913
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.49	9.28	105.19	18	0	124.302055	8589.221784	0.760166	0.111031	3.262751	3.692193
-104688711#4	5.41	9.31	106.61	18	18	140.193408	9510.237603	0.854618	0.130156	3.662141	4.088095
-104688711#5	8.52	9.13	162.80	18	18	321.217006	19782.159592	1.91843	0.308546	7.890621	8.503574
-109406983	17.03	9.05	105.34	6	6	752.886324	43828.138011	4.46325	0.810923	18.178714	18.839851
-109406986	2.98	7.09	149.84	41	41	98.811968	4982.268176	0.565374	0.084801	2.044737	2.141685
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.82	11.80	3384.67	412	412	287.547701	21531.712007	1.81126	0.360372	8.618579	9.255561
-12319876#1	8.73	8.68	3821.84	412	412	320.896769	15805.846183	1.82658	0.265542	6.300309	6.794352
-12544650	15.72	11.18	5829.82	361	361	381.987968	30766.414972	2.450323	0.465222	11.919419	13.225223
-128245297	12.51	12.21	2334.72	181	181	604.18766	44968.935895	3.806344	0.791225	18.283181	19.33016
-128245298#0	0.32	13.07	123.82	181	181	6.118861	681.227395	0.043533	0.010024	0.259778	0.29283
-128245298#1	0.38	13.10	134.81	181	181	7.362052	845.007088	0.052943	0.012286	0.320758	0.363232
-128363658#0	2.96	12.77	236.20	71	71	54.596496	6316.647256	0.394282	0.089431	2.385158	2.715259
-128363658#1	4.62	12.85	349.78	71	71	81.770265	9326.59542	0.586472	0.133756	3.534391	4.009107
-128363658#2	1.68	12.81	145.49	71	71	26.447019	3124.098637	0.191949	0.043173	1.172779	1.342919
-128363658#3	20.15	12.80	1805.74	88	88	309.249075	37881.853568	2.274982	0.519372	14.165601	16.283819
-128363658#4	5.51	10.84	523.04	88	88	483.351441	29348.228022	2.898883	0.56922	12.392019	12.615491
-128363658#5	7.85	5.66	764.94	88	88	514.911995	14910.538422	2.693496	0.30542	6.389551	6.40958
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.21	8.05	67.23	14	14	125.071649	6863.012748	0.727233	0.107882	2.752516	2.950149
-128825640#1	12.63	8.78	176.73	0	14	303.675573	18617.174051	1.80589	0.260162	7.227632	8.00284
-13278020#0	1.75	12.77	1207.93	569	569	30.003648	3485.557631	0.216401	0.048777	1.312474	1.498294
-13278020#1	2.73	12.82	1763.40	569	569	52.952097	5887.445014	0.376941	0.085737	2.240757	2.530761
-13278020#2	1.58	12.69	1113.38	569	569	86.604783	6824.827463	0.556075	0.123492	2.792295	2.933683
-13278020#3	0.89	11.84	736.85	569	569	89.279286	5917.001246	0.547875	0.116373	2.504562	2.543445
-13278020#4	0.75	10.55	681.97	569	569	87.767934	5270.52587	0.525533	0.105755	2.256081	2.265558
-13278020#5	3.09	2.27	2734.46	527	527	328.83263	7729.431418	1.679398	0.174119	3.43818	3.322671
-13278020#6	6.22	3.22	4054.78	527	527	450.426434	9701.501609	2.27818	0.216832	4.290329	4.170446
-13278020#7	3.87	5.89	2465.50	527	527	302.647136	11915.145034	1.660909	0.2446	5.107858	5.12186
-13278020#8	0.55	10.10	535.96	527	527	58.319094	3461.812509	0.348184	0.0692	1.479032	1.488076
-13278159#0	14.52	1.98	6104.71	361	361	1528.855362	31070.82085	7.690688	0.715899	13.893155	13.35665
-13278159#1	3.86	4.36	1786.67	361	361	240.554652	6177.490515	1.239454	0.126976	2.648893	2.655535
-13714843#0	1.87	12.83	576.25	265	0	59.330608	5502.709201	0.398698	0.089195	2.168346	2.365373
-13714843#1	15.2	12.43	4129.11	265	265	284.584459	30559.547554	1.998119	0.435379	11.604764	13.136265
-13714843#2	14.81	12.37	4025.32	265	265	407.237589	36605.95612	2.704739	0.580409	14.373224	15.735319
-13714843#3	20.69	3.66	6727.26	306	306	1788.926289	39558.707055	9.06849	0.86172	17.25133	17.005354
-13715172	24.06	11.61	2838.06	116	116	887.302434	64085.871951	5.5331	1.071712	25.604749	27.547803
-13715172.291	24.91	0.69	3684.27	116	116	3066.072293	52565.862891	15.195533	1.28746	23.951119	22.597185
-13797599#0	4.33	11.79	459.24	97	97	257.1788	17892.991745	1.59411	0.328413	7.399278	7.691397
-13797599#1	31.06	6.12	3374.73	106	106	2388.256243	74801.76512	12.628026	1.503645	31.734701	32.154862
-13797599#10	0.38	12.81	41.14	55	55	6.030905	751.2069	0.044583	0.009868	0.27857	0.322913
-13797599#2	15.93	2.02	1462.27	80	80	1716.45845	31301.477155	8.5495	0.740383	14.058934	13.455931
-13797599#3	4.55	11.73	396.22	80	80	316.9857	21516.7537	1.953714	0.40492	8.974024	9.24908
-13797599#4	20.83	1.55	1313.75	55	55	2146.337154	40001.55554	10.711738	0.946215	18.002813	17.195891
-13797599#5	5.88	12.63	344.00	55	55	96.376104	11329.467555	0.698361	0.156078	4.25392	4.870064
-13797599#6	10.05	12.75	573.29	55	55	158.458455	19234.619106	1.162848	0.261697	7.192696	8.268159
-13797599#7	4.12	12.83	247.09	55	55	66.681847	8125.911801	0.490074	0.110788	3.039079	3.492989
-13797599#8	2.91	12.80	180.19	55	55	38.816383	4987.485897	0.290089	0.065304	1.845122	2.143914
-13797599#9	4.44	12.90	264.34	55	55	73.396007	9082.11796	0.541204	0.124249	3.393471	3.904021
-13797704#0	5.05	9.26	539.73	97	97	108.609485	7584.418958	0.667888	0.107622	2.933965	3.26025
-13797704#1	1.35	11.52	170.90	97	97	13.440128	1345.32037	0.092329	0.019852	0.516897	0.578296
-13798697	11.53	12.21	882.12	74	74	446.955536	35616.036367	2.868061	0.602161	14.299325	15.309774
-14326205#0	2.47	12.19	131.67	46	46	27.191502	3116.704168	0.195756	0.043516	1.173556	1.33974
-14326205#1	4.24	12.90	211.96	46	46	67.059267	8480.877386	0.496923	0.113766	3.148415	3.645575
-14326205#2	0.59	12.81	44.05	46	46	10.856131	1168.641909	0.076386	0.017225	0.446798	0.502349
-14326205#3	1.09	12.77	67.12	46	46	23.306569	2412.254479	0.161601	0.035941	0.925863	1.036925
-14326205#4	6.81	11.57	1061.32	147	147	96.562611	10567.315058	0.678768	0.143041	3.954644	4.542455
-14327505#0	2.45	1.47	1334.31	235	235	295.648858	6318.772495	1.494948	0.14577	2.830357	2.716285
-14327505#1	20.8	3.88	5174.90	235	235	1877.777533	50617.162043	9.743406	1.092852	22.087826	21.758779
-14327505#2	23.02	3.46	3195.25	131	131	2216.031325	51632.206361	11.304043	1.143598	22.688759	22.195331
-14327505#3	1.32	10.66	231.26	131	131	140.952347	8620.881438	0.847338	0.170329	3.670371	3.705725
-14328611	0.19	6.46	74.65	81	81	19.88508	875.793767	0.111217	0.017415	0.377519	0.376468
-14333888#0	2.91	7.56	134.42	38	38	135.550262	7301.880497	0.788057	0.130963	3.034545	3.138779
-14333888#1	1.98	8.91	95.37	38	38	54.064308	3397.94372	0.323677	0.04862	1.325759	1.460649
-14333888#2	1.91	8.69	93.32	38	38	104.0768	5752.134827	0.608021	0.100356	2.372675	2.472609
-14333888#3	4.19	8.32	158.74	0	38	135.908126	7477.573324	0.79281	0.128576	3.072268	3.214308
-14333980	14.02	7.72	161.00	11	11	653.548738	33181.45249	3.748162	0.577798	13.648987	14.263408
-156211618#0	16.26	7.49	5067.41	300	300	908.499318	30817.120273	4.849135	0.565958	12.630811	13.247311
