link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.03	4.88	147.34	49	49	106.440622	3588.348508	0.567244	0.06457	1.506245	1.542516
-104179543#1	0.62	4.67	80.25	49	49	14.155663	441.116835	0.074479	0.00744	0.181966	0.189624
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.74	8.87	109.19	18	0	154.811833	9808.537636	0.926357	0.128143	3.745562	4.21634
-104688711#4	5.7	8.84	112.35	18	18	152.496946	9441.883533	0.908963	0.131572	3.662352	4.058719
-104688711#5	8.95	8.69	171.02	18	18	359.541963	20699.895388	2.11295	0.322107	8.270033	8.898092
-109406983	17.4	8.86	107.63	6	6	803.358135	47112.794521	4.765848	0.857559	19.39478	20.251807
-109406986	2.94	7.20	172.68	48	48	105.121617	5391.000333	0.603653	0.091744	2.210625	2.317382
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.68	12.01	1718.10	213	213	260.990727	20256.107402	1.659258	0.330945	8.038022	8.707239
-12319876#1	8.15	9.30	1844.72	213	213	263.677461	14356.436201	1.53241	0.234308	5.668366	6.171292
-12544650	14.23	12.36	2001.68	137	137	254.680016	27948.12987	1.801251	0.390732	10.564693	12.013733
-128245297	12.55	12.17	1501.50	116	116	596.377557	44852.038311	3.768227	0.783595	18.19681	19.279914
-128245298#0	0.32	12.97	79.95	116	116	4.060328	537.492902	0.030742	0.007148	0.198954	0.231046
-128245298#1	0.39	13.04	86.94	116	116	6.080423	741.161158	0.044826	0.010291	0.277934	0.318594
-128363658#0	2.96	12.75	86.66	26	26	47.514157	5532.015616	0.344467	0.077914	2.087804	2.37798
-128363658#1	4.63	12.82	128.58	26	26	75.647105	9270.922926	0.558215	0.127536	3.471484	3.98518
-128363658#2	1.68	12.77	53.43	26	26	21.846686	2964.138495	0.167336	0.038229	1.090412	1.274161
-128363658#3	20.0	12.90	651.63	32	32	285.323668	36992.13872	2.145514	0.494597	13.72757	15.901375
-128363658#4	5.4	11.04	186.61	32	32	462.13936	28178.675745	2.774687	0.547982	11.898374	12.11275
-128363658#5	8.49	5.24	300.58	32	32	557.73652	15854.968346	2.909945	0.325691	6.791783	6.81557
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.25	7.99	96.82	20	20	133.143238	7159.941206	0.771312	0.11566	2.892834	3.077785
-128825640#1	12.34	8.99	246.49	0	20	289.3911	18742.005386	1.742199	0.250462	7.187245	8.056506
-13278020#0	1.76	12.74	547.24	257	257	29.586486	3353.260039	0.211581	0.047413	1.267779	1.441425
-13278020#1	2.74	12.78	799.09	257	257	48.563285	5543.299138	0.348813	0.079198	2.099235	2.382829
-13278020#2	1.58	12.67	503.60	257	257	81.160701	6577.124058	0.524997	0.116556	2.672512	2.827209
-13278020#3	0.89	11.86	332.32	257	257	86.188187	5766.380733	0.53012	0.112773	2.435995	2.478701
-13278020#4	0.74	10.65	305.34	257	257	85.534605	5174.912002	0.513047	0.103544	2.212984	2.224458
-13278020#5	3.34	2.10	1437.92	257	257	355.554535	8001.110769	1.807425	0.182225	3.569839	3.439468
-13278020#6	4.55	4.41	1446.73	257	257	278.210102	6330.106268	1.415001	0.13807	2.770761	2.721155
-13278020#7	2.26	10.09	701.91	257	257	169.620713	10098.770498	1.012735	0.196474	4.254485	4.341013
-13278020#8	0.52	10.67	247.27	257	257	58.518879	3564.210444	0.351533	0.071049	1.522253	1.532091
-13278159#0	12.26	2.35	1956.98	137	137	1198.078754	24367.293462	6.02752	0.56206	10.888026	10.474953
-13278159#1	1.57	10.72	275.54	137	137	26.866981	2494.890625	0.179651	0.034419	0.941533	1.072453
-13714843#0	1.84	13.04	130.09	61	0	36.573897	3933.955757	0.257994	0.060087	1.515951	1.691036
-13714843#1	14.59	12.95	912.39	61	61	224.026698	28027.062546	1.661396	0.381638	10.461109	12.047658
-13714843#2	14.33	12.78	896.55	61	61	368.526967	35398.407147	2.49744	0.5499	13.773483	15.216247
-13714843#3	19.23	3.93	1778.50	87	87	1664.873899	36634.057558	8.435296	0.798482	15.954646	15.748125
-13715172	23.37	11.96	1045.63	44	44	837.480646	65924.380902	5.348765	1.085999	26.222314	28.338062
-13715172.291	25.15	0.69	1411.06	44	44	3091.630593	52877.543419	15.319447	1.297372	24.107702	22.731174
-13797599#0	4.33	11.79	222.44	47	47	294.619555	20005.983317	1.816361	0.376553	8.33956	8.599669
-13797599#1	26.92	7.06	1958.92	71	71	1822.113191	62314.796027	9.751747	1.20515	26.056863	26.787054
-13797599#10	0.37	12.92	32.63	44	44	5.441014	728.371074	0.041228	0.009501	0.268729	0.313096
-13797599#2	13.46	2.40	833.65	54	54	1487.588333	27943.635637	7.427556	0.649311	12.456073	12.012438
-13797599#3	4.48	11.91	263.38	54	54	310.55447	21465.874212	1.923484	0.403167	8.939181	9.227207
-13797599#4	21.6	1.50	1090.02	44	44	2213.211907	40133.77211	11.018213	0.958182	18.110218	17.252767
-13797599#5	5.74	12.94	268.52	44	44	93.474182	10970.029599	0.677955	0.155428	4.143599	4.71555
-13797599#6	9.93	12.90	453.11	44	44	169.228401	19838.887197	1.226827	0.279221	7.483448	8.527898
-13797599#7	4.08	12.95	195.78	44	44	60.685002	7719.590895	0.452935	0.105248	2.880066	3.318327
-13797599#8	2.89	12.88	143.29	44	44	44.438274	5522.312682	0.329578	0.075293	2.06343	2.373811
-13797599#9	4.41	12.98	210.18	44	44	66.127876	8644.237079	0.498477	0.115576	3.208774	3.715796
-13797704#0	5.56	8.41	287.90	47	47	139.292618	8256.286495	0.822983	0.119903	3.211686	3.549074
-13797704#1	1.3	11.92	80.02	47	47	8.116109	994.272306	0.059601	0.012779	0.366763	0.427397
-13798697	11.3	12.46	455.66	39	39	511.850099	39963.728184	3.270499	0.695794	16.172918	17.178635
-14326205#0	2.47	12.22	51.37	18	18	30.666984	3706.210589	0.225028	0.049709	1.382534	1.593146
-14326205#1	4.27	12.80	83.57	18	18	66.211871	7781.222681	0.479494	0.109284	2.931926	3.344819
-14326205#2	0.58	12.93	17.08	18	18	10.091612	1318.133932	0.07642	0.017998	0.49144	0.56661
-14326205#3	1.08	12.87	26.07	18	18	22.495051	2376.356297	0.157145	0.034425	0.907206	1.021495
-14326205#4	6.36	12.38	215.81	32	32	78.043219	10145.370844	0.583464	0.134055	3.75248	4.361073
-14327505#0	3.46	1.04	745.91	93	93	405.202482	7956.159178	2.032167	0.187627	3.586718	3.42018
-14327505#1	18.17	4.44	1789.60	93	93	1605.452369	46198.454519	8.400454	0.984296	20.046985	19.859241
-14327505#2	22.22	3.58	1106.91	47	47	2021.151781	48746.539789	10.35005	1.076881	21.39132	20.954804
-14327505#3	1.31	10.73	82.41	47	47	149.660698	9119.981284	0.899234	0.182046	3.894637	3.920263
-14328611	0.18	6.49	69.63	76	76	19.125953	852.00351	0.107206	0.016945	0.367256	0.366241
-14333888#0	2.97	7.40	21.68	6	6	104.327611	5373.252479	0.599722	0.091636	2.201694	2.309752
-14333888#1	1.86	9.49	14.15	6	6	44.118599	3113.470565	0.271014	0.038708	1.172142	1.338369
-14333888#2	1.79	9.29	13.78	6	6	88.960621	5210.466183	0.527568	0.095068	2.173411	2.239757
-14333888#3	3.88	8.97	23.24	0	6	96.446857	5759.177679	0.572622	0.094552	2.331607	2.475639
-14333980	12.38	8.75	51.71	4	4	573.537392	32644.577389	3.371264	0.556806	13.349586	14.032585
-156211618#0	15.13	8.04	4842.54	308	308	779.636002	28914.8265	4.219833	0.520335	11.785079	12.429529
-156211618#1	1.17	12.73	475.07	308	308	19.712138	2330.254743	0.143142	0.03204	0.873774	1.001679
-156211618#2	0.68	12.74	324.08	308	308	10.153037	1263.156491	0.075202	0.016935	0.470103	0.542978
-157156090#0	2.58	4.68	35.76	0	14	85.449077	2757.313322	0.451941	0.047106	1.141183	1.185288
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487370	0.71	10.23	132.71	113	113	86.119781	5029.883723	0.512303	0.101637	2.160491	2.162118
-167487441	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487519	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-172963174#2	13.2	8.50	639.60	47	8	340.132947	20555.470515	2.015211	0.284061	7.957919	8.836052
-172963174#3	9.13	8.87	454.29	47	47	227.135326	14344.633324	1.35897	0.192106	5.507867	6.166239
-172963174#4	0.03	9.22	25.79	47	47	1.562028	97.084074	0.009361	0.001573	0.039085	0.041733
-172963174#5	4.04	8.86	215.07	47	47	125.470142	7661.528357	0.745865	0.109326	2.989299	3.293407
-193149514	3.27	9.53	263.60	70	70	136.166484	8500.129627	0.819159	0.149228	3.496859	3.653845
-198514517	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-200072875	3.9	9.47	964.26	219	219	101.480413	6396.677262	0.60825	0.090981	2.467803	2.749695
-207634492	4.19	1.24	905.08	113	113	500.517063	9951.723798	2.513286	0.234521	4.483963	4.278024
-207634505#0	3.93	2.42	1803.93	306	306	396.078522	9371.506229	2.02392	0.208945	4.156092	4.028554
-207634505#1	4.92	3.10	1974.00	306	306	355.135001	7592.028734	1.794649	0.169123	3.359527	3.263636
-207634523#0	11.4	10.07	3656.81	308	308	262.509402	20112.681217	1.655678	0.282556	7.749723	8.645653
-207634523#1	0.71	9.93	363.36	308	308	27.093964	1501.844987	0.158748	0.02822	0.632072	0.645579
-211090188#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-211641909#0	3.78	12.87	692.04	167	167	151.233217	12983.26672	0.993464	0.222427	5.209229	5.580926
-211641909#1	1.07	11.47	246.72	167	167	118.587539	7589.392051	0.721434	0.151134	3.230465	3.262329
-211641911	12.31	13.01	2117.04	167	167	188.553362	23762.488162	1.401508	0.323987	8.861971	10.214495
-212361874#0	4.92	6.59	24.51	0	5	122.48518	5204.422344	0.676427	0.081468	2.085129	2.237208
-212361874#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212706762#0	0.03	7.38	215.89	322	322	3.327776	155.743376	0.018847	0.003143	0.067253	0.066948
-212706762#1	3.62	4.99	1471.96	322	322	298.920274	10192.696247	1.601207	0.208734	4.405528	4.381476
