link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.03	4.90	146.94	49	49	107.758786	3643.90788	0.574379	0.064778	1.524635	1.5664
-104179543#1	0.62	4.67	80.12	49	49	15.746546	510.566696	0.083386	0.008956	0.212848	0.219477
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.74	8.87	110.80	18	0	148.164381	9335.326744	0.886527	0.127999	3.605047	4.012915
-104688711#4	5.67	8.89	111.68	18	18	146.022853	9226.424088	0.873652	0.122955	3.538744	3.966107
-104688711#5	8.96	8.69	171.17	18	18	353.333603	20459.338671	2.080665	0.32589	8.222603	8.794673
-109406983	18.02	8.55	111.48	6	6	838.995036	46015.502971	4.909046	0.873946	19.240308	19.780112
-109406986	2.94	7.20	172.79	48	48	104.342735	5319.886167	0.598725	0.092084	2.192395	2.286811
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.65	12.05	1713.46	213	213	258.60714	20346.596144	1.65038	0.329906	8.052887	8.746137
-12319876#1	8.0	9.47	1810.79	213	213	255.366029	14099.238474	1.486953	0.224938	5.526535	6.060737
-12544650	14.22	12.36	2001.26	137	137	250.604103	27499.19811	1.772322	0.383127	10.388942	11.820758
-128245297	12.61	12.12	1508.00	116	116	592.58615	44137.715945	3.733863	0.773747	17.931448	18.972858
-128245298#0	0.32	13.05	79.45	116	116	5.080579	616.781254	0.037262	0.008692	0.232096	0.265128
-128245298#1	0.38	13.07	86.70	116	116	5.58369	717.082198	0.041676	0.00966	0.266602	0.308244
-128363658#0	2.95	12.80	86.36	26	26	57.942728	6122.647893	0.404688	0.090856	2.34861	2.631864
-128363658#1	4.62	12.86	127.55	26	26	81.67513	9589.289046	0.591771	0.133904	3.608682	4.122031
-128363658#2	1.68	12.82	53.23	26	26	29.987402	3374.486952	0.214153	0.048206	1.279254	1.450549
-128363658#3	20.01	12.89	652.24	32	32	285.812815	37714.259572	2.154472	0.498742	13.944617	16.211789
-128363658#4	5.56	10.73	191.97	32	32	497.78576	29710.620505	2.972877	0.578061	12.559955	12.771271
-128363658#5	8.66	5.14	306.55	32	32	557.302408	15247.50586	2.894458	0.315263	6.547821	6.554455
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.27	7.95	97.28	20	20	132.95661	7219.402122	0.771472	0.114424	2.901089	3.103347
-128825640#1	12.36	8.98	246.99	0	20	292.176458	19061.139857	1.761474	0.250922	7.282901	8.193694
-13278020#0	1.76	12.68	549.58	257	257	27.472418	3312.376245	0.201104	0.045225	1.239516	1.423852
-13278020#1	2.75	12.72	802.74	257	257	51.103849	5719.895205	0.364389	0.081806	2.169313	2.458741
-13278020#2	1.59	12.61	505.88	257	257	78.193732	6282.236092	0.504636	0.111959	2.557444	2.700449
-13278020#3	0.89	11.89	331.34	257	257	83.807924	5613.719705	0.515627	0.109682	2.370367	2.413079
-13278020#4	0.74	10.72	303.39	257	257	84.650693	5144.287212	0.508285	0.102779	2.198115	2.211294
-13278020#5	3.5	2.00	1509.29	257	257	378.569999	8437.019877	1.922565	0.193058	3.769422	3.626856
-13278020#6	4.89	4.10	1554.65	257	257	309.901464	6847.302021	1.571612	0.151661	3.011675	2.943489
-13278020#7	2.1	10.86	652.44	257	257	155.204027	9835.87373	0.941028	0.190569	4.13775	4.227998
-13278020#8	0.51	10.72	246.22	257	257	57.803737	3540.173372	0.347682	0.070366	1.510243	1.521759
-13278159#0	12.88	2.24	2056.18	137	137	1311.823837	26197.435383	6.588438	0.608346	11.734788	11.261704
-13278159#1	1.66	10.14	291.26	137	137	39.703017	2792.804885	0.245228	0.042132	1.079659	1.200517
-13714843#0	1.84	13.06	129.17	61	0	37.51566	4005.206349	0.263827	0.060381	1.539651	1.721665
-13714843#1	14.59	12.95	912.46	61	61	242.967108	29196.972433	1.776821	0.406963	10.971522	12.550546
-13714843#2	14.32	12.79	896.16	61	61	369.50963	35031.982296	2.496866	0.550837	13.68259	15.05873
-13714843#3	18.47	4.09	1707.61	87	87	1531.910349	34203.090443	7.772436	0.736481	14.830433	14.703105
-13715172	23.91	11.68	1070.15	44	44	916.840284	66600.371344	5.728434	1.12407	26.684087	28.628659
-13715172.291	23.08	0.75	1295.11	44	44	2758.086535	47743.605682	13.679939	1.165605	21.733388	20.52416
-13797599#0	4.33	11.79	222.51	47	47	302.575123	20085.673171	1.85568	0.384157	8.420244	8.63392
-13797599#1	26.82	7.08	1951.91	71	71	1798.631301	61408.960278	9.624197	1.196615	25.737869	26.397654
-13797599#10	0.37	12.94	32.59	44	44	4.888966	716.167074	0.038282	0.008966	0.260806	0.307851
-13797599#2	12.66	2.55	784.04	54	54	1362.342281	25248.412038	6.794207	0.591032	11.285277	10.853822
-13797599#3	4.48	11.92	263.33	54	54	311.110733	21319.231847	1.922914	0.401235	8.889381	9.164172
-13797599#4	22.27	1.45	1123.94	44	44	2362.470148	42659.290395	11.757851	1.019796	19.256346	18.338448
-13797599#5	5.76	12.89	269.52	44	44	82.356196	10443.531046	0.613899	0.140297	3.886216	4.489238
-13797599#6	9.92	12.92	452.52	44	44	145.813924	18550.849838	1.087189	0.25016	6.906801	7.974233
-13797599#7	4.09	12.94	196.02	44	44	57.118866	7492.990386	0.429914	0.098704	2.772322	3.220925
-13797599#8	2.88	12.90	143.06	44	44	46.647166	6091.642544	0.351054	0.080744	2.257265	2.618543
-13797599#9	4.45	12.87	211.82	44	44	61.739359	8075.193351	0.466314	0.106493	2.989926	3.47119
-13797704#0	5.48	8.54	283.59	47	47	137.940339	8023.164011	0.811983	0.119344	3.137959	3.448861
-13797704#1	1.31	11.88	80.29	47	47	8.039001	890.79032	0.05724	0.012685	0.337733	0.382913
-13798697	11.38	12.38	458.67	39	39	504.776534	39393.67861	3.222641	0.679534	15.901986	16.933606
-14326205#0	2.45	12.32	50.97	18	18	24.146878	3234.870129	0.184302	0.041691	1.191166	1.390537
-14326205#1	4.22	12.97	82.49	18	18	64.114187	8238.891467	0.480075	0.111841	3.067566	3.541553
-14326205#2	0.59	12.79	17.26	18	18	7.188578	986.077209	0.055318	0.012626	0.362255	0.423874
-14326205#3	1.08	12.86	26.08	18	18	11.881982	1696.159892	0.092969	0.021235	0.620136	0.72911
-14326205#4	6.33	12.45	214.72	32	32	74.333516	9648.873911	0.560487	0.12927	3.583847	4.147648
-14327505#0	3.54	1.02	762.95	93	93	418.753749	8156.543526	2.098525	0.192537	3.677835	3.506323
-14327505#1	17.84	4.52	1757.34	93	93	1589.69217	45326.316495	8.308491	0.968281	19.682926	19.484345
-14327505#2	21.12	3.77	1051.90	47	47	1949.184732	47854.734907	10.001086	1.043986	20.908211	20.571432
-14327505#3	1.32	10.65	83.06	47	47	149.642596	9075.569087	0.898041	0.181118	3.876739	3.901172
-14328611	0.2	6.14	73.59	76	76	19.228776	821.477965	0.106896	0.016175	0.353191	0.353121
-14333888#0	2.9	7.60	21.12	6	6	120.101517	6158.424019	0.692048	0.117302	2.607316	2.647248
-14333888#1	1.88	9.37	14.32	6	6	34.007848	2286.500299	0.207417	0.034364	0.901146	0.982876
-14333888#2	1.84	9.02	14.18	6	6	141.510264	7676.220263	0.826227	0.149692	3.272693	3.299673
-14333888#3	4.21	8.27	25.21	0	6	133.650777	7215.928537	0.778381	0.134784	3.037426	3.101823
-14333980	12.7	8.53	53.04	4	4	608.454661	33001.170012	3.536499	0.558229	13.484057	14.1859
-156211618#0	14.65	8.31	4688.19	308	308	736.098151	28283.561126	4.006021	0.501095	11.465939	12.158159
-156211618#1	1.17	12.70	476.35	308	308	19.029781	2192.103771	0.136865	0.030724	0.826112	0.942293
-156211618#2	0.68	12.73	324.44	308	308	10.94364	1280.914366	0.079013	0.017938	0.482078	0.550611
-157156090#0	2.56	4.71	35.59	0	14	84.832903	2630.313151	0.446312	0.045865	1.095003	1.130696
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487370	0.72	10.06	134.63	113	113	92.118077	5304.940121	0.546269	0.107959	2.285274	2.280352
-167487441	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487519	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-172963174#2	12.98	8.64	629.24	47	8	318.689542	19549.258084	1.894131	0.265907	7.536424	8.403521
-172963174#3	9.13	8.88	454.16	47	47	219.003795	14121.754699	1.315788	0.182254	5.372993	6.070439
-172963174#4	0.03	9.26	25.69	47	47	1.341897	82.116976	0.008021	0.001379	0.033401	0.035299
-172963174#5	4.02	8.91	214.01	47	47	125.720995	7756.247038	0.749484	0.112056	3.034291	3.33412
-193149514	3.26	9.55	263.14	70	70	135.528219	8500.794677	0.816161	0.148527	3.491879	3.654132
-198514517	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-200072875	3.75	9.85	925.77	219	219	85.391893	6241.74928	0.531362	0.086364	2.393094	2.683089
-207634492	4.66	1.12	1006.34	113	113	566.828414	10925.157103	2.838019	0.25942	4.933222	4.696494
-207634505#0	4.0	2.38	1834.82	306	306	415.267158	9588.805403	2.116318	0.214839	4.258113	4.121972
-207634505#1	4.83	3.16	1939.20	306	306	343.613725	7393.922147	1.737324	0.163457	3.262734	3.178475
-207634523#0	11.38	10.09	3651.02	308	308	259.290626	19943.371574	1.637334	0.280715	7.686801	8.572872
-207634523#1	0.71	9.97	361.58	308	308	27.278851	1531.562851	0.160289	0.028667	0.643357	0.658353
-211090188#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-211641909#0	3.78	12.84	693.83	167	167	156.228691	13161.215693	1.020917	0.228785	5.305506	5.657415
-211641909#1	1.07	11.38	248.85	167	167	118.655226	7525.363913	0.72026	0.150403	3.208184	3.234806
-211641911	12.4	12.92	2131.22	167	167	187.791876	23455.750299	1.390305	0.318322	8.74207	10.082645
-212361874#0	5.11	6.34	25.49	0	5	94.547458	3045.199205	0.499816	0.05087	1.245483	1.309044
-212361874#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212706762#0	0.03	7.33	217.39	322	322	3.260483	151.73211	0.01844	0.003039	0.065376	0.065223
-212706762#1	3.6	5.01	1465.51	322	322	296.178488	10238.430822	1.589912	0.209568	4.424118	4.401133
-212710688	18.52	11.99	927.14	49	49	299.547048	32499.892264	2.105527	0.443845	12.219371	13.970364
-212710692	12.13	13.10	587.37	47	47	180.575132	23327.154509	1.351597	0.315599	8.67169	10.027364
-212710702	6.48	9.03	329.17	47	47	331.692916	12548.76735	1.80026	0.223382	5.073624	5.394301
-212711374#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-216891254#0	3.25	12.63	620.42	171	171	61.861266	6650.963954	0.434861	0.09606	2.532107	2.858968
-216891254#1	6.15	12.63	1115.58	171	171	107.689356	12080.453379	0.767806	0.17002	4.562939	5.192879
-216891254#2	8.74	12.70	1558.69	171	171	140.770178	16648.055244	1.01974	0.227447	6.229896	7.156304
-217344337#0	1.59	12.76	335.36	171	171	24.896064	2959.082089	0.18129	0.040675	1.109264	1.271985
-217344337#1	6.52	12.78	1178.79	171	171	134.511756	14062.396703	0.936638	0.208158	5.386893	6.044825
-217344337#2	0.49	12.09	151.34	171	171	17.928798	1386.918116	0.114048	0.022884	0.552024	0.596177
-217344337#3	1.92	12.50	354.45	154	154	162.682354	11441.630008	1.014012	0.222165	4.806088	4.918225
-217344337#4	1.38	10.30	283.92	154	154	172.910562	10160.674857	1.030182	0.205759	4.367766	4.367609
-217344337#5	1.22	7.56	284.27	154	154	139.277363	6702.276331	0.792695	0.1324	2.877568	2.881027
-219536349#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-219536349#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-220232893#0	4.18	1.42	671.11	89	89	376.920398	7235.626245	1.886065	0.170227	3.261991	3.110446
-220232893#1	4.1	3.02	504.90	89	89	233.16498	4618.970657	1.169847	0.105973	2.061357	1.985598
-220232893#2	1.97	10.66	215.36	89	89	35.141396	2609.786299	0.220096	0.038759	1.001001	1.121844
-220232893#3	3.65	12.75	358.44	89	89	57.488486	6851.664162	0.418456	0.093266	2.563463	2.945245
-220232893#4	0.58	12.78	84.96	89	89	9.512056	1148.257786	0.06936	0.015878	0.430385	0.493588
-223556668#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-224637998	3.67	10.56	131.89	32	32	410.31472	24522.410084	2.453557	0.48909	10.4696	10.54107
-224646232#0	10.25	12.10	553.21	52	52	147.420257	17679.052963	1.075815	0.237084	6.581	7.599493
-224646232#1	1.22	12.87	82.39	52	52	20.90515	2442.368333	0.151257	0.034846	0.923106	1.04987
-224646232#2	8.52	12.85	462.19	52	52	120.825919	15733.492425	0.909758	0.207399	5.825007	6.763175
-224646232#3	4.04	12.36	230.24	52	52	191.768958	14703.851485	1.219627	0.260604	5.988612	6.320529
-224646232#4	0.02	10.54	24.43	52	52	1.284175	77.506502	0.007665	0.001416	0.032189	0.033317
-224648421#0	15.9	7.60	825.92	0	52	798.862537	27104.866992	4.264395	0.495411	11.095835	11.651534
-226624856	6.24	8.87	298.02	44	44	174.384071	10903.922008	1.0428	0.156499	4.257721	4.687187
-226921792#0	2.02	1.86	77.64	17	17	115.261257	3065.600402	0.596862	0.066505	1.357647	1.317807
-226921792#1	8.24	5.47	154.86	17	17	195.78555	8781.289333	1.092315	0.137787	3.51071	3.774776
-226921792#2	2.01	9.07	43.03	17	17	59.655011	3876.541567	0.359299	0.051045	1.481194	1.666385
-226921792#3	1.0	8.90	26.02	17	17	27.357435	1706.933591	0.163092	0.022309	0.652006	0.73375
-226921792#4	1.97	8.96	42.50	17	17	94.494255	5571.299916	0.560165	0.095772	2.283755	2.394873
-226921792#5	1.03	8.20	27.31	17	17	118.994843	6062.446354	0.685613	0.120526	2.604963	2.605984
-226921792#6	0.61	6.68	22.40	17	17	60.488602	2717.424391	0.339471	0.053295	1.16607	1.16811
-228569586	3.49	9.47	135.58	34	34	282.559162	16444.466527	1.675072	0.309531	6.91461	7.068762
-228569587#0	6.73	10.34	244.35	34	34	201.655142	15126.960451	1.266935	0.226128	5.922079	6.502469
-228569587#1	3.38	7.34	137.07	34	34	357.607456	17295.208206	2.037852	0.343301	7.428453	7.434479
-229784704#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-232480478	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-238872916#0	6.23	12.39	906.72	137	137	112.99432	12300.019333	0.797802	0.172748	4.656074	5.287264
-238872916#1	1.34	12.35	236.61	137	137	21.791429	2499.415406	0.156307	0.033979	0.936948	1.074395
-238872916#2	1.47	12.40	253.36	137	137	23.889376	2873.382736	0.174461	0.037958	1.068568	1.235149
-238872916#3	1.62	12.42	274.82	137	137	26.203054	2983.268831	0.187626	0.040838	1.120607	1.282383
-238872916#4	1.43	12.45	248.30	137	137	24.326068	2792.415039	0.174895	0.038124	1.048001	1.200343
-238872916#5	12.06	12.44	1704.50	137	137	206.800102	23250.277046	1.47441	0.322552	8.761972	9.994323
-238872916#6	18.22	12.53	2548.05	137	137	307.083183	35349.704219	2.20852	0.486567	13.282886	15.195362
-238872916#7	36.2	12.72	4958.15	0	137	565.442586	67536.003089	4.119592	0.919768	25.261593	29.03091
-239593895#0	1.76	12.50	190.61	89	89	122.757534	8998.295195	0.773187	0.169931	3.741398	3.867953
-239593895#1	1.65	10.47	186.89	89	89	197.420926	11757.996525	1.17985	0.236729	5.040885	5.054225
-239593895#2	0.74	8.18	117.23	89	89	81.251049	4149.756018	0.468184	0.081362	1.775059	1.783802
-251256098	11.12	9.65	708.60	61	61	259.198439	18726.678795	1.606212	0.252462	7.162463	8.049892
-251256098.111	12.49	2.31	887.45	61	61	1306.800246	25838.117794	6.556033	0.595685	11.538477	11.107259
-252518642#0	1.82	12.48	353.79	161	161	111.299622	8345.25917	0.704915	0.154051	3.443355	3.587246
-252518642#1	0.96	11.18	222.42	161	161	97.875935	6213.659451	0.59394	0.122386	2.636664	2.670968
-252518644#0	0.64	7.09	197.59	151	151	81.380327	3682.911501	0.457908	0.074792	1.594157	1.58313
-252518644#1	11.35	4.76	1864.10	151	151	800.193464	20737.513772	4.128686	0.436824	8.966596	8.914471
-252518644#2	20.94	11.83	3223.23	151	151	900.622878	64499.078931	5.608127	1.109282	26.053537	27.725374
-252526954	10.07	12.31	752.63	72	72	284.611587	25902.634739	1.895163	0.406684	10.103907	11.13443
-252543837	1.67	12.26	484.39	235	235	35.165339	3467.920043	0.240205	0.051819	1.337846	1.490711
