link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.02	4.92	265.33	89	89	107.225965	3619.608041	0.571321	0.063987	1.512039	1.555955
-104179543#1	0.61	4.73	143.70	89	89	15.967346	503.867145	0.084158	0.008495	0.207906	0.216598
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.71	8.92	109.57	18	0	142.532783	9039.508134	0.854052	0.123105	3.48444	3.885754
-104688711#4	5.68	8.88	111.84	18	18	139.740873	8594.980576	0.831279	0.118119	3.32359	3.69467
-104688711#5	8.92	8.73	170.30	18	18	348.712951	19925.233192	2.04743	0.318883	8.019494	8.565083
-109406983	18.21	8.47	112.62	6	6	803.649388	47277.985819	4.762979	0.854862	19.420732	20.322821
-109406986	2.93	7.22	172.16	48	48	84.02219	4435.100278	0.485803	0.077061	1.828477	1.906473
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.64	12.06	1711.87	213	213	256.313303	20191.48077	1.635317	0.327482	7.991275	8.679459
-12319876#1	7.98	9.50	1806.53	213	213	251.676173	14249.43331	1.473917	0.226961	5.580983	6.125296
-12544650	14.23	12.36	2001.65	137	137	244.683238	27423.52306	1.741806	0.377558	10.322008	11.788231
-128245297	12.63	12.10	1510.74	116	116	609.922372	44700.759734	3.828261	0.791658	18.22631	19.214881
-128245298#0	0.32	12.95	79.94	116	116	3.918042	479.01981	0.028736	0.006568	0.179092	0.205911
-128245298#1	0.39	12.98	87.32	116	116	4.877624	595.850523	0.035719	0.008223	0.223067	0.256131
-128363658#0	2.94	12.82	86.17	26	26	47.789669	6205.083921	0.359785	0.081934	2.29768	2.667308
-128363658#1	4.63	12.82	128.29	26	26	73.295536	9204.598437	0.543774	0.124623	3.430832	3.956671
-128363658#2	1.67	12.86	53.06	26	26	24.230901	3212.031887	0.184029	0.042648	1.189097	1.380718
-128363658#3	19.95	12.93	650.29	32	32	285.450502	37716.038886	2.154431	0.49662	13.937863	16.212557
-128363658#4	5.53	10.80	190.89	32	32	487.820316	29464.842262	2.92123	0.569664	12.4274	12.665623
-128363658#5	8.62	5.16	305.20	32	32	570.213867	15891.399335	2.967338	0.329587	6.826499	6.831235
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.22	8.04	96.17	20	20	140.919159	7715.644242	0.819072	0.121713	3.096584	3.316663
-128825640#1	12.41	8.94	248.03	0	20	297.866918	18638.037297	1.779118	0.254831	7.192777	8.011813
