link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.02	4.91	295.95	99	99	111.830956	3767.734759	0.595819	0.067305	1.57839	1.61963
-104179543#1	0.62	4.67	162.04	99	99	18.38164	566.648095	0.096606	0.009762	0.235159	0.243586
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.72	8.91	110.45	18	0	160.704388	10161.954778	0.96333	0.144158	3.955916	4.368244
-104688711#4	5.71	8.83	112.49	18	18	148.156628	9272.742435	0.885046	0.127253	3.582735	3.986013
-104688711#5	9.04	8.61	172.72	18	18	372.789265	21143.202556	2.183393	0.329821	8.456083	9.088656
-109406983	17.08	9.02	105.67	6	6	811.705238	46107.711911	4.785041	0.855736	19.126599	19.819757
-109406986	2.94	7.19	263.05	73	73	97.412071	4874.756705	0.556122	0.08102	1.987199	2.095474
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.7	11.98	1723.40	213	213	261.855147	20156.585327	1.661061	0.329754	8.005116	8.664459
-12319876#1	7.91	9.59	1789.30	213	213	233.31483	13676.552627	1.376957	0.215884	5.34389	5.879032
-12544650	14.24	12.35	2003.27	137	137	258.976919	28173.510026	1.826711	0.396985	10.673296	12.110611
-128245297	12.54	12.18	1500.36	116	116	593.974418	44282.995118	3.743384	0.779178	18.007848	19.035303
-128245298#0	0.32	13.00	79.65	116	116	4.17707	554.889575	0.031668	0.007291	0.205079	0.238524
-128245298#1	0.39	13.02	87.05	116	116	5.08443	666.588207	0.038376	0.008963	0.247543	0.286538
-128363658#0	2.96	12.74	86.75	26	26	54.04011	6282.420309	0.391216	0.08932	2.375263	2.700546
-128363658#1	4.61	12.86	127.91	26	26	69.632033	8721.263217	0.516923	0.118507	3.254207	3.748905
-128363658#2	1.67	12.84	53.16	26	26	27.465542	3324.453297	0.201073	0.045317	1.243491	1.429043
-128363658#3	20.01	12.89	652.10	32	32	276.991887	36936.16274	2.098398	0.486049	13.639192	15.877319
-128363658#4	5.49	10.87	189.64	32	32	475.601725	29160.096204	2.85832	0.559714	12.264626	12.534628
-128363658#5	8.59	5.18	304.28	32	32	568.299661	15301.507243	2.946933	0.321481	6.608826	6.577668
