link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.04	4.87	147.63	49	49	119.472381	3981.453199	0.635373	0.070544	1.664328	1.711502
-104179543#1	0.63	4.60	81.42	49	49	17.95431	542.117536	0.094063	0.009203	0.224097	0.233041
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.71	8.92	110.67	18	0	152.122918	9696.108334	0.911621	0.126703	3.701982	4.16801
-104688711#4	5.66	8.90	111.51	18	18	145.051891	9117.89099	0.867146	0.123657	3.512374	3.91945
-104688711#5	8.98	8.67	171.56	18	18	365.127027	21150.285798	2.148899	0.329492	8.450816	9.091696
-109406983	17.35	8.88	107.32	6	6	806.032756	46230.429287	4.758836	0.858403	19.177545	19.8725
-109406986	2.92	7.24	171.77	48	48	95.654143	4886.888261	0.548671	0.082296	1.998697	2.100685
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.66	12.04	1714.78	213	213	263.364501	20471.887614	1.674341	0.334773	8.12488	8.799993
-12319876#1	8.08	9.38	1828.17	213	213	247.988687	13925.492546	1.449413	0.223019	5.467511	5.986045
-12544650	14.25	12.34	2004.81	137	137	248.316421	27568.188925	1.762965	0.381601	10.394788	11.850416
-128245297	12.63	12.09	1510.85	116	116	595.950924	44610.429938	3.759542	0.778368	18.09612	19.176061
-128245298#0	0.32	12.95	79.99	116	116	3.649608	554.433272	0.029095	0.006876	0.201247	0.238328
-128245298#1	0.39	13.00	87.19	116	116	4.789873	729.264032	0.03805	0.008932	0.263957	0.313481
-128363658#0	2.95	12.79	86.37	26	26	44.095842	5617.893821	0.327125	0.074609	2.083727	2.414899
-128363658#1	4.61	12.86	127.61	26	26	75.439028	8885.368413	0.547773	0.126139	3.353858	3.819443
-128363658#2	1.68	12.82	53.25	26	26	17.015714	2804.98549	0.139208	0.032125	1.000121	1.205751
