link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	4.99	467.30	159	159	102.956549	3520.589374	0.54972	0.062594	1.472902	1.513389
-104179543#1	0.6	4.78	254.20	159	159	18.880618	609.637861	0.099902	0.010593	0.253547	0.262065
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.47	9.31	104.38	18	0	125.504332	8634.49776	0.766859	0.11279	3.2885	3.711654
-104688711#4	5.42	9.30	106.73	18	18	129.564704	9047.450122	0.794238	0.115307	3.424417	3.88917
-104688711#5	8.59	9.07	164.03	18	18	328.393072	19971.259078	1.95609	0.315689	7.996884	8.584858
-109406983	16.81	9.17	103.98	6	6	743.929865	44946.554414	4.446139	0.810661	18.477904	19.320622
-109406986	3.01	7.04	150.88	41	41	94.283532	4769.906541	0.539396	0.07875	1.940332	2.050402
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.75	11.90	3354.15	412	412	277.861275	21123.071424	1.756417	0.35095	8.432171	9.079904
-12319876#1	8.6	8.82	3763.06	412	412	314.322077	15694.797112	1.79358	0.263278	6.250495	6.746613
-12544650	15.7	11.20	5820.32	361	361	382.542769	30706.076294	2.451324	0.460437	11.871733	13.199293
-128245297	12.54	12.19	1072.93	83	83	593.634165	44500.980079	3.747955	0.779408	18.066101	19.129009
-128245298#0	0.32	13.02	56.99	83	83	4.546611	572.980245	0.033603	0.007717	0.213139	0.2463
-128245298#1	0.38	13.07	62.06	83	83	5.15338	659.948607	0.038463	0.00892	0.245471	0.283684
-128363658#0	2.94	12.82	235.35	71	71	59.322248	6546.044519	0.42068	0.094423	2.488006	2.813867
-128363658#1	4.63	12.82	351.02	71	71	79.583561	9241.944885	0.574422	0.129529	3.482616	3.972723
-128363658#2	1.68	12.81	145.47	71	71	31.682063	3635.808517	0.228395	0.051694	1.375967	1.56288
-128363658#3	20.19	12.78	1809.64	88	88	309.149903	37974.844073	2.276771	0.518687	14.190551	16.323794
-128363658#4	5.39	11.06	512.39	88	88	465.442159	28582.630717	2.799433	0.555972	12.071668	12.286389
-128363658#5	7.79	5.71	759.04	88	88	508.172501	15212.31796	2.670079	0.310403	6.508362	6.539294
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.26	7.97	67.98	14	14	110.194687	5768.575235	0.634087	0.09035	2.313685	2.479697
-128825640#1	12.67	8.76	177.19	0	14	286.05201	17500.140018	1.698904	0.237557	6.747625	7.52268
-13278020#0	1.77	12.67	1218.18	569	569	29.937084	3366.172336	0.213593	0.047561	1.272594	1.446976
-13278020#1	2.74	12.77	1771.35	569	569	54.861036	5886.177354	0.385617	0.087176	2.253183	2.530215
-13278020#2	1.59	12.61	1120.06	569	569	87.474601	6833.196101	0.560311	0.12414	2.800579	2.93728
-13278020#3	0.9	11.75	742.20	569	569	87.446392	5799.430528	0.536638	0.113612	2.452165	2.492908
-13278020#4	0.75	10.51	685.08	569	569	85.992972	5160.417095	0.514737	0.103137	2.206494	2.218228
-13278020#5	3.22	2.18	2846.85	527	527	354.428389	8191.717979	1.806776	0.185114	3.647041	3.521399
-13278020#6	7.18	2.80	4676.72	527	527	573.484404	11844.921012	2.889013	0.269655	5.271229	5.091863
-13278020#7	4.25	5.37	2705.69	527	527	328.267958	11876.771725	1.776381	0.246375	5.110613	5.105383
-13278020#8	0.62	8.96	604.29	527	527	63.295602	3508.644917	0.371902	0.07047	1.501006	1.50821
-13278159#0	14.42	2.00	6064.77	361	361	1511.917227	30762.70988	7.606617	0.710206	13.765279	13.224196
-13278159#1	3.68	4.57	1704.67	361	361	232.904088	6109.722436	1.20305	0.125332	2.618432	2.6264
-13714843#0	1.87	12.83	572.29	265	0	54.145263	5124.136308	0.365691	0.08229	2.012265	2.202641
-13714843#1	15.11	12.50	4105.67	265	265	270.652288	29938.59709	1.91865	0.420996	11.31738	12.869347
-13714843#2	14.73	12.44	4003.75	265	265	399.933281	36525.406912	2.669456	0.573952	14.297845	15.700698
-13714843#3	20.25	3.73	6584.48	306	306	1717.766257	38417.70454	8.719019	0.836444	16.754176	16.514848
-13715172	24.34	11.48	2870.87	116	116	936.143168	65782.090106	5.794684	1.10064	26.285092	28.276957
-13715172.291	25.11	0.69	3714.29	116	116	3143.74958	53888.296502	15.580226	1.319688	24.550914	23.165678
-13797599#0	4.31	11.84	457.35	97	97	259.306955	18151.525453	1.609401	0.333185	7.503231	7.802528
-13797599#1	30.77	6.17	3343.38	106	106	2352.701034	74637.522583	12.460021	1.492695	31.609349	32.084246
-13797599#10	0.38	12.78	41.21	55	55	4.455741	612.196963	0.034304	0.007616	0.223692	0.263159
-13797599#2	16.41	1.97	1506.34	80	80	1791.782331	32558.791531	8.921787	0.770976	14.629484	13.996432
-13797599#3	4.52	11.81	393.50	80	80	312.582144	21595.110656	1.934181	0.401404	8.967947	9.282766
-13797599#4	20.16	1.60	1271.85	55	55	2045.989164	38340.19656	10.215176	0.903298	17.227778	16.481702
-13797599#5	5.85	12.68	342.44	55	55	91.476158	11119.531621	0.669787	0.150904	4.153859	4.779822
-13797599#6	10.02	12.79	571.46	55	55	158.074445	19344.481134	1.159914	0.263014	7.224825	8.315383
-13797599#7	4.13	12.81	247.49	55	55	64.943248	8315.087358	0.484456	0.111405	3.088854	3.574309
-13797599#8	2.9	12.82	180.01	55	55	45.782554	5420.741993	0.333293	0.076036	2.041609	2.330148
-13797599#9	4.47	12.80	266.35	55	55	74.530531	9090.44721	0.548079	0.124075	3.399576	3.907603
-13797704#0	5.12	9.14	547.19	97	97	110.09736	7417.106934	0.670924	0.105638	2.871598	3.188332
-13797704#1	1.34	11.59	169.74	97	97	10.257037	1096.004105	0.071989	0.015242	0.414468	0.471127
-13798697	11.51	12.24	880.52	74	74	465.056033	36476.449376	2.971644	0.62403	14.697633	15.679622
-14326205#0	2.49	12.11	132.52	46	46	24.78177	3171.567857	0.18411	0.041229	1.170207	1.363326
-14326205#1	4.22	12.95	211.14	46	46	64.968782	8431.53963	0.486939	0.112772	3.126367	3.624367
-14326205#2	0.58	12.91	43.73	46	46	12.966526	1401.465698	0.091218	0.02071	0.535793	0.60243
-14326205#3	1.09	12.76	67.19	46	46	26.119416	2450.868922	0.175341	0.038228	0.95561	1.053523
-14326205#4	6.82	11.55	1063.13	147	147	97.0037	10318.051622	0.678237	0.142571	3.884711	4.435305
-14327505#0	2.41	1.50	1309.76	235	235	296.388738	6373.93081	1.499692	0.14714	2.855538	2.739994
-14327505#1	21.2	3.80	5276.46	235	235	1940.984869	51575.623376	10.053304	1.116695	22.530746	22.17081
-14327505#2	23.88	3.33	3315.18	131	131	2337.884497	53705.453574	11.907961	1.197651	23.655136	23.086581
-14327505#3	1.3	10.80	228.38	131	131	143.447394	8817.907241	0.863541	0.174753	3.756346	3.790416
-14328611	0.19	6.39	75.43	81	81	19.969347	870.601715	0.111471	0.017313	0.375337	0.374236
-14333888#0	2.92	7.55	134.69	38	38	126.46144	6740.825833	0.734289	0.124962	2.827594	2.8976
-14333888#1	1.96	8.97	94.74	38	38	56.197014	3598.203508	0.338448	0.053805	1.418077	1.546728
-14333888#2	1.9	8.74	92.76	38	38	101.041712	5684.463846	0.592356	0.097386	2.331709	2.443521
-14333888#3	4.17	8.36	158.02	0	38	128.066958	7072.07978	0.74772	0.121781	2.906875	3.040002
-14333980	13.27	8.16	152.39	11	11	593.962392	32048.07043	3.451512	0.557868	13.184791	13.77618
-156211618#0	11.43	10.65	2398.88	202	202	350.647248	21537.49408	2.090045	0.331384	8.335527	9.258154
-156211618#1	1.16	12.85	308.71	202	202	17.597267	2105.098432	0.128281	0.028948	0.788297	0.904894
-156211618#2	0.67	12.88	210.33	202	202	9.557918	1178.030871	0.070531	0.016155	0.44033	0.506386
-157156090#0	2.79	4.32	66.39	0	24	77.042597	2348.623119	0.404383	0.04101	0.978063	1.009606
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
