link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.97	5.03	464.08	159	159	105.585064	3631.519343	0.564227	0.064401	1.518109	1.561074
-104179543#1	0.6	4.83	251.75	159	159	19.317984	630.865131	0.102379	0.01093	0.26216	0.27119
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.44	9.36	103.39	18	0	133.79152	9258.568383	0.818832	0.12137	3.528323	3.979918
-104688711#4	5.46	9.24	107.46	18	18	141.299213	9456.217592	0.85813	0.128322	3.635934	4.064877
-104688711#5	8.49	9.17	162.15	18	18	322.205383	19654.634303	1.922334	0.319515	7.927826	8.448739
-109406983	17.24	8.94	106.63	6	6	737.172701	43841.252545	4.390515	0.799579	18.092424	18.845494
-109406986	3.02	7.00	336.62	91	91	83.952786	4055.981043	0.475503	0.065696	1.642794	1.743518
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.79	11.84	3372.20	412	412	279.698949	21109.269442	1.764857	0.351165	8.431696	9.073972
-12319876#1	8.77	8.65	3837.97	412	412	337.613842	16094.125423	1.909047	0.27281	6.432671	6.918278
-12544650	15.65	11.23	5804.00	361	361	374.966149	30971.853288	2.422497	0.466312	11.986925	13.313527
-128245297	12.59	12.14	1077.17	83	83	607.012352	44931.033284	3.818597	0.79191	18.279993	19.313867
-128245298#0	0.32	13.07	56.75	83	83	4.573353	582.987963	0.033891	0.007691	0.215776	0.250602
-128245298#1	0.38	13.07	62.05	83	83	5.582171	722.719177	0.041693	0.009449	0.266902	0.310667
-128363658#0	2.95	12.80	235.71	71	71	57.192784	6196.221525	0.404006	0.091511	2.370465	2.66349
-128363658#1	4.61	12.87	349.56	71	71	90.189894	9995.357286	0.641064	0.145478	3.80639	4.296578
-128363658#2	1.68	12.80	145.59	71	71	23.483945	2909.588322	0.172917	0.039268	1.084296	1.25071
-128363658#3	20.18	12.79	1808.30	88	88	317.61528	38409.257746	2.324191	0.529699	14.388304	16.510526
-128363658#4	5.46	10.93	518.67	88	88	474.220809	29078.567874	2.850048	0.562244	12.259954	12.499575
-128363658#5	7.86	5.66	765.79	88	88	519.596875	14845.334031	2.713871	0.306173	6.379209	6.381554
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.22	8.04	67.39	14	14	122.385509	6809.035094	0.712134	0.098143	2.67102	2.926959
-128825640#1	12.63	8.79	176.64	0	14	287.82681	17885.614633	1.714503	0.235558	6.846659	7.688389
-13278020#0	1.77	12.63	1222.17	569	569	30.368416	3433.939742	0.217198	0.048207	1.296277	1.476106
-13278020#1	2.75	12.71	1779.73	569	569	53.435816	5793.87291	0.377243	0.084915	2.212007	2.490539
-13278020#2	1.59	12.60	1121.62	569	569	84.212026	6553.05463	0.538784	0.119255	2.687529	2.81686
-13278020#3	0.9	11.80	739.39	569	569	87.452673	5782.041252	0.536315	0.113717	2.44793	2.485432
-13278020#4	0.75	10.55	682.45	569	569	85.808501	5163.340313	0.513965	0.103125	2.206998	2.219484
-13278020#5	3.19	2.20	2818.43	527	527	344.316036	8008.363856	1.756417	0.180651	3.563364	3.442579
-13278020#6	7.25	2.77	4728.63	527	527	567.241419	11767.150369	2.858584	0.266814	5.229177	5.058431
-13278020#7	4.29	5.32	2733.61	527	527	323.338793	11789.674773	1.751705	0.243281	5.063506	5.067943
-13278020#8	0.6	9.15	591.20	527	527	61.100667	3449.652312	0.360484	0.06899	1.473465	1.482851
-13278159#0	14.44	2.00	6072.56	361	361	1511.790643	30659.33573	7.6034	0.707314	13.715879	13.179763
-13278159#1	3.84	4.38	1778.89	361	361	245.91342	6332.389888	1.267092	0.128238	2.701081	2.722125
-13714843#0	1.86	12.92	569.70	265	0	53.047782	4972.50882	0.357733	0.081276	1.961592	2.137462
-13714843#1	15.15	12.47	4116.85	265	265	279.692166	30083.181585	1.965427	0.430363	11.433471	12.931492
-13714843#2	14.75	12.41	4011.32	265	265	403.577362	36995.830137	2.696165	0.579763	14.471544	15.902914
-13714843#3	20.66	3.66	6717.77	306	306	1750.13682	39076.411154	8.881207	0.849012	17.024679	16.798016
-13715172	24.39	11.46	2876.88	116	116	943.31194	66015.100571	5.831819	1.105848	26.391651	28.377119
-13715172.291	24.5	0.70	3623.50	116	116	3070.437943	52723.360963	15.219275	1.291576	24.023754	22.664886
-13797599#0	4.33	11.78	459.40	97	97	260.854733	18415.58266	1.622943	0.334913	7.590161	7.916038
-13797599#1	31.12	6.11	3380.72	106	106	2366.538207	74355.388953	12.517777	1.488549	31.499162	31.962983
-13797599#10	0.38	12.85	41.01	55	55	6.222295	752.73341	0.045715	0.01036	0.282031	0.323569
-13797599#2	15.94	2.02	1462.80	80	80	1731.02167	31317.31142	8.615462	0.743934	14.0863	13.462745
-13797599#3	4.5	11.85	392.17	80	80	320.343372	21860.383199	1.977645	0.411334	9.115226	9.39679
-13797599#4	20.67	1.56	1303.94	55	55	2120.867929	39154.26958	10.575528	0.928783	17.641246	16.831672
-13797599#5	5.83	12.74	340.96	55	55	85.41841	10678.101952	0.633168	0.143153	3.974309	4.590071
-13797599#6	10.04	12.76	572.70	55	55	172.434584	19797.147908	1.239658	0.278858	7.476543	8.509958
-13797599#7	4.14	12.78	247.93	55	55	68.192231	8171.493467	0.497639	0.11256	3.063792	3.512582
-13797599#8	2.89	12.89	179.02	55	55	40.305854	5240.66029	0.302762	0.069082	1.939612	2.252742
-13797599#9	4.45	12.87	264.91	55	55	79.135047	9245.720966	0.573628	0.129073	3.481188	3.974346
-13797704#0	5.15	9.09	550.28	97	97	118.975618	7825.909878	0.721016	0.113741	3.046978	3.36406
-13797704#1	1.35	11.54	170.61	97	97	14.911641	1397.042737	0.099981	0.02107	0.54123	0.600529
-13798697	11.48	12.26	878.48	74	74	452.455106	36026.667698	2.903393	0.611723	14.479835	15.486283
-14326205#0	2.55	11.80	283.79	96	96	28.674132	3249.994669	0.204213	0.044294	1.217444	1.397038
-14326205#1	4.31	12.70	449.43	96	96	73.005976	8600.478129	0.529537	0.117723	3.221524	3.696987
-14326205#2	0.59	12.75	92.37	96	96	11.327225	1252.84115	0.080494	0.018068	0.476384	0.538543
-14326205#3	1.09	12.69	140.91	96	96	23.226499	2494.174347	0.163279	0.035788	0.948523	1.07214
-14326205#4	6.7	11.76	1399.05	197	197	104.556047	11095.791774	0.72903	0.154616	4.186436	4.769621
-14327505#0	2.45	1.47	1334.32	235	235	297.186349	6377.549914	1.503417	0.147384	2.858441	2.74155
-14327505#1	21.03	3.83	5233.24	235	235	1884.254613	50432.20776	9.768387	1.090148	22.017881	21.679282
-14327505#2	22.77	3.50	3160.93	131	131	2132.356249	50349.995892	10.89364	1.112684	22.109424	21.644122
-14327505#3	1.3	10.79	228.51	131	131	140.918358	8691.253653	0.848878	0.171499	3.697362	3.735974
-14328611	0.19	6.23	77.40	81	81	21.028075	894.142526	0.116825	0.017753	0.385399	0.384356
-14333888#0	2.91	7.55	134.68	38	38	122.41022	6450.291496	0.709249	0.121185	2.718155	2.77271
-14333888#1	1.97	8.95	95.03	38	38	50.443293	3085.759075	0.300252	0.045383	1.212804	1.326451
-14333888#2	1.9	8.72	92.97	38	38	108.58282	6003.192791	0.634289	0.104176	2.472353	2.580529
-14333888#3	4.21	8.28	159.60	0	38	129.454759	7137.902048	0.755916	0.124761	2.946174	3.068294
-14333980	12.91	8.39	148.23	11	11	586.00321	31878.118294	3.411046	0.552743	13.100341	13.703123
-156211618#0	11.92	10.21	1883.05	152	152	397.170502	22239.359648	2.319885	0.351568	8.677	9.559874
-156211618#1	1.16	12.89	231.58	152	152	17.293425	2157.532996	0.127474	0.029613	0.805107	0.927433
-156211618#2	0.67	12.93	157.65	152	152	9.92153	1234.915666	0.073189	0.017074	0.461923	0.530838
-157156090#0	2.79	4.33	66.29	0	24	75.030171	2277.662929	0.393686	0.040266	0.951756	0.979102
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487370	0.72	10.13	94.85	80	80	87.713558	5099.900605	0.521185	0.102907	2.190156	2.192215
-167487441	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487519	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-172963174#2	13.21	8.50	847.87	62	23	327.695881	19966.639315	1.944443	0.271181	7.695488	8.58294
-172963174#3	9.13	8.88	599.10	62	62	222.446347	14099.39455	1.332049	0.188583	5.411944	6.06082
-172963174#4	0.03	9.16	34.26	62	62	1.283734	79.747141	0.007698	0.001321	0.032293	0.03428
-172963174#5	4.03	8.89	282.92	62	62	120.587157	7524.352233	0.720606	0.10736	2.934274	3.234438
-193149514	3.31	9.41	686.34	180	180	168.877792	10146.581136	1.007372	0.183221	4.213444	4.361582
-198514517	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-200072875	3.58	10.32	399.79	99	99	76.576684	6223.989687	0.490653	0.083514	2.366403	2.675452
-207634492	3.7	1.41	566.49	80	80	423.719343	8476.159378	2.128768	0.198875	3.814018	3.643711
-207634505#0	4.81	1.98	2234.04	310	310	466.641683	9885.907052	2.356993	0.226218	4.418997	4.249714
-207634505#1	4.49	3.40	1823.51	310	310	299.989832	6144.200347	1.509474	0.137826	2.719999	2.641258
-207634523#0	11.82	9.71	2917.50	237	237	294.545575	21055.297847	1.823693	0.302956	8.178407	9.050851
-207634523#1	0.75	9.41	295.31	237	237	36.999999	1983.029845	0.215199	0.037534	0.837366	0.85242
-211090188#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-211641909#0	3.75	12.95	1355.65	329	329	165.613659	13655.25326	1.076019	0.241469	5.535319	5.869776
-211641909#1	1.08	11.35	491.90	329	329	122.051673	7703.796019	0.739977	0.154025	3.285292	3.311506
-211641911	12.37	12.95	4189.12	329	329	194.994296	23758.329814	1.430256	0.329509	8.900987	10.212704
-212361874#0	5.86	5.54	29.19	0	5	148.153945	4800.682333	0.785279	0.087753	2.016682	2.063663
-212361874#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212706762#0	0.03	7.55	110.83	169	169	3.344834	158.402111	0.018991	0.003207	0.068459	0.06809
-212706762#1	3.01	5.99	642.64	169	169	234.837284	9466.428816	1.293185	0.1918	4.079946	4.069246
-212710688	17.99	12.34	2921.61	159	159	285.321226	32252.603982	2.037935	0.448047	12.143204	13.864046
-212710692	12.54	12.67	1253.14	97	97	213.474449	24643.162045	1.539321	0.343968	9.286826	10.593059
-212710702	5.55	10.54	582.14	97	97	197.014958	10885.313496	1.147096	0.170351	4.236478	4.679197
-212711374#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-216891254#0	3.28	12.53	1258.31	344	344	64.994164	6922.478657	0.455593	0.100254	2.639585	2.975681
-216891254#1	6.21	12.50	2267.82	344	344	106.531379	12049.010737	0.761427	0.16726	4.538554	5.179366
-216891254#2	8.81	12.60	3160.24	344	344	140.683948	16587.636283	1.019873	0.225883	6.210143	7.130334
-217344337#0	1.59	12.78	673.46	344	344	23.245583	2928.904508	0.172384	0.039093	1.088137	1.259014
-217344337#1	6.49	12.84	2359.68	344	344	119.184414	13428.005885	0.850351	0.192148	5.087539	5.77213
-217344337#2	0.47	12.53	293.82	344	344	13.397345	1197.231868	0.088813	0.018839	0.467901	0.514639
-217344337#3	1.93	12.46	754.85	327	327	159.494871	11280.495789	0.995241	0.217375	4.727317	4.848963
-217344337#4	1.38	10.28	603.83	327	327	171.445698	10086.467027	1.021643	0.203737	4.332557	4.335711
-217344337#5	1.22	7.56	604.13	327	327	139.160936	6698.800535	0.792095	0.1324	2.876665	2.879532
-219536349#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-219536349#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-220232893#0	2.51	2.36	541.95	120	120	182.435583	3539.73804	0.913525	0.081718	1.585844	1.521661
-220232893#1	1.92	6.45	319.41	120	120	37.44355	1090.044316	0.195678	0.020874	0.459189	0.468578
-220232893#2	1.82	11.58	267.30	120	120	21.505345	2407.413686	0.153117	0.033039	0.904071	1.034847
-220232893#3	3.67	12.68	485.79	120	120	56.848934	6792.658183	0.414227	0.093067	2.544833	2.919879
-220232893#4	0.58	12.78	114.57	120	120	10.318037	1146.17583	0.073419	0.016407	0.435013	0.492692
-223556668#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-224637998	3.71	10.45	820.21	197	197	401.703543	23921.410152	2.399556	0.475154	10.202168	10.282731
-224646232#0	9.98	12.43	1129.65	109	109	171.963912	19278.851028	1.225354	0.270972	7.276251	8.287169
-224646232#1	1.22	12.80	173.63	109	109	18.388289	2249.436261	0.134802	0.030339	0.83856	0.966939
-224646232#2	8.51	12.87	967.46	109	109	130.496339	16189.93774	0.963134	0.219955	6.04194	6.959376
-224646232#3	4.05	12.34	483.30	109	109	198.37379	15014.292561	1.256795	0.266908	6.125522	6.453974
-224646232#4	0.02	10.41	51.82	109	109	1.517899	89.877666	0.009027	0.001688	0.037675	0.038634
-224648421#0	18.27	6.61	1990.42	1	109	1091.904819	32201.315497	5.718177	0.625136	13.45533	13.8424
-226624856	6.32	8.76	857.47	125	125	172.284389	10569.621511	1.025285	0.150695	4.122966	4.543488
-226921792#0	2.42	1.55	93.05	17	17	107.545652	2909.272884	0.5581	0.063074	1.288429	1.250605
-226921792#1	8.51	5.29	159.91	17	17	150.151189	7724.971438	0.859323	0.111828	3.021506	3.320697
-226921792#2	2.02	9.01	43.30	17	17	41.954847	2823.66178	0.254403	0.034336	1.059631	1.213793
-226921792#3	0.97	9.10	25.44	17	17	18.113214	1261.253	0.110864	0.015628	0.474671	0.542168
-226921792#4	1.93	9.12	41.73	17	17	103.21703	6233.592296	0.614224	0.100914	2.51314	2.679573
-226921792#5	1.04	8.09	27.70	17	17	115.787796	5842.201215	0.665343	0.114055	2.497196	2.511314
-226921792#6	0.61	6.69	22.35	17	17	60.823269	2705.55177	0.34055	0.052305	1.156132	1.163008
-228569586	3.58	9.22	954.27	233	233	288.435489	16402.620721	1.700668	0.309423	6.9082	7.050778
-228569587#0	6.77	10.27	1684.77	233	233	200.530973	14898.458404	1.257298	0.227055	5.862668	6.40424
-228569587#1	3.38	7.35	938.05	233	233	357.580376	17262.948013	2.037099	0.34349	7.420403	7.420611
-229784704#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-232480478	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-238872916#0	6.32	12.22	2421.88	361	361	130.211309	13263.155422	0.898703	0.19274	5.075415	5.701272
-238872916#1	1.35	12.25	628.40	361	361	25.807124	2674.189848	0.179182	0.038645	1.021326	1.149522
-238872916#2	1.48	12.29	673.80	361	361	27.869148	2932.100772	0.194382	0.04168	1.115086	1.260387
-238872916#3	1.64	12.29	731.90	361	361	32.31984	3338.16492	0.224152	0.048497	1.276483	1.434936
-238872916#4	1.45	12.29	662.70	361	361	28.158813	2936.535405	0.195819	0.042416	1.120693	1.262293
-238872916#5	12.17	12.33	4534.26	361	361	229.703604	24290.593647	1.605042	0.347588	9.245775	10.441505
-238872916#6	18.34	12.45	6756.70	361	361	330.397267	36274.119441	2.336955	0.51139	13.734108	15.592721
-238872916#7	36.36	12.66	13122.39	0	361	625.587254	70637.263387	4.470388	0.995125	26.688515	30.363986
-239593895#0	1.74	12.63	254.37	120	120	98.912299	7569.354786	0.630287	0.140041	3.120978	3.253719
-239593895#1	1.54	11.17	236.34	120	120	168.649911	10573.164945	1.020513	0.210445	4.50548	4.544917
-239593895#2	0.66	9.18	140.83	120	120	74.267004	4121.302256	0.436274	0.082338	1.767993	1.771564
-251256098	10.97	9.79	755.78	66	66	237.474266	17698.039904	1.483776	0.236519	6.752112	7.607716
-251256098.111	10.08	2.86	774.60	66	66	1070.159472	22415.797927	5.398223	0.506355	9.942536	9.636038
-252518642#0	1.82	12.46	253.02	115	115	111.889215	8249.654034	0.705483	0.154032	3.416788	3.546149
-252518642#1	0.96	11.16	159.05	115	115	102.528775	6452.299707	0.620958	0.127982	2.744269	2.773547
-252518644#0	0.63	7.15	136.34	105	105	79.884993	3637.991662	0.450029	0.073773	1.573982	1.56382
-252518644#1	12.04	4.48	1375.09	105	105	862.949392	21812.576935	4.438852	0.463349	9.45378	9.376622
-252518644#2	20.88	11.87	2234.01	105	105	904.946886	65142.996444	5.643829	1.120153	26.301988	28.002164
-252526954	10.04	12.35	573.12	55	55	283.633775	26037.465117	1.898584	0.417813	10.229705	11.192371
-252543837	1.7	12.06	541.03	258	258	35.022356	3444.156175	0.239146	0.050769	1.32448	1.480497
-255778743#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-255778743#2	7.62	9.06	47.62	6	0	208.081477	13934.378051	1.263145	0.185146	5.332794	5.989878
-255778743#3	10.24	8.88	64.64	6	6	428.505198	25432.259363	2.539688	0.413409	10.266223	10.932317
-256605510	8.45	10.03	10021.54	1138	0	215.836301	16106.495075	1.352274	0.231646	6.24782	6.923546
-26119992#11	8.73	9.92	1874.91	206	0	314.344607	21318.487657	1.925803	0.341761	8.529359	9.163944
-261980637#0	26.42	3.79	8663.51	313	313	2448.165954	51875.059591	12.35811	1.140996	22.6655	22.299937
-261980637#1	6.59	12.14	2184.23	313	313	331.248568	24598.885279	2.089035	0.442484	10.075427	10.573959
-261980637#2	7.48	10.14	1940.63	244	244	511.0133	31257.112327	3.070194	0.606907	13.21527	13.436029
-261980637#3	6.19	10.41	1620.83	244	244	263.066125	17145.730805	1.602005	0.314132	7.101793	7.370196
-261980637#4	17.7	3.94	4612.52	244	244	1723.194235	41611.282157	8.823269	0.906581	18.126153	17.887574
-261980637#5	0.51	10.57	234.21	244	244	61.039093	3652.60686	0.365236	0.073639	1.5661	1.570088
-261980638	68.19	2.21	5345.84	76	76	7858.316468	152119.439892	39.338919	3.485035	67.761069	65.393101
-262474849#0	2.72	12.76	701.53	227	227	44.022612	5276.614934	0.321447	0.072957	1.976193	2.268195
-262474849#1	8.75	12.95	1984.58	0	227	129.769639	15599.369271	0.946438	0.215741	5.846705	6.705513
-27292882#0	19.12	1.60	5633.92	255	255	2374.042456	42530.378255	11.80762	1.017537	19.178432	18.283048
-27292882#1	13.88	12.49	3635.81	255	255	256.320596	27772.605113	1.806231	0.398152	10.561467	11.93827
-27292882#2	9.78	12.64	2590.62	255	255	201.38638	21170.71627	1.406518	0.313506	8.118443	9.100386
-27292882#3	6.96	11.78	2813.44	382	382	138.501124	13204.535161	0.935561	0.197573	5.098376	5.676071
-27292882#4	1.48	12.67	707.64	382	382	29.705303	3182.506716	0.20894	0.047132	1.219094	1.368023
-287648900	8.15	11.91	1777.91	208	208	233.28995	18277.391356	1.484099	0.286575	7.099395	7.856697
-289161877#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-289161877#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
