link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
:1788787019_0	1.43	5.21	309.33	132	132	31.204146	922.80924	0.163583	0.018305	0.394982	0.396687
:1788787019_2	0.75	11.41	212.06	182	182	84.967034	5382.216104	0.515625	0.10771	2.296021	2.313566
:1788787039_0	2.27	9.78	308.57	112	112	164.109572	8594.378255	0.94922	0.159778	3.587117	3.694368
:1788787039_2	3.36	6.69	502.86	125	125	304.765984	13439.313214	1.705273	0.268198	5.789915	5.777013
:1788787056_0	2.05	10.26	595.72	237	237	26.929384	2046.173888	0.16958	0.029368	0.792217	0.879569
:1788787056_1	1.44	7.57	246.30	125	125	89.896103	4654.15931	0.519742	0.092361	1.99771	2.000621
:1788787061_0	18.03	0.79	216.12	9	9	1956.70619	34760.25082	9.726108	0.841065	15.775323	14.942805
:1788787061_1	12.84	1.18	1909.44	116	116	1172.498787	21611.739072	5.846102	0.515174	9.77232	9.29047
:1788787061_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787081_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787081_1	0.84	8.86	171.82	125	125	102.975831	5490.782709	0.599551	0.110342	2.362765	2.360245
:1788787102_0	0.06	5.08	24.01	24	24	1.116482	39.321167	0.005983	0.000672	0.016275	0.016903
:1788787110_0	0.01	8.94	13.03	24	24	0.324917	21.612641	0.001969	0.000289	0.008283	0.00929
:1788787115_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787115_1	4.94	2.60	757.03	112	112	388.265334	7560.615229	1.944876	0.172919	3.349494	3.250157
:1788787124_0	1.89	7.77	652.73	262	262	240.733514	11530.845913	1.370264	0.234407	4.982986	4.956617
:1788787124_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787124_3	1.61	5.63	139.59	57	57	143.39918	5455.656602	0.780432	0.105025	2.331407	2.345186
:1788787125_0	0.03	9.12	3.29	6	6	0.924954	56.544292	0.005524	0.000932	0.0229	0.024306
:1788787136_0	0.07	7.03	4.48	6	6	1.528519	81.609918	0.00889	0.001579	0.034744	0.035081
:1788787156_0	0.02	10.42	20.04	42	42	0.45982	37.269847	0.002945	0.000509	0.014235	0.016021
:1788787161_0	0.16	2.70	24.99	13	13	15.34981	416.3423	0.079698	0.009018	0.183303	0.178973
:1788787177_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787223_0	0.04	7.39	84.95	125	125	0.97453	32.183503	0.005181	0.000609	0.013512	0.013835
:1788787352_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787389_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787958_0	0.7	11.47	258.83	233	233	73.276122	4691.728964	0.445882	0.093724	1.99946	2.016757
:1788788389_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788788569_0	0.03	12.77	130.04	322	322	1.434748	123.546114	0.009443	0.002118	0.04957	0.053107
:1788788654_0	1.56	8.78	188.86	90	90	23.248441	1424.553012	0.138177	0.019582	0.550761	0.612364
:1788788654_1	1.34	10.24	73.84	41	41	27.811105	2225.76766	0.177496	0.030484	0.851215	0.95677
:1788788676_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1837918502_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1837918502_1	0.71	12.37	275.22	253	253	38.526811	2977.217932	0.246051	0.054129	1.221038	1.279771
:1837918508_0	0.56	8.49	77.53	69	69	7.655009	403.344461	0.044106	0.006299	0.161716	0.173383
:1837918508_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1837918508_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1837918508_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1837918508_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1837918513_0	0.04	4.56	74.57	69	69	1.24978	38.357439	0.006565	0.000664	0.01594	0.016489
:1837918513_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1838975580_0	0.06	12.78	62.16	145	145	4.130524	309.106641	0.026174	0.005824	0.12826	0.132871
:1842003048_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1842003048_1	0.63	9.52	13.58	12	12	20.20368	1378.300158	0.123355	0.018937	0.531216	0.592479
:1842003050_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1842003050_1	0.94	7.99	212.28	139	139	114.934266	5675.011449	0.658252	0.11481	2.448536	2.439443
:1842003053_0	0.04	7.90	95.08	149	149	4.564297	225.126384	0.026128	0.004534	0.09717	0.096772
:1842003056_0	0.02	12.96	57.94	149	149	0.316705	42.226637	0.002403	0.000553	0.015593	0.018151
:1842003057_0	0.03	10.15	42.02	85	85	2.206628	128.224315	0.013084	0.002452	0.054148	0.055118
:1842003071_0	1.26	13.00	138.03	85	85	19.584878	2459.255547	0.144885	0.033157	0.914485	1.057131
:1842003071_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1842003080_0	0.02	13.05	53.87	140	140	0.32763	40.482619	0.002422	0.000563	0.015169	0.017402
:1842003093_0	1.32	8.49	452.23	240	240	163.193597	8392.365144	0.942667	0.16895	3.613807	3.607511
:1842003093_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1842003097_0	0.02	12.87	87.04	232	232	0.270685	30.76291	0.001939	0.000441	0.011662	0.013224
:1866347269_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347269_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347269_2	1.62	4.68	149.99	57	57	79.119271	2435.485003	0.415699	0.041803	1.009929	1.046946
:1866347269_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347275_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347299_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347299_1	1.91	4.72	166.29	57	57	86.029611	2650.716305	0.451805	0.044159	1.090702	1.13947
:1866347324_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347324_1	1.89	5.46	157.27	57	57	40.347857	1394.428022	0.21528	0.022146	0.565776	0.599424
:1866347361_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_3	1.59	6.95	129.59	57	57	168.664116	7740.831095	0.950653	0.152252	3.322319	3.327465
:1866347361_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_7	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_8	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347474_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347474_1	2.37	4.72	192.31	57	57	105.839242	3233.082291	0.555132	0.053631	1.328894	1.389814
:1866347478_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347478_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1874214575_0	0.71	12.57	153.27	141	141	11.010341	1286.862154	0.079481	0.017005	0.478757	0.553169
:1874214575_1	0.63	12.76	65.87	66	66	11.657566	1269.806387	0.082419	0.018341	0.483062	0.545836
:1874214575_2	0.63	12.51	409.82	407	407	14.203969	1393.892251	0.096935	0.021133	0.539058	0.599175
:1887601134_0	1.01	8.31	90.17	57	57	124.584713	6258.153376	0.71609	0.126257	2.695535	2.690109
:1887601134_3	1.09	6.54	49.03	27	27	86.694098	3713.010899	0.481258	0.068334	1.565038	1.596083
:1887601134_4	0.92	5.66	19.35	11	11	54.871775	2185.558955	0.300717	0.040626	0.924835	0.939492
:1999553112_0	0.24	1.15	675.12	164	164	24.636808	420.109428	0.122044	0.010291	0.1914	0.180598
:2053568214_0	0.02	13.36	12.80	34	34	0.296891	39.242876	0.002256	0.000527	0.014561	0.016869
:2053571360_0	0.02	12.60	50.48	128	128	0.482496	49.480842	0.003337	0.000734	0.018971	0.02127
:2053595690_0	1.03	5.57	33.85	18	18	99.205453	3667.942644	0.537639	0.072105	1.576576	1.576714
:2053595690_1	1.62	7.66	333.96	149	149	203.335552	9673.7336	1.155575	0.195717	4.176477	4.158327
:2053595690_2	1.44	9.53	81.22	42	42	169.13582	9479.68435	0.995952	0.18966	4.06554	4.074892
:2053595690_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2076734382_0	0.01	8.54	4.54	8	8	0.311375	16.735315	0.001796	0.00023	0.006494	0.007194
:2080756633_0	1.66	2.41	497.47	137	137	178.710506	4137.519784	0.910565	0.090506	1.826009	1.778612
:2080756633_1	0.48	11.20	188.18	208	208	56.775862	3542.825459	0.343278	0.071234	1.51501	1.522897
:2086430190_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2086430190_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2086430192_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2086430192_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2086430192_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2086430192_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2086430192_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2086430192_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2086430192_6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2086430192_7	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2086430192_8	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2086430194_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2086430194_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2086430194_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2086430194_3	0.71	13.19	340.38	319	319	9.904801	1333.983471	0.075222	0.017894	0.494014	0.573423
:2086439968_0	0.03	7.87	337.77	532	532	4.048169	198.682588	0.023148	0.003991	0.085655	0.085405
:2086439969_0	0.03	11.04	246.06	532	532	2.194792	148.107235	0.013522	0.002855	0.062301	0.063665
:2086440304_0	0.96	8.43	809.63	532	532	104.849426	5543.246855	0.609231	0.111023	2.382964	2.382798
:2094769995_0	3.48	5.43	243.91	57	57	418.00759	16383.052534	2.290689	0.335927	7.122218	7.042432
:2094769995_3	1.71	9.06	322.33	147	147	173.872705	9554.848576	1.018297	0.186816	4.074408	4.107211
:2100595280_0	0.03	9.82	39.44	77	77	2.67448	159.08422	0.015946	0.003037	0.067174	0.068383
:2100595280_2	0.45	0.71	1553.95	219	219	50.444487	864.795335	0.249983	0.021088	0.393563	0.371761
:2109261123_0	1.69	5.40	128.40	50	50	77.008221	2861.980842	0.416504	0.050154	1.191818	1.230269
:2109261123_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2109261123_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2135998880_0	1.1	8.73	13.13	8	8	28.438327	1750.11751	0.168962	0.02281	0.668234	0.752314
:2135998880_2	1.35	5.80	14.03	8	8	51.987363	1994.730876	0.28279	0.035572	0.834565	0.857465
:2165544769_0	0.008679872	11.52	53.88	128	128	0.964581	61.000092	0.005851	0.001226	0.026064	0.026221
:2165604353_0	0.03	9.25	70.05	130	130	2.063602	89.225093	0.011471	0.001596	0.036616	0.038355
:2168903802_0	0.62	3.57	152.00	78	78	50.812176	1489.44617	0.26607	0.030041	0.645933	0.640266
:2168903808_0	0.77	3.75	158.81	78	78	49.780369	1554.613876	0.26289	0.03086	0.671218	0.668278
:2202026085_0	0.93	8.33	6.02	4	4	24.252241	1478.610962	0.14463	0.023813	0.595051	0.635596
:2202026086_0	0.03	8.11	2.48	4	4	1.332498	66.330837	0.007539	0.000789	0.024988	0.028514
:2202026124_0	1.35	7.62	386.62	196	196	168.481952	7968.067682	0.956363	0.161279	3.439961	3.425134
:2202026124_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2202026134_0	0.03	3.93	109.75	89	89	0.875931	26.546014	0.00461	0.000547	0.01158	0.011411
:2202026134_1	0.008790936	11.38	52.02	122	122	0.701156	45.972776	0.004282	0.000865	0.019222	0.019762
:2202026143_0	0.02	12.34	81.77	207	207	0.242883	28.171613	0.001747	0.000373	0.010484	0.01211
:2202026143_2	0.04	12.44	173.18	407	407	0.987617	99.213123	0.006805	0.001501	0.038338	0.042647
:2202026176_0	0.06	10.64	9.18	18	18	1.087281	96.187639	0.007136	0.001222	0.036043	0.041347
:2204099858_0	1.09	4.98	247.12	121	121	35.638461	1151.011666	0.188559	0.019899	0.47806	0.494786
:2204099858_1	1.48	5.22	480.05	201	201	57.060451	2102.794238	0.308446	0.03818	0.884302	0.903919
:2204099858_2	1.53	5.43	187.75	78	78	57.892703	2345.213568	0.318221	0.043533	0.991079	1.008121
:2204099938_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2204099938_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2204099938_2	1.84	6.07	39.40	15	15	102.875339	4011.489784	0.561511	0.073334	1.687928	1.724396
:2204099938_3	3.08	5.73	49.55	14	14	392.808917	15332.290399	2.150449	0.311582	6.651839	6.590755
:2204099938_4	2.35	6.32	108.67	35	35	248.087927	10282.263338	1.371636	0.202928	4.419871	4.419941
:2204099938_5	1.67	9.20	122.54	56	56	207.784532	11290.334532	1.215243	0.228134	4.860744	4.853211
:2204099938_6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2204099938_7	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2204099947_0	0.007905304	12.65	34.12	89	89	0.10727	13.309309	0.000789	0.000171	0.004912	0.005721
:2204099947_1	0.007858211	12.73	46.50	122	122	0.143393	16.670322	0.001037	0.000231	0.006264	0.007166
:2204100011_0	1.61	11.72	96.79	48	48	158.324259	10245.338333	0.966236	0.205364	4.366292	4.403994
:2204100011_1	1.15	9.84	127.47	78	78	140.377693	8062.468275	0.831579	0.162452	3.464756	3.46569
:2204100015_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2204100015_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2204100015_3	1.96	7.77	162.10	63	63	245.198916	11722.715943	1.394906	0.236989	5.056268	5.039097
:2204100015_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2204100028_0	0.04	8.57	3.54	6	6	4.37668	229.181857	0.025381	0.004624	0.098887	0.098515
:2204179799_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2204179799_1	1.74	8.72	18.26	8	8	45.908872	2834.336166	0.273126	0.037781	1.088016	1.21838
:2204179952_0	0.46	4.09	12.96	8	8	19.444148	569.136501	0.101662	0.010794	0.242509	0.244655
:2204179952_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2204179952_2	0.74	4.64	14.10	8	8	48.694059	1695.761356	0.261266	0.032945	0.727495	0.728949
:2204210205_0	0.04	8.48	4.76	8	8	0.903093	53.613164	0.005327	0.000737	0.020746	0.023046
:2204210316_0	0.06	7.19	5.76	8	8	7.453481	346.254576	0.042141	0.00697	0.149731	0.14884
:2206233230_0	0.02	11.98	70.93	170	170	1.832811	124.733619	0.011324	0.002433	0.052604	0.053617
:2206233230_1	0.03	10.07	79.68	159	159	0.177471	16.008987	0.001176	0.000219	0.006038	0.006882
:2206337046_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2206349297_0	0.04	12.22	59.18	137	137	0.691492	79.333125	0.004954	0.001059	0.029635	0.034102
:2206349297_1	0.01	12.75	80.44	208	208	0.259793	27.57041	0.001822	0.000409	0.010566	0.011851
:2207399542_0	0.07	4.04	21.24	17	17	1.683321	41.815342	0.00864	0.000882	0.018286	0.017975
:2207402779_0	0.03	9.48	137.52	257	257	1.361172	75.199792	0.007971	0.001371	0.030864	0.032325
:2207402779_1	0.08	3.73	428.64	317	317	6.800537	172.036522	0.035017	0.003742	0.07504	0.073954
:2207418932_0	1.07	8.63	267.16	165	165	124.627226	6551.080557	0.722953	0.129856	2.808588	2.816024
:2207418932_1	0.88	10.43	122.81	92	92	105.227065	6248.478762	0.628442	0.126001	2.680878	2.685935
:2207418932_2	8.77	1.05	4221.36	317	317	1092.843424	20377.477776	5.454732	0.485621	9.217327	8.759873
:2207661589_0	0.16	1.88	478.47	178	178	13.041465	226.919272	0.064697	0.005453	0.102729	0.097549
:2207661589_1	0.03	10.48	76.62	159	159	3.589337	213.461988	0.021448	0.004325	0.091749	0.091758
:2208159169_0	0.08	8.56	58.06	91	91	10.378292	541.355825	0.060137	0.010929	0.233548	0.232705
:2208159169_1	0.07	3.78	227.81	171	171	7.714665	244.687286	0.040866	0.005019	0.106586	0.105183
:2208686199_0	0.04	8.53	2.96	5	5	0.654474	39.248584	0.003878	0.000581	0.015473	0.016871
:2208686217_0	0.02	8.56	45.19	78	78	2.981571	156.41861	0.017293	0.003132	0.067329	0.067237
:2208686218_0	0.02	6.46	36.47	48	48	3.169187	134.440457	0.017613	0.002734	0.058272	0.05779
:2208686220_0	0.72	9.10	398.89	322	322	88.564902	4824.381233	0.51817	0.09714	2.077215	2.073786
:2208891042_0	0.02	5.90	4.11	5	5	1.893671	73.124177	0.010334	0.001413	0.031237	0.031433
:2208891059_0	0.4	4.30	7.51	5	5	18.498367	762.25823	0.102334	0.015965	0.334336	0.327664
:2208891067_0	0.01	8.68	2.79	5	5	0.266223	15.941995	0.001574	0.000221	0.006187	0.006853
:2208891083_0	0.05	8.99	2.88	5	5	0.611344	33.341254	0.003539	0.000469	0.013023	0.014332
:2208891134_0	1.74	4.93	13.50	5	5	239.244131	8649.41834	1.293897	0.180914	3.789169	3.718056
:2208891134_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2208891134_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2208969603_0	0.01	8.83	55.17	100	100	0.426038	25.925074	0.002534	0.000388	0.010238	0.011144
:2209225419_0	0.07	4.30	654.24	584	584	4.414971	82.791332	0.022042	0.00194	0.037213	0.03559
:2209225425_0	0.09	8.79	63.10	100	100	2.068803	127.774945	0.012294	0.001623	0.048513	0.054926
:2209225443_0	0.03	8.76	57.06	100	100	0.622089	39.620452	0.003725	0.000506	0.015046	0.017031
:2211299275_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2211299275_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2211312946_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2211312992_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2211383251_0	1.27	6.07	80.09	39	39	46.576277	1949.715199	0.257141	0.034159	0.810582	0.838112
:2213037941_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2213380800_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:2213380800_1	1.1	8.07	6.74	4	4	21.046999	1007.578405	0.119086	0.016871	0.412371	0.43312
:2213380800_2	1.81	7.70	7.28	3	3	159.754734	7789.487174	0.908637	0.137758	3.238009	3.348396
