link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.97	5.03	463.73	159	159	106.899718	3676.917561	0.571231	0.065079	1.536311	1.580589
-104179543#1	0.61	4.77	254.59	159	159	19.302332	617.256371	0.101971	0.010622	0.256054	0.26534
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.47	9.32	106.10	18	0	126.098519	8695.753647	0.770879	0.113105	3.307849	3.737986
-104688711#4	5.41	9.32	106.48	18	18	124.966094	8814.591496	0.768756	0.115795	3.358024	3.789067
-104688711#5	8.56	9.09	163.55	18	18	340.90271	20775.828459	2.030871	0.324367	8.292084	8.930716
-109406983	17.14	8.99	106.01	6	6	789.299892	45575.36275	4.670907	0.847363	18.930627	19.590908
-109406986	2.95	7.18	148.01	41	41	90.012883	4649.068084	0.517477	0.078067	1.899259	1.998455
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.76	11.88	3360.05	412	412	280.691233	21334.027782	1.775318	0.35427	8.516292	9.170586
-12319876#1	8.77	8.65	3837.08	412	412	333.259991	15771.639241	1.881885	0.268297	6.311338	6.779653
-12544650	15.67	11.22	5809.76	361	361	369.367077	30640.100781	2.388619	0.456755	11.824464	13.170927
-128245297	12.52	12.21	2335.83	181	181	606.064116	44653.185148	3.809027	0.793851	18.213935	19.194424
-128245298#0	0.32	12.99	124.56	181	181	4.179802	561.20661	0.031788	0.00746	0.207464	0.241239
-128245298#1	0.39	13.04	135.65	181	181	5.16821	731.628751	0.040109	0.009425	0.268292	0.314497
-128363658#0	2.96	12.75	236.61	71	71	55.014944	6130.15267	0.391531	0.088329	2.328295	2.635092
-128363658#1	4.62	12.86	348.88	71	71	81.077676	9450.722733	0.585261	0.132011	3.558615	4.062468
-128363658#2	1.67	12.85	145.04	71	71	26.913897	3147.621416	0.194769	0.044134	1.185989	1.35303
-128363658#3	20.15	12.80	1805.98	88	88	322.7657	39092.674586	2.363328	0.540115	14.649358	16.804296
-128363658#4	5.41	11.03	513.89	88	88	460.584369	28433.020321	2.772817	0.548808	11.97779	12.222083
-128363658#5	7.79	5.71	759.14	88	88	499.004967	15078.713058	2.627103	0.312414	6.488885	6.481849
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.25	7.98	67.83	14	14	113.591203	6288.675144	0.660846	0.093846	2.488277	2.70327
-128825640#1	12.74	8.71	178.18	0	14	315.092144	19218.653073	1.869183	0.256455	7.381271	8.261414
-13278020#0	1.77	12.64	1220.73	569	569	31.180729	3522.361127	0.222583	0.049317	1.32881	1.514115
-13278020#1	2.76	12.69	1782.46	569	569	53.79834	5712.424905	0.377004	0.084805	2.189414	2.455527
-13278020#2	1.6	12.58	1123.18	569	569	80.291782	6316.244668	0.515314	0.114216	2.584367	2.715067
-13278020#3	0.89	11.83	737.40	569	569	85.103372	5656.963192	0.522598	0.110953	2.392224	2.431667
