link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.02	4.91	146.48	49	49	109.05165	3697.768119	0.581626	0.066312	1.550765	1.589552
-104179543#1	0.62	4.65	80.54	49	49	19.380295	584.089202	0.101504	0.009893	0.241334	0.251084
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.71	8.92	110.11	18	0	155.699028	9696.54593	0.930103	0.138964	3.785813	4.168182
-104688711#4	5.7	8.85	112.23	18	18	135.623826	8685.374119	0.813978	0.114984	3.325692	3.733529
-104688711#5	8.95	8.70	170.93	18	18	355.875871	20601.38167	2.096414	0.332878	8.310978	8.855724
-109406983	17.95	8.59	111.04	6	6	792.444666	46373.611802	4.701823	0.848871	19.119077	19.934058
-109406986	2.91	7.28	170.88	48	48	101.381709	5248.090103	0.583462	0.089925	2.155724	2.255948
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.71	11.95	1726.61	213	213	272.954195	20914.711561	1.729121	0.343245	8.313837	8.990345
-12319876#1	8.17	9.28	1848.84	213	213	272.220166	14381.161254	1.570141	0.232687	5.661973	6.18193
-12544650	14.23	12.36	2001.61	137	137	248.136005	27638.238395	1.763293	0.381357	10.411987	11.880528
-128245297	12.58	12.14	1504.82	116	116	596.17247	44075.177042	3.748505	0.776611	17.936506	18.945973
-128245298#0	0.32	12.93	80.21	116	116	4.265497	570.327271	0.032367	0.007478	0.21045	0.24516
-128245298#1	0.39	12.97	87.40	116	116	4.428661	623.489013	0.034312	0.007953	0.228299	0.268012
-128363658#0	2.95	12.80	86.31	26	26	41.351692	5242.670794	0.30753	0.069642	1.946091	2.253606
-128363658#1	4.62	12.85	127.70	26	26	76.536885	8960.155994	0.553778	0.126107	3.378419	3.851592
-128363658#2	1.66	12.92	52.81	26	26	28.534305	3668.963185	0.214276	0.049107	1.36292	1.577134
-128363658#3	20.04	12.88	652.93	32	32	287.857729	37124.062355	2.156885	0.495187	13.771615	15.958086
-128363658#4	5.4	11.04	186.69	32	32	473.722747	29294.332961	2.853251	0.565675	12.339554	12.592322
-128363658#5	8.54	5.21	302.56	32	32	585.124971	15990.252981	3.037526	0.332707	6.876489	6.873737
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.25	7.99	96.84	20	20	121.977376	6571.866592	0.706128	0.101947	2.626599	2.825001
-128825640#1	12.35	8.98	246.84	0	20	278.335657	17797.698106	1.669863	0.235441	6.812089	7.650589
-13278020#0	1.77	12.65	551.13	257	257	28.632461	3347.843935	0.207068	0.045807	1.255361	1.439098
-13278020#1	2.75	12.72	802.93	257	257	48.332902	5448.453139	0.345825	0.077699	2.06437	2.342059
-13278020#2	1.58	12.68	503.39	257	257	74.675719	6063.094075	0.483409	0.10749	2.463393	2.60625
-13278020#3	0.89	11.95	329.68	257	257	80.367356	5465.908574	0.4963	0.105776	2.299568	2.349543
-13278020#4	0.73	10.81	300.87	257	257	82.649953	5065.545287	0.497272	0.100893	2.16141	2.177446
-13278020#5	3.27	2.15	1408.71	257	257	353.919136	8014.335279	1.800397	0.182671	3.575923	3.445151
-13278020#6	4.16	4.83	1320.87	257	257	240.531206	5827.529629	1.231918	0.125727	2.540333	2.505099
-13278020#7	2.1	10.85	652.76	257	257	158.340956	10079.501919	0.961073	0.194991	4.238762	4.332723
-13278020#8	0.52	10.64	248.10	257	257	58.621691	3563.598787	0.351963	0.070931	1.521416	1.531828
-13278159#0	12.62	2.28	2013.62	137	137	1263.459708	25380.499045	6.348745	0.58667	11.349492	10.910519
-13278159#1	1.67	10.07	293.45	137	137	37.788802	2690.030277	0.233753	0.039145	1.029303	1.15634
-13714843#0	1.84	13.04	131.51	61	0	32.641529	3751.237809	0.235058	0.05376	1.421034	1.612498
-13714843#1	14.54	12.99	909.55	61	61	220.577716	28395.658287	1.650801	0.380927	10.547096	12.206106
-13714843#2	14.34	12.78	897.18	61	61	383.381292	36632.279711	2.595923	0.571223	14.271173	15.746634
-13714843#3	19.55	3.87	1808.15	87	87	1707.339793	37205.336667	8.643335	0.816597	16.244901	15.99371
-13715172	23.44	11.92	1048.90	44	44	817.807946	63843.949953	5.210739	1.048177	25.376042	27.443785
