link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.0	4.96	470.21	159	159	101.400724	3451.528828	0.541016	0.061275	1.44342	1.483702
-104179543#1	0.61	4.76	254.98	159	159	15.222663	482.141652	0.080289	0.008201	0.199406	0.207259
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.43	9.38	104.45	18	0	122.152814	8752.052693	0.753464	0.108981	3.293265	3.762191
-104688711#4	5.38	9.38	105.89	18	18	126.244632	8702.265775	0.772829	0.11913	3.349206	3.740777
-104688711#5	8.54	9.12	163.07	18	18	342.044002	20508.625569	2.032021	0.332427	8.269959	8.815841
-109406983	17.38	8.87	107.48	6	6	719.119179	42933.366302	4.284814	0.782337	17.714974	18.455231
-109406986	2.99	7.08	150.00	41	41	100.796626	4995.568472	0.57492	0.086336	2.058592	2.147402
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.78	11.85	3367.37	412	412	283.995711	21321.768459	1.790094	0.356448	8.530684	9.165315
-12319876#1	8.65	8.76	3788.36	412	412	318.765359	15576.153964	1.81168	0.262449	6.214716	6.695617
-12544650	15.68	11.21	5813.32	361	361	378.115266	30652.03438	2.430286	0.463684	11.879705	13.176053
-128245297	12.52	12.20	2336.45	181	181	613.342901	45231.382722	3.85593	0.800617	18.426138	19.442971
-128245298#0	0.32	13.00	124.42	181	181	4.236004	554.688694	0.031783	0.007388	0.20529	0.238438
-128245298#1	0.38	13.06	135.11	181	181	5.164713	674.313391	0.038729	0.009095	0.250235	0.289859
-128363658#0	2.97	12.72	237.17	71	71	51.709151	5638.727678	0.364969	0.081657	2.146402	2.42385
-128363658#1	4.59	12.92	348.63	71	71	85.478907	9736.891909	0.612695	0.139207	3.687468	4.185477
-128363658#2	1.68	12.79	145.74	71	71	26.42823	3144.515311	0.192225	0.043417	1.179597	1.351695
-128363658#3	20.14	12.81	1805.28	88	88	311.391977	37819.54971	2.283552	0.520502	14.159901	16.257036
-128363658#4	5.48	10.88	520.67	88	88	482.851395	29534.955304	2.900513	0.57029	12.447519	12.695758
-128363658#5	7.88	5.65	767.53	88	88	530.105155	15484.043349	2.776987	0.318176	6.644766	6.656107
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
