link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	5.00	466.76	159	159	100.082533	3492.623905	0.536136	0.062505	1.463571	1.501365
-104179543#1	0.6	4.83	251.27	159	159	17.921045	596.581135	0.095214	0.010168	0.246792	0.256452
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.46	9.33	105.48	18	0	137.619579	9353.633799	0.83914	0.126907	3.594177	4.020778
-104688711#4	5.37	9.39	105.78	18	18	122.126457	8548.450196	0.750046	0.113836	3.267694	3.674661
-104688711#5	8.6	9.05	164.31	18	18	342.021889	20867.697117	2.038369	0.327228	8.338029	8.970204
-109406983	16.94	9.10	104.74	6	6	749.00446	43377.334709	4.427605	0.787082	17.86918	18.646098
-109406986	3.01	7.03	151.13	41	41	99.315784	4949.871547	0.56728	0.086399	2.046442	2.127756
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.74	11.91	3352.92	412	412	275.393833	20993.759777	1.743135	0.348392	8.377617	9.024319
-12319876#1	8.55	8.86	3744.54	412	412	295.645811	15132.657273	1.695151	0.250016	5.999879	6.50497
-12544650	15.65	11.23	5802.97	361	361	372.377276	30566.928228	2.400305	0.456347	11.800118	13.139475
-128245297	12.51	12.21	2335.31	181	181	611.264744	45203.042988	3.844518	0.79884	18.404639	19.43079
-128245298#0	0.32	13.04	123.78	181	181	4.604217	589.77492	0.034339	0.00792	0.219041	0.25352
-128245298#1	0.38	13.11	134.84	181	181	5.665629	727.54375	0.042311	0.00976	0.270159	0.312741
-128363658#0	2.95	12.80	235.72	71	71	53.376346	5978.191565	0.380219	0.086095	2.269621	2.56977
-128363658#1	4.63	12.81	350.52	71	71	83.579873	9581.814933	0.59943	0.135826	3.621252	4.118817
-128363658#2	1.68	12.81	145.45	71	71	27.307589	3246.346905	0.198603	0.044571	1.217161	1.395469
-128363658#3	20.16	12.80	1806.37	88	88	302.61721	37220.700991	2.228071	0.508569	13.905534	15.999619
-128363658#4	5.43	10.99	515.69	88	88	463.302	28566.372284	2.788318	0.551014	12.03039	12.279406
-128363658#5	7.8	5.70	759.72	88	88	509.001725	15381.94139	2.679074	0.315988	6.602035	6.612201
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.29	7.91	68.45	14	14	118.779397	6517.619329	0.689778	0.097877	2.583289	2.801685
-128825640#1	12.7	8.74	177.62	0	14	279.478677	17228.645336	1.662441	0.23147	6.62639	7.405976
-13278020#0	1.77	12.64	1221.25	569	569	30.12082	3414.05242	0.215525	0.048271	1.290344	1.467557
-13278020#1	2.74	12.75	1773.08	569	569	54.506436	5844.194747	0.383218	0.08641	2.23671	2.512169
-13278020#2	1.59	12.62	1119.64	569	569	88.619651	6911.798404	0.567423	0.125805	2.83425	2.971067
-13278020#3	0.9	11.74	743.00	569	569	89.983025	5914.958665	0.551057	0.11672	2.507441	2.542567
-13278020#4	0.76	10.46	688.43	569	569	87.409833	5226.484761	0.522773	0.104576	2.235911	2.246627
-13278020#5	3.11	2.26	2748.15	527	527	333.724231	7809.228861	1.703433	0.175569	3.471797	3.356975
-13278020#6	6.96	2.88	4535.54	527	527	535.80025	11180.772277	2.70161	0.252402	4.961699	4.80636
-13278020#7	4.17	5.48	2651.99	527	527	320.252293	11797.552792	1.737916	0.243284	5.06629	5.071327
-13278020#8	0.59	9.29	582.87	527	527	60.26894	3454.52788	0.356845	0.069138	1.476244	1.484946
-13278159#0	14.37	2.00	6044.12	361	361	1514.92402	30804.605573	7.621014	0.70971	13.774103	13.242209
-13278159#1	3.77	4.45	1747.53	361	361	239.783768	6108.292468	1.234024	0.125505	2.618494	2.625791
-13714843#0	1.87	12.87	572.14	265	0	55.468725	5232.556487	0.374651	0.084473	2.057902	2.249246
-13714843#1	15.09	12.52	4098.78	265	265	268.811665	30198.694833	1.91587	0.420511	11.385168	12.981155
-13714843#2	14.7	12.46	3996.89	265	265	391.606498	36277.404275	2.624201	0.566316	14.166866	15.594094
-13714843#3	20.16	3.75	6555.95	306	306	1692.13766	37784.403581	8.586897	0.821585	16.465642	16.242612
-13715172	24.2	11.54	2855.19	116	116	925.409911	65189.518992	5.733238	1.094608	26.070047	28.022228
-13715172.291	25.26	0.68	3736.67	116	116	3150.495707	54034.386643	15.61457	1.323808	24.6211	23.228477
