link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.05	4.85	148.39	49	49	113.913516	3820.388245	0.606624	0.068916	1.604891	1.642263
-104179543#1	0.62	4.66	80.29	49	49	20.19086	633.174527	0.10641	0.011117	0.26408	0.272183
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.7	8.93	109.05	18	0	134.060097	8422.19833	0.801712	0.116191	3.256651	3.620394
-104688711#4	5.68	8.87	111.88	18	18	137.455045	8648.871353	0.822451	0.120023	3.349514	3.717831
-104688711#5	8.98	8.67	171.49	18	18	347.514064	19839.514428	2.04009	0.318176	7.990797	8.528235
-109406983	17.11	9.01	105.81	6	6	781.659873	44552.666532	4.612307	0.831547	18.523591	19.151298
-109406986	2.93	7.23	171.99	48	48	95.826508	5039.125889	0.553108	0.08497	2.060258	2.166124
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.66	12.04	1714.20	213	213	257.606795	20344.580767	1.645296	0.328905	8.045578	8.745272
-12319876#1	8.01	9.46	1813.70	213	213	262.632436	14249.667057	1.523367	0.229129	5.600029	6.125402
-12544650	14.24	12.35	2003.39	137	137	257.562394	28079.580853	1.817091	0.39464	10.630234	12.070236
-128245297	12.61	12.11	1508.40	116	116	608.623463	44885.168156	3.827146	0.794954	18.296528	19.294147
-128245298#0	0.32	12.97	79.97	116	116	4.368168	556.540882	0.032632	0.007521	0.207151	0.239234
-128245298#1	0.39	13.03	86.97	116	116	5.629589	732.296407	0.042385	0.009924	0.272407	0.314783
-128363658#0	2.95	12.82	86.20	26	26	39.162607	5018.531458	0.291521	0.065787	1.85624	2.157259
-128363658#1	4.59	12.92	127.37	26	26	72.748784	9458.412742	0.547116	0.125544	3.504975	4.065778
-128363658#2	1.67	12.88	53.00	26	26	23.33674	2994.668132	0.175064	0.040745	1.116273	1.287282
-128363658#3	19.95	12.93	650.18	32	32	286.518804	37545.575916	2.159959	0.50062	13.917278	16.139275
-128363658#4	5.45	10.94	188.35	32	32	486.382072	29542.365575	2.917236	0.574499	12.479084	12.69894
-128363658#5	8.57	5.19	303.63	32	32	595.807217	16199.935249	3.093072	0.338888	6.984075	6.963873
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.24	8.01	96.58	20	20	128.776264	7165.578151	0.750706	0.110372	2.857023	3.080213
-128825640#1	12.31	9.01	245.98	0	20	278.623808	17959.904419	1.675045	0.238156	6.876314	7.720313
-13278020#0	1.78	12.59	553.47	257	257	29.024816	3389.663683	0.209713	0.046537	1.271717	1.457075
-13278020#1	2.76	12.66	806.45	257	257	44.359285	5351.942704	0.324831	0.072795	2.001431	2.300577
-13278020#2	1.59	12.62	505.78	257	257	77.701973	6277.199705	0.502193	0.111712	2.553654	2.698284
-13278020#3	0.89	11.90	331.19	257	257	82.233023	5519.505256	0.50616	0.107645	2.329355	2.372581
-13278020#4	0.74	10.74	302.76	257	257	84.587779	5154.628543	0.508221	0.102805	2.201133	2.215739
-13278020#5	3.33	2.10	1435.93	257	257	358.115341	8128.14913	1.822184	0.185187	3.627052	3.494076
-13278020#6	4.76	4.22	1512.50	257	257	305.198564	6974.618347	1.553105	0.152547	3.055426	2.998213
-13278020#7	2.2	10.39	681.80	257	257	165.114607	10002.308945	0.990051	0.195461	4.221699	4.299545
-13278020#8	0.52	10.59	249.26	257	257	58.202665	3526.759918	0.349157	0.070155	1.505606	1.515993
-13278159#0	12.92	2.23	2062.12	137	137	1292.450375	25804.821402	6.49066	0.597488	11.547354	11.09293
-13278159#1	1.67	10.05	293.80	137	137	35.252704	2589.762956	0.220274	0.038467	0.996958	1.113237
-13714843#0	1.84	13.04	131.04	61	0	31.947862	3771.002837	0.231389	0.054329	1.427255	1.620993
-13714843#1	14.54	13.00	909.34	61	61	228.5192	28628.445835	1.693451	0.391674	10.69195	12.306164
-13714843#2	14.29	12.81	894.56	61	61	372.950776	36154.518261	2.533503	0.56007	14.050984	15.541266
-13714843#3	19.08	3.96	1763.94	87	87	1599.954729	35193.220432	8.106323	0.764017	15.306305	15.128749
-13715172	23.4	11.94	1047.24	44	44	808.12191	63438.822303	5.157592	1.0427	25.217933	27.269633
-13715172.291	24.26	0.71	1360.83	44	44	3009.802293	51521.688664	14.914498	1.261449	23.469469	22.148317
-13797599#0	4.35	11.74	223.35	47	47	296.206208	20224.727192	1.828125	0.37645	8.402269	8.693702
-13797599#1	26.9	7.06	1957.96	71	71	1827.609976	62437.086452	9.78166	1.213738	26.150838	26.839615
-13797599#10	0.37	12.95	32.54	44	44	6.700361	825.133724	0.049429	0.011435	0.309411	0.35469
-13797599#2	11.97	2.69	741.42	54	54	1246.911721	23511.697075	6.22814	0.544967	10.471161	10.10723
-13797599#3	4.49	11.87	264.28	54	54	320.735422	21949.129889	1.981749	0.412981	9.150635	9.434938
-13797599#4	23.18	1.40	1169.87	44	44	2448.360436	44120.464469	12.183787	1.056387	19.930584	18.966581
-13797599#5	5.77	12.87	269.95	44	44	87.110572	10657.874387	0.641019	0.145423	3.986474	4.581374
-13797599#6	9.93	12.91	453.08	44	44	150.75233	18732.411258	1.116211	0.255476	6.999493	8.052277
-13797599#7	4.09	12.92	196.21	44	44	66.852732	7916.243377	0.486859	0.112598	2.990386	3.402856
-13797599#8	2.88	12.91	142.99	44	44	43.789583	5500.786523	0.326119	0.074124	2.04925	2.364558
