link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.0	4.97	469.88	159	159	101.452046	3474.13494	0.541804	0.061756	1.453313	1.493419
-104179543#1	0.61	4.77	254.85	159	159	17.443011	560.967562	0.092218	0.009624	0.232517	0.241143
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.44	9.36	105.54	18	0	121.294263	8394.191818	0.743078	0.113762	3.22277	3.608349
-104688711#4	5.42	9.30	106.79	18	18	122.840379	8704.500994	0.755476	0.108489	3.27774	3.741751
-104688711#5	8.58	9.07	163.91	18	18	341.912982	20583.356753	2.032756	0.331273	8.283699	8.847968
-109406983	17.13	9.00	105.95	6	6	754.979289	44093.80646	4.478797	0.813761	18.265395	18.954053
-109406986	2.99	7.09	149.88	41	41	105.004101	5208.092196	0.598415	0.086908	2.126124	2.238762
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.83	11.78	3389.17	412	412	284.606923	21343.679085	1.792587	0.354578	8.524038	9.174737
-12319876#1	8.79	8.63	3847.21	412	412	332.176738	15871.55165	1.879483	0.269267	6.347012	6.8226
-12544650	15.65	11.23	5803.85	361	361	358.790896	29915.416809	2.322928	0.443949	11.526772	12.859416
-128245297	12.5	12.22	2333.61	181	181	606.091358	44969.185767	3.816509	0.797318	18.32411	19.330259
-128245298#0	0.32	13.01	124.35	181	181	4.794511	633.750125	0.036176	0.008232	0.233447	0.272423
-128245298#1	0.39	13.00	136.03	181	181	4.543713	653.354968	0.03543	0.008067	0.237489	0.280851
-128363658#0	2.95	12.82	235.44	71	71	56.693902	6326.586296	0.402949	0.091282	2.403175	2.71953
-128363658#1	4.63	12.82	351.02	71	71	90.24452	10051.993606	0.641119	0.145236	3.820794	4.320924
-128363658#2	1.69	12.75	146.17	71	71	23.619895	2875.745537	0.173658	0.039264	1.075685	1.236163
-128363658#3	20.14	12.81	1805.00	88	88	333.112054	39759.523731	2.425792	0.552815	14.931042	17.090944
-128363658#4	5.48	10.88	520.94	88	88	474.599629	29024.330084	2.850619	0.559565	12.226876	12.476265
-128363658#5	7.85	5.67	764.58	88	88	505.910203	15203.596884	2.659425	0.306255	6.476675	6.535549
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.25	7.97	67.91	14	14	127.43193	6962.00903	0.739848	0.107429	2.779413	2.992708
-128825640#1	12.6	8.80	176.28	0	14	295.825531	18371.910192	1.763026	0.247832	7.071269	7.897421
-13278020#0	1.76	12.71	1214.44	569	569	29.35515	3438.905482	0.212443	0.047851	1.293197	1.478241
-13278020#1	2.74	12.77	1770.58	569	569	55.174799	6036.354507	0.390339	0.088324	2.302256	2.594771
-13278020#2	1.59	12.61	1120.84	569	569	83.418292	6602.405043	0.536109	0.118857	2.697237	2.838074
-13278020#3	0.9	11.79	739.58	569	569	87.967968	5823.577336	0.53966	0.114545	2.465368	2.503287
-13278020#4	0.75	10.54	682.67	569	569	86.599522	5202.631112	0.518537	0.104111	2.225251	2.236374
-13278020#5	3.05	2.30	2695.70	527	527	322.523398	7657.044796	1.648946	0.171924	3.402883	3.291552
-13278020#6	6.88	2.91	4486.50	527	527	518.680418	10887.2861	2.616871	0.246144	4.834307	4.680193
-13278020#7	4.24	5.38	2698.40	527	527	325.3306	11913.930701	1.763667	0.245631	5.115867	5.121355
-13278020#8	0.63	8.76	618.17	527	527	63.432485	3516.140162	0.372663	0.070404	1.502726	1.511432
-13278159#0	14.39	2.00	6050.31	361	361	1502.964804	30710.851577	7.564276	0.706374	13.724806	13.201902
-13278159#1	3.75	4.49	1734.67	361	361	222.546948	5872.430511	1.150202	0.119821	2.512319	2.524394
-13714843#0	1.86	12.89	569.53	265	0	55.328812	5239.754527	0.374036	0.084631	2.060272	2.25234
-13714843#1	15.13	12.49	4109.27	265	265	281.281787	30336.214584	1.978476	0.433823	11.524968	13.04026
-13714843#2	14.76	12.41	4011.53	265	265	407.446215	36872.032148	2.711705	0.582975	14.461579	15.849694
-13714843#3	20.82	3.63	6770.61	306	306	1799.764282	39734.340164	9.123243	0.868043	17.345962	17.080853
-13715172	24.01	11.63	2832.72	116	116	905.214694	65262.689751	5.643589	1.091838	26.079579	28.053668
-13715172.291	25.01	0.69	3699.18	116	116	3102.557087	53269.224592	15.378304	1.304514	24.269332	22.899545
-13797599#0	4.31	11.84	457.22	97	97	252.225562	17700.871047	1.566535	0.323356	7.305819	7.608814
-13797599#1	30.42	6.25	3305.01	106	106	2260.073961	72857.153649	11.997811	1.455275	30.842876	31.318895
-13797599#10	0.38	12.80	41.15	55	55	4.675418	645.317296	0.035943	0.008537	0.238144	0.277395
-13797599#2	17.6	1.83	1614.94	80	80	1928.876621	34557.616078	9.592346	0.824112	15.572224	14.855704
-13797599#3	4.51	11.83	392.82	80	80	308.462046	21179.408412	1.907266	0.39995	8.836472	9.104066
-13797599#4	20.04	1.61	1263.92	55	55	2074.434905	38804.703528	10.356188	0.916594	17.456637	16.681383
-13797599#5	5.84	12.72	341.49	55	55	94.831301	11106.45613	0.686996	0.155226	4.182414	4.774197
-13797599#6	9.97	12.85	568.58	55	55	161.073519	19998.064407	1.190242	0.271667	7.463043	8.59633
-13797599#7	4.11	12.86	246.46	55	55	71.361363	8507.055845	0.520726	0.117762	3.19382	3.656826
-13797599#8	2.89	12.86	179.42	55	55	48.130373	5781.340765	0.351463	0.079475	2.165949	2.485156
-13797599#9	4.46	12.83	265.76	55	55	67.324806	8462.421101	0.501184	0.113759	3.149963	3.637642
-13797704#0	5.15	9.08	550.45	97	97	112.567295	7731.982532	0.688881	0.107044	2.971143	3.323688
-13797704#1	1.35	11.52	170.90	97	97	11.297031	1200.005909	0.079098	0.01746	0.457735	0.515832
-13798697	11.56	12.18	884.52	74	74	462.003565	36765.287009	2.965006	0.622048	14.761802	15.803787
-14326205#0	2.54	11.84	135.48	46	46	30.603047	3335.166146	0.215637	0.046251	1.255875	1.433649
-14326205#1	4.29	12.75	214.50	46	46	67.988513	8077.162663	0.494809	0.111717	3.029107	3.472033
-14326205#2	0.59	12.77	44.21	46	46	17.981801	1721.474454	0.122162	0.027461	0.674487	0.739987
-14326205#3	1.11	12.51	68.48	46	46	29.15814	2599.001976	0.19326	0.041476	1.021947	1.117199
-14326205#4	6.85	11.51	1066.99	147	147	103.290533	10597.19301	0.712323	0.147334	4.001172	4.555297
-14327505#0	2.55	1.42	1385.63	235	235	311.708146	6584.133351	1.574322	0.15244	2.952146	2.830359
-14327505#1	21.59	3.73	5373.79	235	235	1982.173159	52058.422453	10.25205	1.129163	22.753242	22.378368
-14327505#2	22.82	3.49	3167.55	131	131	2161.205452	50282.663604	11.022502	1.112066	22.081615	21.615204
-14327505#3	1.29	10.89	226.31	131	131	138.578846	8551.768792	0.835203	0.170288	3.647741	3.676013
-14328611	0.18	6.53	73.85	81	81	19.613799	874.676398	0.109968	0.017416	0.377094	0.375988
-14333888#0	2.91	7.57	134.24	38	38	128.059907	6806.748329	0.742781	0.12451	2.844596	2.92594
-14333888#1	1.96	8.98	94.65	38	38	58.191446	3571.480508	0.346852	0.053602	1.410676	1.535243
-14333888#2	1.91	8.67	93.51	38	38	118.071745	6481.95028	0.689253	0.115837	2.692467	2.786323
-14333888#3	4.26	8.17	161.59	0	38	129.336876	6910.867068	0.749971	0.121031	2.856539	2.970704
-14333980	13.7	7.91	157.25	11	11	615.646951	32069.104979	3.550519	0.559955	13.19824	13.785238
-156211618#0	17.24	7.06	5374.79	300	300	1038.536707	33358.914602	5.502258	0.627858	13.794547	14.33997
-156211618#1	1.16	12.83	459.11	300	300	17.809076	2088.95079	0.128694	0.029216	0.785996	0.897952
-156211618#2	0.67	12.88	312.43	300	300	10.434357	1252.434015	0.075861	0.017173	0.468514	0.538369
-157156090#0	2.87	4.21	68.19	0	24	86.521729	2577.708838	0.45295	0.046214	1.080795	1.108084
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487370	0.7	10.34	206.76	178	178	85.21851	5024.345657	0.508073	0.101372	2.156371	2.159737
-167487441	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487519	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
