link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	4.99	467.70	159	159	102.435966	3529.218195	0.547536	0.06256	1.475205	1.517098
-104179543#1	0.6	4.78	253.91	159	159	18.400081	592.715247	0.097284	0.010086	0.245173	0.254791
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.43	9.38	104.49	18	0	115.745906	8205.453647	0.712722	0.106372	3.116181	3.527222
-104688711#4	5.4	9.33	106.37	18	18	123.698932	8556.151088	0.756885	0.111701	3.257491	3.677975
-104688711#5	8.58	9.07	163.91	18	18	336.613331	20587.252279	2.008013	0.326608	8.251597	8.849645
-109406983	17.36	8.88	107.38	6	6	769.083177	46157.683691	4.590094	0.840476	19.023753	19.841227
-109406986	3.04	6.95	339.12	91	91	95.234649	4550.809254	0.538172	0.073531	1.842722	1.956228
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.78	11.84	3370.54	412	412	281.042169	21255.41985	1.774675	0.353548	8.490132	9.136796
-12319876#1	8.79	8.62	3849.90	412	412	327.478472	16007.587279	1.861496	0.271341	6.399211	6.881071
-12544650	15.74	11.17	5837.03	361	361	376.436071	30704.249014	2.422386	0.459373	11.860477	13.198504
-128245297	12.57	12.15	1076.00	83	83	606.593792	45203.363135	3.822103	0.791955	18.357713	19.430934
-128245298#0	0.32	13.02	56.98	83	83	5.014449	624.426368	0.037092	0.008517	0.232813	0.268415
-128245298#1	0.39	13.02	62.26	83	83	5.353818	675.817862	0.039809	0.00923	0.251947	0.290506
-128363658#0	2.96	12.76	236.39	71	71	56.633679	6358.787149	0.403474	0.091428	2.412488	2.733372
-128363658#1	4.6	12.90	349.36	71	71	83.325142	9318.621311	0.594269	0.135266	3.545194	4.005678
-128363658#2	1.68	12.82	145.39	71	71	23.521723	3001.891208	0.175703	0.039525	1.111642	1.290389
-128363658#3	20.18	12.78	1808.37	88	88	310.912399	38277.120202	2.287819	0.521831	14.293666	16.45373
-128363658#4	5.42	11.01	514.96	88	88	470.242792	28740.301798	2.824702	0.559265	12.141084	12.354166
-128363658#5	7.8	5.71	759.45	88	88	518.45127	15375.885815	2.721282	0.315609	6.59055	6.609608
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.2	8.08	66.98	14	14	102.550826	5829.26058	0.600491	0.088567	2.315288	2.50578
-128825640#1	12.62	8.79	176.57	0	14	280.862291	17445.828931	1.673493	0.232992	6.698188	7.499336
-13278020#0	1.77	12.63	1221.87	569	569	29.558434	3435.778269	0.213298	0.047484	1.291067	1.476897
-13278020#1	2.75	12.74	1774.95	569	569	53.002726	5743.343635	0.374264	0.084784	2.19623	2.468818
-13278020#2	1.59	12.64	1118.05	569	569	84.226369	6582.046386	0.539537	0.119664	2.69804	2.829322
-13278020#3	0.89	11.82	737.69	569	569	87.605745	5791.974924	0.537298	0.114179	2.453768	2.489702
-13278020#4	0.75	10.58	680.19	569	569	87.178472	5241.729141	0.522172	0.105213	2.243928	2.253179
-13278020#5	3.15	2.23	2783.25	527	527	342.741598	7996.056244	1.748984	0.180386	3.558474	3.437287
-13278020#6	7.13	2.81	4648.69	527	527	559.343026	11558.641109	2.8177	0.261965	5.135304	4.9688
-13278020#7	4.06	5.62	2587.22	527	527	305.302296	11500.761882	1.662711	0.235637	4.927541	4.943744
-13278020#8	0.63	8.78	616.45	527	527	63.654793	3502.027792	0.373349	0.070239	1.497288	1.505366
-13278159#0	14.5	1.99	6097.99	361	361	1534.981101	31294.289662	7.723829	0.720604	13.988708	13.45271
-13278159#1	3.85	4.36	1784.83	361	361	238.65284	6099.447645	1.228642	0.12459	2.61013	2.621989
-13714843#0	1.86	12.87	576.02	265	0	50.722784	4896.012392	0.344981	0.077532	1.91453	2.104582
-13714843#1	15.04	12.56	4086.81	265	265	271.056062	30140.966069	1.927177	0.424964	11.39936	12.956335
-13714843#2	14.71	12.45	3999.43	265	265	409.015657	37123.307591	2.725641	0.58769	14.563121	15.957705
-13714843#3	20.2	3.74	6569.20	306	306	1721.046538	38443.866051	8.734364	0.836483	16.760892	16.526097
-13715172	23.86	11.71	2814.54	116	116	877.110816	65039.689753	5.509982	1.083074	25.949298	27.957797
-13715172.291	25.43	0.68	3760.73	116	116	3144.416556	53891.447731	15.583469	1.320404	24.556982	23.167032
-13797599#0	4.33	11.79	459.04	97	97	255.983872	17873.305574	1.587594	0.32654	7.379249	7.682937
