link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.98	5.02	464.82	159	159	101.426113	3501.895921	0.542375	0.062369	1.465585	1.505352
-104179543#1	0.6	4.83	251.56	159	159	16.754964	544.579603	0.088714	0.009328	0.225602	0.234099
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.44	9.36	104.65	18	0	121.121855	8209.601983	0.738775	0.115355	3.180819	3.528996
-104688711#4	5.42	9.30	106.79	18	18	121.246726	8605.482988	0.745779	0.106037	3.23125	3.699189
-104688711#5	8.61	9.04	164.43	18	18	320.055273	19125.92565	1.899453	0.307959	7.700411	8.221478
-109406983	17.53	8.80	108.40	6	6	706.95065	41875.087269	4.201219	0.752365	17.193957	18.000344
-109406986	2.96	7.16	148.36	41	41	93.216316	4882.849385	0.537239	0.080475	1.98389	2.09895
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.83	11.77	3391.35	412	412	289.823222	21609.674238	1.822854	0.36062	8.642312	9.289076
-12319876#1	8.78	8.64	3843.62	412	412	331.768858	15873.570582	1.877411	0.269556	6.349195	6.823467
-12544650	15.64	11.24	5798.45	361	361	366.692649	30325.38768	2.370457	0.456313	11.733821	13.035638
-128245297	12.51	12.22	2333.87	181	181	605.680709	44955.835703	3.814084	0.792354	18.288412	19.324528
-128245298#0	0.32	13.09	123.64	181	181	4.228645	581.8739	0.032515	0.007613	0.214204	0.250123
-128245298#1	0.38	13.15	134.30	181	181	5.32851	735.062533	0.040977	0.009663	0.270795	0.315973
-128363658#0	2.97	12.71	237.47	71	71	57.040095	6300.245633	0.404772	0.091326	2.396123	2.708208
-128363658#1	4.63	12.83	349.84	71	71	82.416438	9257.091012	0.588769	0.133406	3.514809	3.97923
-128363658#2	1.67	12.87	144.85	71	71	28.211492	3364.180916	0.205625	0.04673	1.26371	1.44612
-128363658#3	20.13	12.81	1804.48	88	88	311.548199	38051.784657	2.288142	0.520453	14.221866	16.356868
-128363658#4	5.42	11.01	514.76	88	88	462.521669	28349.922015	2.780308	0.549618	11.961798	12.186361
-128363658#5	7.78	5.72	758.03	88	88	510.042261	15224.774943	2.679407	0.312343	6.525692	6.544647
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.21	8.07	67.14	14	14	124.069596	6980.443962	0.724748	0.105795	2.771453	3.000632
-128825640#1	12.66	8.76	177.08	0	14	295.007613	18348.799277	1.758736	0.247101	7.057981	7.887487
-13278020#0	1.77	12.67	1217.71	569	569	27.929792	3277.034823	0.202408	0.045271	1.230674	1.40866
-13278020#1	2.75	12.74	1774.64	569	569	55.585974	5978.352105	0.39096	0.088161	2.28621	2.569838
-13278020#2	1.6	12.58	1123.07	569	569	83.718862	6576.831757	0.536841	0.118735	2.690039	2.827081
-13278020#3	0.9	11.78	740.64	569	569	88.766562	5865.219573	0.544285	0.11541	2.48345	2.521187
-13278020#4	0.75	10.51	684.85	569	569	86.950963	5214.043728	0.52044	0.104529	2.231436	2.241279
-13278020#5	3.41	2.06	3015.35	527	527	364.738524	8329.732765	1.856961	0.188826	3.711888	3.580731
-13278020#6	6.63	3.03	4319.45	527	527	491.30432	10279.311456	2.477912	0.232092	4.559648	4.418841
-13278020#7	3.66	6.23	2332.12	527	527	282.765251	11443.00933	1.559101	0.232923	4.891903	4.918903
-13278020#8	0.61	9.05	598.28	527	527	62.513637	3513.10223	0.368431	0.070336	1.501402	1.510126
-13278159#0	14.34	2.01	6030.41	361	361	1504.233605	30686.078071	7.569922	0.708078	13.728272	13.191251
-13278159#1	3.71	4.53	1718.48	361	361	231.930069	6164.04155	1.199834	0.125759	2.636111	2.649749
-13714843#0	1.86	12.89	570.05	265	0	52.417257	5070.338256	0.356926	0.080925	1.985594	2.179516
-13714843#1	15.06	12.55	4091.49	265	265	269.025435	30075.339241	1.915735	0.423603	11.370929	12.928124
-13714843#2	14.71	12.45	3998.79	265	265	408.493982	37168.369656	2.723145	0.586934	14.57218	15.977076
-13714843#3	21.35	3.54	6942.90	306	306	1870.712049	41144.090185	9.478973	0.90093	17.985095	17.686873
-13715172	23.91	11.68	2820.83	116	116	886.652405	64565.277282	5.539764	1.075256	25.756872	27.753881
-13715172.291	25.22	0.68	3730.07	116	116	3078.303477	52887.149519	15.258966	1.295317	24.097576	22.735295
-13797599#0	4.33	11.80	458.82	97	97	252.78134	17849.362979	1.572429	0.322161	7.341031	7.672649
-13797599#1	30.36	6.26	3298.65	106	106	2245.12433	72444.862882	11.921625	1.448003	30.679735	31.141661
-13797599#10	0.38	12.80	41.15	55	55	6.108748	716.621807	0.044386	0.01003	0.269944	0.308046
-13797599#2	16.07	2.01	1474.73	80	80	1726.177023	31456.68907	8.596605	0.742694	14.118479	13.522657
-13797599#3	4.53	11.78	394.75	80	80	315.940752	21671.108077	1.952386	0.405349	9.019861	9.315432
-13797599#4	21.46	1.51	1353.53	55	55	2249.536124	41736.520624	11.221979	0.988558	18.79487	17.941726
-13797599#5	5.88	12.63	344.01	55	55	97.693107	11210.700553	0.70235	0.157335	4.230986	4.819008
-13797599#6	10.07	12.73	574.25	55	55	172.881945	20132.521849	1.249245	0.280726	7.580501	8.654124
-13797599#7	4.12	12.83	247.14	55	55	67.857467	7854.830058	0.489653	0.110898	2.966232	3.376459
-13797599#8	2.9	12.85	179.59	55	55	42.287918	5492.303347	0.318165	0.071942	2.03093	2.360914
-13797599#9	4.47	12.80	266.23	55	55	67.381841	8340.813287	0.497862	0.112588	3.109606	3.585368
-13797704#0	5.05	9.26	540.02	97	97	108.699038	7571.686259	0.668086	0.107215	2.927251	3.254778
-13797704#1	1.36	11.45	171.82	97	97	13.172042	1270.276642	0.088974	0.018634	0.488237	0.546039
-13798697	11.56	12.18	884.39	74	74	445.521051	35571.008705	2.860541	0.601743	14.283222	15.290417
-14326205#0	2.5	12.03	133.39	46	46	28.546876	3090.918975	0.201585	0.044838	1.177037	1.328655
-14326205#1	4.26	12.84	212.87	46	46	77.590476	8988.310228	0.558935	0.125915	3.384313	3.863696
-14326205#2	0.59	12.79	44.14	46	46	12.980064	1298.567576	0.088795	0.019787	0.502129	0.558198
-14326205#3	1.09	12.70	67.49	46	46	29.762588	2867.458593	0.202246	0.044366	1.115024	1.232597
-14326205#4	6.85	11.50	1067.31	147	147	97.863837	10359.450515	0.681148	0.142815	3.89939	4.453101
-14327505#0	2.74	1.32	1491.73	235	235	337.849574	6996.759833	1.702997	0.162608	3.140306	3.007742
-14327505#1	23.14	3.48	5757.22	235	235	2194.742667	55874.425235	11.310514	1.224856	24.509389	24.018791
-14327505#2	24.13	3.30	3349.13	131	131	2391.947297	54154.372777	12.163702	1.208093	23.84792	23.27959
-14327505#3	1.29	10.93	225.58	131	131	141.007777	8722.372994	0.850313	0.173456	3.718313	3.749349
-14328611	0.18	6.53	73.85	81	81	18.884203	833.003238	0.105612	0.016362	0.357728	0.358074
-14333888#0	2.92	7.53	134.95	38	38	133.292363	7062.45211	0.77189	0.125543	2.927787	3.035862
-14333888#1	1.98	8.88	95.76	38	38	52.684695	3243.307619	0.313465	0.044499	1.253212	1.39418
-14333888#2	1.91	8.67	93.49	38	38	116.520056	6410.269608	0.680403	0.113931	2.658334	2.755512
-14333888#3	4.24	8.21	160.80	0	38	137.340865	7434.105024	0.798675	0.130168	3.07158	3.195621
-14333980	13.15	8.24	151.01	11	11	585.836706	32351.691583	3.420511	0.554909	13.250291	13.906696
-156211618#0	17.07	7.13	5321.15	300	300	1011.602018	33064.378109	5.372707	0.618088	13.647434	14.213349
-156211618#1	1.18	12.66	465.26	300	300	18.768998	2146.684417	0.134651	0.029842	0.807608	0.92277
-156211618#2	0.68	12.70	316.82	300	300	9.618707	1217.044028	0.071402	0.016226	0.451566	0.523157
-157156090#0	2.88	4.19	68.44	0	24	90.68508	2805.109999	0.477172	0.05009	1.175241	1.205834
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487370	0.69	10.45	204.60	178	178	84.495679	5012.265198	0.504525	0.101149	2.150526	2.154543
-167487441	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487519	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-172963174#2	13.42	8.36	861.83	62	23	344.586766	20416.790483	2.032471	0.283864	7.91528	8.776442
-172963174#3	9.15	8.86	600.44	62	62	225.818379	14314.396803	1.35214	0.190769	5.489875	6.153243
