link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.05	4.84	148.51	49	49	116.295852	3898.908055	0.619317	0.070536	1.63918	1.676016
-104179543#1	0.63	4.56	82.05	49	49	19.000402	585.578195	0.09988	0.01022	0.243839	0.251723
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.76	8.84	111.37	18	0	146.593219	9123.188483	0.874038	0.122758	3.509111	3.92173
-104688711#4	5.72	8.81	112.75	18	18	149.316244	9346.031867	0.891172	0.123989	3.583062	4.017524
-104688711#5	8.99	8.66	171.77	18	18	343.785314	19759.879882	2.020973	0.314853	7.944023	8.494005
-109406983	18.07	8.53	111.79	6	6	801.194722	46820.07541	4.740182	0.849924	19.247295	20.125985
-109406986	2.94	7.20	172.85	48	48	108.067148	5512.605598	0.619499	0.091956	2.249181	2.369658
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.65	12.05	1713.60	213	213	255.989482	20011.891287	1.630708	0.325664	7.93086	8.602261
-12319876#1	7.98	9.50	1806.11	213	213	251.530938	14092.601628	1.469171	0.225943	5.530261	6.05788
-12544650	14.25	12.34	2004.82	137	137	253.426873	27707.155286	1.791963	0.388331	10.483662	11.910147
-128245297	12.63	12.10	2148.08	165	165	601.40406	44341.926593	3.779722	0.780917	18.046774	19.060639
-128245298#0	0.32	12.97	113.63	165	165	5.071213	622.132253	0.037184	0.008504	0.232445	0.267429
-128245298#1	0.39	12.96	124.34	165	165	5.576016	714.556536	0.041517	0.009665	0.265739	0.307158
-128363658#0	2.96	12.76	86.62	26	26	59.985784	6273.338514	0.417898	0.093293	2.409318	2.69664
-128363658#1	4.61	12.89	127.19	26	26	78.882554	10095.073665	0.588502	0.135727	3.752932	4.33945
-128363658#2	1.67	12.85	53.11	26	26	23.390562	2933.72837	0.173869	0.039452	1.093079	1.261087
-128363658#3	20.0	12.90	651.79	32	32	295.187037	37761.556426	2.199321	0.508664	14.037796	16.232112
-128363658#4	5.54	10.77	191.36	32	32	486.966512	29280.548832	2.912987	0.566522	12.351994	12.586405
-128363658#5	8.73	5.09	309.36	32	32	592.761644	15963.025506	3.072105	0.335232	6.893044	6.862035
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.18	8.12	95.28	20	20	124.927578	6914.121946	0.727896	0.109122	2.774039	2.972118
-128825640#1	12.33	9.00	246.46	0	20	251.999287	16107.94506	1.512373	0.216448	6.187213	6.92422
-13278020#0	1.77	12.65	551.16	257	257	26.821143	3167.837196	0.194754	0.043619	1.18858	1.361721
-13278020#1	2.75	12.74	801.62	257	257	47.476633	5535.569482	0.342952	0.077741	2.086581	2.379508
-13278020#2	1.58	12.68	503.19	257	257	78.614536	6288.19833	0.506817	0.112796	2.564773	2.703011
-13278020#3	0.88	11.96	329.40	257	257	85.294569	5704.305869	0.524675	0.112081	2.41276	2.452017
-13278020#4	0.73	10.77	301.87	257	257	84.268054	5137.023003	0.506398	0.102732	2.195536	2.208171
-13278020#5	3.23	2.17	1393.78	257	257	352.100945	7966.858546	1.790943	0.181372	3.553733	3.424743
-13278020#6	4.63	4.33	1471.55	257	257	308.325297	6951.347624	1.566781	0.152834	3.049716	2.988212
-13278020#7	2.1	10.87	652.06	257	257	158.235263	10111.392522	0.961329	0.195887	4.253546	4.34643
