link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.97	5.04	463.00	159	159	97.770036	3425.1196	0.524105	0.061512	1.436641	1.472346
-104179543#1	0.6	4.82	252.22	159	159	15.15632	501.046809	0.080472	0.008696	0.208301	0.215385
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.45	9.34	105.36	18	0	119.677368	8328.126528	0.734082	0.112047	3.191721	3.57995
-104688711#4	5.4	9.33	106.44	18	18	117.61119	8217.87461	0.721262	0.105712	3.117254	3.532564
-104688711#5	8.54	9.12	163.09	18	18	328.408162	20093.210254	1.958614	0.315383	8.030542	8.637281
-109406983	17.14	8.99	106.03	6	6	732.007131	42451.171953	4.330393	0.784575	17.591936	18.247956
-109406986	2.97	7.12	149.11	41	41	90.428393	4566.827274	0.517311	0.076239	1.863276	1.963105
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.76	11.88	3360.18	412	412	276.577954	20931.529809	1.747276	0.347879	8.358479	8.99757
-12319876#1	8.73	8.68	3821.92	412	412	324.897519	15987.524762	1.848226	0.269194	6.376376	6.872448
-12544650	15.64	11.24	5798.69	361	361	372.630254	30641.55966	2.404305	0.460179	11.850193	13.171551
-128245297	12.51	12.21	2334.48	181	181	606.751952	44723.533382	3.812635	0.791587	18.218823	19.224669
-128245298#0	0.32	13.13	123.22	181	181	5.562072	672.187764	0.040739	0.009446	0.252821	0.288945
-128245298#1	0.38	13.15	134.45	181	181	6.910566	838.275502	0.050725	0.011809	0.315395	0.360339
-128363658#0	2.96	12.73	236.95	71	71	46.278451	5519.943414	0.335949	0.075886	2.068322	2.372792
-128363658#1	4.6	12.91	349.50	71	71	82.441883	9856.970873	0.601045	0.13623	3.69887	4.237097
-128363658#2	1.68	12.83	145.22	71	71	22.667566	2884.359209	0.168434	0.038511	1.070833	1.239866
-128363658#3	20.15	12.80	1805.86	88	88	304.754312	37816.49934	2.249047	0.512451	14.095472	16.255732
-128363658#4	5.44	10.96	517.07	88	88	472.437281	29153.775892	2.842922	0.560833	12.267131	12.531906
-128363658#5	7.82	5.69	761.26	88	88	500.314077	15142.091281	2.63342	0.311432	6.500539	6.509096
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.32	7.85	68.99	14	14	138.277589	7380.159269	0.800046	0.120953	2.994692	3.172446
-128825640#1	12.71	8.73	177.81	0	14	296.619156	18197.542114	1.762442	0.244971	7.003619	7.82247
-13278020#0	1.76	12.71	1214.41	569	569	29.018154	3315.900988	0.208064	0.04673	1.251873	1.425366
-13278020#1	2.73	12.80	1766.49	569	569	53.965525	5914.031244	0.382134	0.086802	2.256751	2.542189
-13278020#2	1.59	12.62	1119.32	569	569	85.71009	6672.071435	0.548576	0.12178	2.738207	2.868019
-13278020#3	0.9	11.79	739.80	569	569	88.363195	5813.046044	0.541309	0.114939	2.465517	2.498759
-13278020#4	0.75	10.54	682.89	569	569	87.629645	5256.604145	0.524549	0.10539	2.249762	2.259574
-13278020#5	3.08	2.28	2721.44	527	527	330.546965	7752.308637	1.687697	0.174518	3.447699	3.332506
-13278020#6	6.7	2.99	4370.01	527	527	519.393514	10902.109644	2.620328	0.245562	4.834097	4.686567
-13278020#7	4.25	5.37	2706.68	527	527	331.919494	12108.619416	1.798432	0.250458	5.205736	5.205044
-13278020#8	0.65	8.53	634.60	527	527	65.313338	3523.103307	0.381391	0.070807	1.507376	1.514427
-13278159#0	14.34	2.01	6028.39	361	361	1487.056498	30240.89187	7.480954	0.69747	13.527274	12.99988
-13278159#1	3.68	4.57	1703.25	361	361	219.815581	5856.243537	1.137408	0.118643	2.498065	2.517436
-13714843#0	1.87	12.85	575.33	265	0	51.958674	5024.759041	0.353085	0.079543	1.964161	2.159924
-13714843#1	15.09	12.52	4100.58	265	265	275.539467	30212.8561	1.947816	0.428802	11.446254	12.987236
-13714843#2	14.76	12.40	4014.00	265	265	416.187127	37469.715462	2.765115	0.593159	14.702775	16.106613
-13714843#3	21.06	3.59	6848.35	306	306	1814.110779	40190.264397	9.198985	0.875724	17.529796	17.276843
-13715172	23.95	11.66	2825.75	116	116	889.649999	65015.64708	5.565962	1.087113	25.972562	27.947466
-13715172.291	24.65	0.70	3645.80	116	116	3066.635547	52749.298989	15.202481	1.290615	24.024472	22.676035
-13797599#0	4.34	11.77	459.78	97	97	252.405324	17681.312867	1.567048	0.321009	7.287443	7.60041
-13797599#1	30.92	6.15	3359.36	106	106	2333.706199	74052.018613	12.36103	1.484056	31.384916	31.832551
-13797599#10	0.37	12.92	40.78	55	55	7.223853	812.437568	0.051747	0.011785	0.309113	0.349232
-13797599#2	16.62	1.94	1525.53	80	80	1780.490928	31952.391582	8.856648	0.762939	14.405168	13.73576
-13797599#3	4.52	11.82	393.41	80	80	307.289057	21141.206175	1.900688	0.396083	8.800695	9.087649
-13797599#4	19.8	1.63	1249.15	55	55	1994.271197	37463.41826	9.95931	0.884317	16.849385	16.104785
-13797599#5	5.86	12.67	342.69	55	55	90.06895	10805.910769	0.656903	0.148586	4.051216	4.645008
-13797599#6	10.02	12.79	571.61	55	55	158.767193	19528.392114	1.16957	0.2635	7.286442	8.394441
-13797599#7	4.13	12.79	247.80	55	55	64.342925	7966.776775	0.474462	0.106877	2.966621	3.424586
-13797599#8	2.9	12.81	180.12	55	55	45.730728	5335.580558	0.330617	0.075386	2.013521	2.29354
-13797599#9	4.46	12.83	265.70	55	55	65.441745	8180.895092	0.484642	0.110692	3.049188	3.516625
-13797704#0	5.06	9.24	541.02	97	97	105.970464	7116.526331	0.645238	0.101377	2.756297	3.059124
-13797704#1	1.35	11.55	170.43	97	97	11.396956	1284.767631	0.081353	0.017412	0.481924	0.552269
-13798697	11.56	12.19	884.12	74	74	463.314876	36337.072811	2.960846	0.622559	14.648664	15.619709
-14326205#0	2.51	12.02	133.50	46	46	29.996369	3448.297323	0.214933	0.047709	1.294278	1.482279
-14326205#1	4.27	12.82	213.30	46	46	66.739863	8236.451692	0.491633	0.110435	3.063865	3.540508
-14326205#2	0.59	12.82	44.04	46	46	17.367625	1632.850126	0.117233	0.025944	0.639925	0.701891
-14326205#3	1.1	12.58	68.14	46	46	33.606923	2863.746746	0.220059	0.047791	1.14161	1.230999
-14326205#4	6.87	11.47	1070.53	147	147	96.930155	10393.231458	0.678865	0.141629	3.900253	4.467624
-14327505#0	2.44	1.48	1326.03	235	235	299.563929	6410.103138	1.514984	0.148133	2.872947	2.755545
-14327505#1	21.8	3.70	5424.79	235	235	2008.75101	52643.094285	10.387611	1.145864	23.043221	22.629698
