link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	4.99	467.65	159	159	108.01139	3685.138039	0.576499	0.065454	1.54127	1.584123
-104179543#1	0.61	4.74	256.26	159	159	20.40339	650.209698	0.107727	0.011156	0.26953	0.279506
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.44	9.37	103.81	18	0	131.742053	9149.08615	0.807283	0.121155	3.493723	3.932853
-104688711#4	5.38	9.36	106.04	18	18	120.828668	8617.999034	0.744816	0.109512	3.257438	3.704563
-104688711#5	8.55	9.10	163.36	18	18	327.406027	19632.042324	1.944954	0.317563	7.91254	8.439034
-109406983	17.33	8.90	107.19	6	6	772.093873	46272.244386	4.601593	0.833079	19.004375	19.890487
-109406986	2.96	7.16	148.42	41	41	102.826962	5232.699085	0.589247	0.087745	2.138062	2.249337
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.79	11.84	3372.41	412	412	277.004702	20956.133332	1.749123	0.347703	8.362531	9.008147
-12319876#1	8.77	8.64	3840.41	412	412	339.378638	16070.57743	1.917078	0.273721	6.434891	6.908155
-12544650	15.72	11.18	5827.37	361	361	379.500387	30670.683088	2.435814	0.458543	11.844851	13.184079
-128245297	12.49	12.23	2331.26	181	181	605.206845	45084.492826	3.81367	0.792904	18.327149	19.379833
-128245298#0	0.32	13.01	124.38	181	181	4.415641	558.516961	0.032698	0.007368	0.206706	0.240083
-128245298#1	0.38	13.04	135.32	181	181	5.286493	667.989122	0.039137	0.008936	0.247929	0.287141
-128363658#0	2.96	12.75	236.76	71	71	50.982138	5750.743673	0.363761	0.081394	2.173916	2.472002
-128363658#1	4.59	12.92	346.98	71	71	84.071842	9431.437705	0.599259	0.136716	3.585491	4.054173
-128363658#2	1.67	12.85	145.09	71	71	27.029256	3343.415711	0.199758	0.045562	1.248806	1.437194
-128363658#3	20.15	12.80	1806.09	88	88	316.48439	38620.605681	2.324251	0.530374	14.448963	16.601377
-128363658#4	5.44	10.97	516.40	88	88	457.481733	28209.118785	2.753418	0.542445	11.868527	12.125841
-128363658#5	7.78	5.72	757.26	88	88	509.215132	15306.705223	2.677424	0.310072	6.531534	6.57987
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.21	8.05	67.25	14	14	125.812402	7170.685132	0.737105	0.108668	2.845664	3.082408
-128825640#1	12.62	8.79	176.53	0	14	294.951337	18403.245434	1.761681	0.258029	7.146573	7.910875
-13278020#0	1.77	12.66	1218.60	569	569	29.202571	3334.778137	0.209486	0.046662	1.257175	1.433481
-13278020#1	2.74	12.76	1772.43	569	569	55.125501	5946.343138	0.38829	0.087608	2.272877	2.556079
