link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	4.98	468.50	159	159	103.350063	3541.201638	0.551984	0.062912	1.481115	1.522249
-104179543#1	0.61	4.77	254.45	159	159	17.113462	547.819307	0.090388	0.009258	0.226168	0.235492
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.45	9.35	105.66	18	0	129.372189	9069.440637	0.793686	0.114655	3.427242	3.898624
-104688711#4	5.43	9.29	106.89	18	18	138.381229	9364.848918	0.842954	0.12773	3.604142	4.025599
-104688711#5	8.61	9.04	164.52	18	18	353.42546	21263.245962	2.101005	0.342822	8.561323	9.140224
-109406983	16.86	9.14	104.27	6	6	740.475675	45438.979836	4.439609	0.812758	18.614496	19.532297
-109406986	3.01	7.02	335.70	91	91	83.184239	4071.569946	0.472675	0.067449	1.659473	1.750216
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.8	11.83	3573.50	436	436	281.343417	21280.800774	1.777042	0.354288	8.503813	9.147705
-12319876#1	8.65	8.76	4009.65	436	436	326.221151	15779.621088	1.85093	0.268662	6.319885	6.783078
-12544650	15.67	11.22	5810.79	361	361	375.325897	30660.881067	2.416724	0.45916	11.845089	13.179861
-128245297	12.57	12.16	1075.32	83	83	598.901911	44229.155148	3.766024	0.779	17.996252	19.012163
-128245298#0	0.32	13.01	57.05	83	83	5.423892	644.74939	0.039541	0.009036	0.242491	0.277151
-128245298#1	0.38	13.06	62.10	83	83	6.802887	841.572123	0.050226	0.011574	0.314624	0.361756
-128363658#0	2.92	12.91	154.68	47	47	48.62659	6139.09859	0.361819	0.083068	2.286152	2.638941
-128363658#1	4.59	12.94	230.54	47	47	74.751036	8921.852205	0.545472	0.123466	3.346847	3.83513
-128363658#2	1.67	12.86	95.91	47	47	26.154456	3216.450469	0.193506	0.044303	1.202667	1.382617
-128363658#3	20.14	12.81	1312.77	64	64	321.685453	39373.912583	2.363785	0.540984	14.72115	16.925191
-128363658#4	5.5	10.84	380.32	64	64	480.237042	28889.910527	2.873999	0.5639	12.223975	12.418479
-128363658#5	8.46	5.26	599.54	64	64	604.71893	17456.813674	3.163797	0.363706	7.518827	7.504138
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.26	7.97	67.96	14	14	124.450446	6685.333479	0.720371	0.105862	2.687506	2.873773
-128825640#1	12.68	8.75	177.33	0	14	286.499893	17517.919624	1.703332	0.248252	6.823803	7.530307
